latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.70826,-117.8385,26.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1349164800,0,32.5,19.6,25.5,27.5,42410.25,0.00,0.00,0.00,0.0
1349251200,3,28.5,18.9,23.0,24.9,42287.45,0.00,0.00,0.00,0.0
1349337600,3,24.9,17.0,20.0,21.2,42164.27,0.00,0.00,0.00,0.0
1349424000,3,23.8,16.1,19.6,20.6,42040.79,0.00,0.00,0.00,0.0
1349510400,3,24.9,16.8,20.4,21.6,41917.10,0.00,0.00,0.00,0.0
1349596800,3,25.0,17.3,20.5,21.9,41793.29,0.00,0.00,0.00,0.0
1349683200,2,23.8,16.2,19.6,20.8,41669.45,0.00,0.00,0.00,0.0
1349769600,3,23.1,17.1,19.5,20.1,41545.66,0.00,0.00,0.00,0.0
1349856000,2,22.1,16.7,18.6,19.1,41422.01,0.00,0.00,0.00,0.0
1349942400,61,18.7,14.9,16.5,16.8,41298.60,10.30,10.30,0.00,15.0
1350028800,51,20.1,13.6,17.0,16.9,41175.50,0.40,0.40,0.00,2.0
1350115200,2,23.0,15.5,18.5,19.4,41052.82,0.00,0.00,0.00,0.0
1350201600,1,29.3,13.8,21.5,22.9,40930.65,0.00,0.00,0.00,0.0
1350288000,1,29.8,15.9,22.2,24.0,40809.07,0.00,0.00,0.00,0.0
1350374400,0,28.7,18.8,22.7,24.8,40688.20,0.00,0.00,0.00,0.0
1350460800,1,31.9,16.4,24.0,25.4,40568.11,0.00,0.00,0.00,0.0
1350547200,3,24.6,18.4,21.2,22.8,40448.91,0.00,0.00,0.00,0.0
1350633600,3,23.9,17.3,19.9,21.7,40330.70,0.00,0.00,0.00,0.0
1350720000,51,22.5,16.5,19.0,19.3,40213.59,0.20,0.20,0.00,2.0
1350806400,51,21.1,17.3,18.9,19.5,40097.67,1.10,1.10,0.00,10.0
1350892800,51,19.4,16.5,17.6,17.5,39982.55,0.20,0.20,0.00,2.0
1350979200,3,19.9,15.4,17.4,17.3,39867.42,0.00,0.00,0.00,0.0
1351065600,1,21.2,14.9,17.5,17.2,39752.37,0.00,0.00,0.00,0.0
1351152000,2,26.1,13.2,19.2,18.8,39637.49,0.00,0.00,0.00,0.0
1351238400,0,29.2,14.3,21.0,18.5,39522.89,0.00,0.00,0.00,0.0
1351324800,0,30.1,14.6,21.8,19.7,39408.68,0.00,0.00,0.00,0.0
1351411200,0,28.3,13.2,20.2,19.8,39294.96,0.00,0.00,0.00,0.0
1351497600,1,27.0,13.1,19.5,19.6,39181.84,0.00,0.00,0.00,0.0
1351584000,1,24.8,14.3,18.9,19.2,39069.43,0.00,0.00,0.00,0.0
1351670400,3,21.8,14.2,17.1,17.5,38957.85,0.00,0.00,0.00,0.0
1351756800,3,20.7,13.9,16.1,16.0,38847.21,0.00,0.00,0.00,0.0
1351843200,2,20.6,12.7,16.4,16.3,38737.62,0.00,0.00,0.00,0.0
1351929600,2,24.7,13.7,18.5,19.1,38629.21,0.00,0.00,0.00,0.0
1352016000,0,30.6,12.5,21.2,20.3,38522.09,0.00,0.00,0.00,0.0
1352102400,0,31.5,15.0,22.4,21.2,38416.39,0.00,0.00,0.00,0.0
1352188800,0,26.6,15.3,20.3,20.5,38312.23,0.00,0.00,0.00,0.0
1352275200,2,22.0,13.9,17.3,17.7,38209.74,0.00,0.00,0.00,0.0
1352361600,53,18.6,13.5,15.9,15.4,38109.04,3.00,3.00,0.00,11.0
1352448000,51,16.7,12.5,14.7,11.9,38010.28,0.80,0.80,0.00,4.0
1352534400,1,16.5,10.9,13.4,11.0,37913.57,0.00,0.00,0.00,0.0
1352620800,0,19.5,6.6,13.0,10.8,37818.56,0.00,0.00,0.00,0.0
1352707200,0,22.1,7.9,14.2,11.5,37724.43,0.00,0.00,0.00,0.0
1352793600,0,26.0,8.9,16.6,14.2,37631.25,0.00,0.00,0.00,0.0
1352880000,3,24.6,9.6,16.3,15.1,37539.15,0.00,0.00,0.00,0.0
1352966400,3,19.7,13.7,16.2,15.8,37448.23,0.00,0.00,0.00,0.0
1353052800,3,20.8,12.6,16.7,16.3,37358.62,0.00,0.00,0.00,0.0
1353139200,51,20.1,14.7,16.8,17.2,37270.40,1.50,1.50,0.00,10.0
1353225600,3,19.9,14.5,16.4,17.0,37183.72,0.00,0.00,0.00,0.0
1353312000,2,19.9,13.0,15.6,15.8,37098.68,0.00,0.00,0.00,0.0
1353398400,3,20.3,11.8,15.3,15.3,37015.41,0.00,0.00,0.00,0.0
1353484800,2,18.9,10.9,14.4,14.1,36934.02,0.00,0.00,0.00,0.0
1353571200,2,21.1,10.3,15.4,15.3,36854.64,0.00,0.00,0.00,0.0
1353657600,1,25.0,10.6,17.5,17.3,36777.39,0.00,0.00,0.00,0.0
1353744000,0,27.0,10.6,18.0,16.9,36702.39,0.00,0.00,0.00,0.0
1353830400,1,21.4,11.8,15.7,15.3,36629.79,0.00,0.00,0.00,0.0
1353916800,3,19.0,11.4,14.3,14.1,36559.68,0.00,0.00,0.00,0.0
1354003200,3,21.5,10.8,14.8,14.9,36492.23,0.00,0.00,0.00,0.0
1354089600,3,18.9,11.7,14.8,14.5,36427.54,0.00,0.00,0.00,0.0
1354176000,51,18.8,14.7,16.6,16.7,36365.75,0.50,0.50,0.00,2.0
1354262400,53,18.9,14.7,16.8,17.7,36307.00,2.10,2.10,0.00,6.0
1354348800,3,19.1,15.0,16.7,17.5,36251.04,0.00,0.00,0.00,0.0
1354435200,51,18.0,15.0,16.3,16.9,36197.30,0.90,0.90,0.00,5.0
1354521600,51,18.9,15.1,16.7,17.7,36145.83,1.60,1.60,0.00,8.0
1354608000,3,20.8,13.7,16.4,17.2,36096.70,0.00,0.00,0.00,0.0
1354694400,3,19.3,10.9,14.9,14.9,36049.94,0.00,0.00,0.00,0.0
1354780800,3,18.8,11.6,14.4,14.3,36005.66,0.00,0.00,0.00,0.0
1354867200,3,19.9,11.6,15.2,15.6,35963.88,0.00,0.00,0.00,0.0
1354953600,3,18.7,11.3,14.7,14.8,35924.70,0.00,0.00,0.00,0.0
1355040000,3,19.0,10.9,14.7,14.5,35888.16,0.00,0.00,0.00,0.0
1355126400,1,21.7,8.4,14.7,13.8,35854.32,0.00,0.00,0.00,0.0
1355212800,2,20.3,8.2,14.0,13.2,35823.26,0.00,0.00,0.00,0.0
1355299200,55,16.6,12.1,14.2,13.4,35795.03,2.50,2.50,0.00,5.0
1355385600,61,14.0,10.7,12.4,11.5,35769.68,12.80,12.80,0.00,17.0
1355472000,61,14.5,9.0,11.6,9.9,35747.29,3.40,3.40,0.00,5.0
1355558400,53,14.2,8.5,11.2,9.4,35727.89,1.10,1.10,0.00,2.0
1355644800,3,13.6,10.3,12.2,10.8,35711.57,0.00,0.00,0.00,0.0
1355731200,3,16.5,13.0,14.3,13.9,35698.37,0.00,0.00,0.00,0.0
1355817600,55,14.9,8.9,13.0,11.3,35688.34,4.20,4.20,0.00,7.0
1355904000,0,14.9,4.6,9.5,6.7,35681.54,0.00,0.00,0.00,0.0
1355990400,2,17.9,4.6,10.3,7.6,35678.02,0.00,0.00,0.00,0.0
1356076800,3,16.5,5.0,10.5,8.8,35677.79,0.00,0.00,0.00,0.0
1356163200,3,14.6,5.1,10.6,9.3,35680.82,0.00,0.00,0.00,0.0
1356249600,3,15.3,11.4,13.1,12.5,35687.04,0.00,0.00,0.00,0.0
1356336000,61,15.8,10.8,13.2,13.0,35696.42,5.10,5.10,0.00,8.0
1356422400,3,15.9,10.2,12.5,11.6,35708.92,0.00,0.00,0.00,0.0
1356508800,61,14.7,9.2,11.9,10.5,35724.48,3.40,3.40,0.00,6.0
1356595200,1,15.2,7.4,10.9,9.2,35743.08,0.00,0.00,0.00,0.0
1356681600,3,16.2,4.5,10.3,7.9,35764.65,0.00,0.00,0.00,0.0
1356768000,55,11.7,5.9,8.8,7.2,35789.16,7.80,7.80,0.00,12.0
1356854400,2,12.5,5.7,8.9,7.0,35816.54,0.00,0.00,0.00,0.0
1356940800,3,14.1,3.0,8.9,6.5,35846.75,0.00,0.00,0.00,0.0
