latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-118.2375,91.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
2009-01-01,2,19.7,6.1,11.6,10.0,35771.76,0.00,0.00,0.00,0.0
2009-01-02,51,14.6,7.2,10.3,9.0,35808.14,0.10,0.10,0.00,1.0
2009-01-03,51,13.5,6.7,10.0,8.7,35847.25,0.10,0.10,0.00,1.0
2009-01-04,2,15.4,2.8,7.9,4.5,35889.04,0.00,0.00,0.00,0.0
2009-01-05,3,13.0,1.1,6.6,3.4,35933.45,0.00,0.00,0.00,0.0
2009-01-06,3,16.2,3.2,8.7,6.7,35980.42,0.00,0.00,0.00,0.0
2009-01-07,1,19.3,4.7,11.0,9.5,36029.89,0.00,0.00,0.00,0.0
2009-01-08,1,19.8,6.4,12.0,10.7,36081.80,0.00,0.00,0.00,0.0
2009-01-09,2,21.7,6.7,12.3,9.8,36136.09,0.00,0.00,0.00,0.0
2009-01-10,0,21.9,4.9,11.7,8.1,36192.71,0.00,0.00,0.00,0.0
2009-01-11,1,26.0,7.1,14.4,10.9,36251.92,0.00,0.00,0.00,0.0
2009-01-12,0,28.0,9.5,16.5,13.3,36314.27,0.00,0.00,0.00,0.0
2009-01-13,0,28.0,11.1,17.3,14.5,36379.64,0.00,0.00,0.00,0.0
2009-01-14,0,29.0,9.5,17.1,13.8,36447.88,0.00,0.00,0.00,0.0
2009-01-15,0,27.4,9.2,16.7,13.3,36518.88,0.00,0.00,0.00,0.0
2009-01-16,0,26.3,8.7,16.1,12.5,36592.49,0.00,0.00,0.00,0.0
2009-01-17,0,26.7,8.6,16.2,12.9,36668.60,0.00,0.00,0.00,0.0
2009-01-18,3,27.2,8.8,16.6,12.7,36747.07,0.00,0.00,0.00,0.0
2009-01-19,3,27.5,10.8,17.7,14.1,36827.77,0.00,0.00,0.00,0.0
2009-01-20,3,27.8,13.0,19.1,15.8,36910.59,0.00,0.00,0.00,0.0
2009-01-21,3,23.9,13.4,17.7,15.4,36995.39,0.00,0.00,0.00,0.0
2009-01-22,55,20.3,12.1,16.1,15.6,37082.05,3.90,3.90,0.00,10.0
2009-01-23,53,16.4,13.4,14.8,14.8,37170.46,4.90,4.90,0.00,18.0
2009-01-24,51,16.1,11.3,13.3,12.9,37260.48,0.40,0.40,0.00,3.0
2009-01-25,3,14.5,8.4,11.6,10.6,37352.01,0.00,0.00,0.00,0.0
2009-01-26,1,14.4,4.8,8.9,6.6,37444.93,0.00,0.00,0.00,0.0
2009-01-27,3,17.0,3.2,8.8,5.5,37539.12,0.00,0.00,0.00,0.0
2009-01-28,0,21.2,4.2,11.5,8.7,37634.48,0.00,0.00,0.00,0.0
2009-01-29,0,24.5,6.6,13.9,10.7,37730.89,0.00,0.00,0.00,0.0
2009-01-30,0,26.3,7.3,15.4,12.5,37828.24,0.00,0.00,0.00,0.0
2009-01-31,0,25.2,8.3,15.6,12.5,37926.94,0.00,0.00,0.00,0.0
2009-02-01,1,25.1,6.0,14.8,12.1,38027.80,0.00,0.00,0.00,0.0
2009-02-02,0,27.1,7.8,16.3,12.7,38130.71,0.00,0.00,0.00,0.0
2009-02-03,0,27.7,8.3,16.9,13.3,38235.52,0.00,0.00,0.00,0.0
2009-02-04,3,26.2,8.5,16.1,12.4,38342.11,0.00,0.00,0.00,0.0
2009-02-05,63,16.8,9.8,12.6,10.5,38450.35,14.50,14.50,0.00,12.0
2009-02-06,61,14.4,10.1,11.8,10.3,38560.09,24.40,24.40,0.00,24.0
2009-02-07,61,13.6,7.7,10.2,8.9,38671.21,10.70,10.70,0.00,19.0
2009-02-08,51,13.2,6.6,9.5,7.7,38783.59,1.40,1.40,0.00,8.0
2009-02-09,61,10.3,4.0,8.1,4.9,38897.10,6.20,6.20,0.00,11.0
2009-02-10,1,13.6,0.7,6.6,3.9,39011.62,0.00,0.00,0.00,0.0
2009-02-11,3,13.5,1.4,7.5,5.4,39127.04,0.00,0.00,0.00,0.0
2009-02-12,2,14.4,4.9,9.2,7.3,39243.23,0.00,0.00,0.00,0.0
2009-02-13,63,11.3,4.1,7.2,5.0,39360.07,7.80,7.80,0.00,8.0
2009-02-14,2,12.7,2.3,7.1,4.9,39477.46,0.00,0.00,0.00,0.0
2009-02-15,3,14.0,2.8,7.9,5.5,39595.29,0.00,0.00,0.00,0.0
2009-02-16,63,11.2,5.8,8.4,5.7,39713.45,39.30,39.30,0.00,17.0
2009-02-17,55,13.2,5.0,8.2,6.4,39831.81,7.30,7.30,0.00,20.0
2009-02-18,1,17.0,1.9,9.3,7.5,39950.28,0.00,0.00,0.00,0.0
2009-02-19,0,21.1,5.3,12.0,10.0,40068.76,0.00,0.00,0.00,0.0
2009-02-20,3,21.7,6.2,13.1,11.5,40187.66,0.00,0.00,0.00,0.0
2009-02-21,3,20.1,7.9,13.8,12.4,40307.83,0.00,0.00,0.00,0.0
2009-02-22,51,22.6,11.1,16.3,16.0,40429.17,0.30,0.30,0.00,1.0
2009-02-23,3,21.4,11.2,15.8,15.8,40551.59,0.00,0.00,0.00,0.0
2009-02-24,3,19.6,8.0,13.5,12.9,40674.96,0.00,0.00,0.00,0.0
2009-02-25,51,15.6,9.1,11.7,10.7,40799.20,0.50,0.50,0.00,3.0
2009-02-26,3,17.9,6.7,12.0,11.0,40924.19,0.00,0.00,0.00,0.0
2009-02-27,3,19.5,8.2,13.2,12.5,41049.84,0.00,0.00,0.00,0.0
2009-02-28,3,26.2,9.0,16.4,14.9,41176.05,0.00,0.00,0.00,0.0
2009-03-01,3,26.7,9.5,17.7,16.6,41302.72,0.00,0.00,0.00,0.0
2009-03-02,51,21.9,10.5,16.4,15.5,41429.75,0.20,0.20,0.00,1.0
2009-03-03,3,18.9,10.5,14.2,13.0,41557.04,0.00,0.00,0.00,0.0
2009-03-04,61,14.0,8.3,10.8,9.4,41684.50,7.80,7.80,0.00,14.0
2009-03-05,1,15.6,4.2,9.8,8.0,41812.04,0.00,0.00,0.00,0.0
2009-03-06,3,15.6,3.6,9.5,7.4,41939.55,0.00,0.00,0.00,0.0
2009-03-07,2,17.6,6.3,10.8,9.2,42066.96,0.00,0.00,0.00,0.0
2009-03-08,3,17.1,4.7,10.9,9.4,42194.17,0.00,0.00,0.00,0.0
2009-03-09,51,14.0,7.4,10.6,9.0,42321.08,0.50,0.50,0.00,3.0
2009-03-10,2,17.6,5.9,10.9,9.4,42447.61,0.00,0.00,0.00,0.0
2009-03-11,3,15.4,4.8,10.5,8.9,42573.65,0.00,0.00,0.00,0.0
2009-03-12,2,19.2,7.9,12.0,10.6,42699.61,0.00,0.00,0.00,0.0
2009-03-13,1,20.2,4.9,12.2,10.9,42826.25,0.00,0.00,0.00,0.0
2009-03-14,3,17.8,6.2,11.7,10.3,42953.52,0.00,0.00,0.00,0.0
2009-03-15,3,16.0,8.3,11.3,9.8,43081.33,0.00,0.00,0.00,0.0
2009-03-16,1,21.6,6.3,13.8,12.9,43209.60,0.00,0.00,0.00,0.0
2009-03-17,1,27.0,8.6,17.2,16.6,43338.24,0.00,0.00,0.00,0.0
2009-03-18,3,28.6,10.2,18.9,18.2,43467.18,0.00,0.00,0.00,0.0
2009-03-19,3,25.7,11.4,17.6,17.2,43596.32,0.00,0.00,0.00,0.0
2009-03-20,3,21.5,10.4,15.2,14.6,43725.59,0.00,0.00,0.00,0.0
2009-03-21,3,17.9,9.4,13.0,11.8,43854.90,0.00,0.00,0.00,0.0
2009-03-22,51,15.8,7.5,11.6,8.6,43984.17,1.00,1.00,0.00,6.0
2009-03-23,0,21.3,4.3,12.5,9.4,44113.32,0.00,0.00,0.00,0.0
2009-03-24,0,25.2,6.1,15.4,12.3,44242.25,0.00,0.00,0.00,0.0
2009-03-25,3,25.7,7.7,16.2,13.5,44370.90,0.00,0.00,0.00,0.0
2009-03-26,3,22.4,8.6,15.2,13.8,44499.17,0.00,0.00,0.00,0.0
2009-03-27,2,26.2,8.1,17.0,14.7,44626.98,0.00,0.00,0.00,0.0
2009-03-28,3,27.2,8.2,17.5,14.8,44754.24,0.00,0.00,0.00,0.0
2009-03-29,3,19.2,9.6,13.9,12.1,44880.87,0.00,0.00,0.00,0.0
2009-03-30,2,22.4,9.9,15.2,13.6,45006.77,0.00,0.00,0.00,0.0
2009-03-31,3,23.3,6.6,15.0,12.1,45131.87,0.00,0.00,0.00,0.0
2009-04-01,3,21.9,7.5,14.3,12.5,45256.51,0.00,0.00,0.00,0.0
2009-04-02,51,19.7,10.0,14.2,13.3,45381.43,0.20,0.20,0.00,1.0
2009-04-03,51,20.1,10.2,14.1,12.4,45506.57,0.40,0.40,0.00,2.0
2009-04-04,1,21.6,6.2,14.0,12.0,45631.86,0.00,0.00,0.00,0.0
2009-04-05,0,26.8,6.9,17.2,13.6,45757.20,0.00,0.00,0.00,0.0
2009-04-06,1,28.7,9.1,18.5,15.5,45882.53,0.00,0.00,0.00,0.0
2009-04-07,55,20.8,11.5,15.7,13.7,46007.76,2.50,2.50,0.00,5.0
2009-04-08,51,17.5,9.8,13.1,11.0,46132.80,0.10,0.10,0.00,1.0
2009-04-09,3,20.1,8.8,13.3,11.9,46257.59,0.00,0.00,0.00,0.0
2009-04-10,3,15.7,9.7,12.3,11.0,46382.02,0.00,0.00,0.00,0.0
2009-04-11,3,18.5,7.7,12.8,11.4,46506.02,0.00,0.00,0.00,0.0
2009-04-12,2,23.4,7.4,15.3,14.4,46629.50,0.00,0.00,0.00,0.0
2009-04-13,3,24.7,9.1,17.0,16.1,46752.38,0.00,0.00,0.00,0.0
2009-04-14,3,19.9,9.9,14.7,12.9,46874.55,0.00,0.00,0.00,0.0
2009-04-15,2,17.7,5.0,11.4,8.1,46995.94,0.00,0.00,0.00,0.0
2009-04-16,1,21.6,4.7,12.8,10.3,47116.45,0.00,0.00,0.00,0.0
2009-04-17,0,25.7,6.8,16.3,14.2,47235.98,0.00,0.00,0.00,0.0
2009-04-18,0,29.6,8.9,19.8,18.0,47354.43,0.00,0.00,0.00,0.0
2009-04-19,2,35.4,12.0,24.2,22.1,47471.73,0.00,0.00,0.00,0.0
2009-04-20,3,37.4,14.8,26.6,23.9,47587.75,0.00,0.00,0.00,0.0
2009-04-21,3,35.3,17.0,26.0,23.4,47702.84,0.00,0.00,0.00,0.0
2009-04-22,1,26.8,13.0,19.7,18.6,47817.70,0.00,0.00,0.00,0.0
2009-04-23,3,21.2,11.1,15.1,14.1,47932.25,0.00,0.00,0.00,0.0
2009-04-24,3,19.7,11.2,14.3,13.1,48046.43,0.00,0.00,0.00,0.0
2009-04-25,2,22.0,8.8,15.1,13.3,48160.14,0.00,0.00,0.00,0.0
2009-04-26,1,20.5,8.0,14.5,12.7,48273.29,0.00,0.00,0.00,0.0
2009-04-27,3,19.7,8.6,13.5,12.0,48385.79,0.00,0.00,0.00,0.0
2009-04-28,3,18.8,9.4,13.3,11.8,48497.54,0.00,0.00,0.00,0.0
2009-04-29,2,20.6,7.5,14.1,12.7,48608.46,0.00,0.00,0.00,0.0
2009-04-30,3,25.1,8.9,16.9,15.6,48718.44,0.00,0.00,0.00,0.0
2009-05-01,3,26.0,13.2,20.0,18.8,48827.39,0.00,0.00,0.00,0.0
2009-05-02,3,22.0,14.1,17.7,17.3,48935.21,0.00,0.00,0.00,0.0
2009-05-03,3,26.3,12.5,19.4,19.4,49041.80,0.00,0.00,0.00,0.0
2009-05-04,3,26.3,14.6,20.1,19.9,49147.05,0.00,0.00,0.00,0.0
2009-05-05,3,28.1,15.1,21.0,20.9,49250.86,0.00,0.00,0.00,0.0
2009-05-06,2,34.4,13.4,24.6,23.6,49353.12,0.00,0.00,0.00,0.0
2009-05-07,0,35.5,15.4,25.3,24.1,49453.72,0.00,0.00,0.00,0.0
2009-05-08,1,31.6,15.6,23.1,22.5,49552.55,0.00,0.00,0.00,0.0
2009-05-09,2,26.9,15.5,20.8,20.5,49649.50,0.00,0.00,0.00,0.0
2009-05-10,1,25.4,14.2,19.5,19.4,49744.46,0.00,0.00,0.00,0.0
2009-05-11,1,25.4,14.6,19.3,19.2,49837.69,0.00,0.00,0.00,0.0
2009-05-12,2,24.1,13.6,18.4,18.2,49929.84,0.00,0.00,0.00,0.0
2009-05-13,1,26.0,13.6,19.6,19.4,50020.84,0.00,0.00,0.00,0.0
2009-05-14,2,27.7,12.6,20.7,20.4,50110.60,0.00,0.00,0.00,0.0
2009-05-15,1,27.3,14.5,21.0,21.2,50199.04,0.00,0.00,0.00,0.0
2009-05-16,1,29.3,14.3,21.6,22.3,50286.06,0.00,0.00,0.00,0.0
2009-05-17,1,30.5,16.3,22.8,23.6,50371.58,0.00,0.00,0.00,0.0
2009-05-18,3,30.1,17.0,22.4,23.1,50455.51,0.00,0.00,0.00,0.0
2009-05-19,3,30.3,15.2,22.3,22.3,50537.75,0.00,0.00,0.00,0.0
2009-05-20,1,28.8,15.5,22.2,21.8,50618.21,0.00,0.00,0.00,0.0
2009-05-21,1,26.6,15.7,20.7,20.3,50696.80,0.00,0.00,0.00,0.0
2009-05-22,1,24.9,12.9,18.6,18.2,50773.42,0.00,0.00,0.00,0.0
2009-05-23,1,24.4,12.1,17.8,17.2,50847.97,0.00,0.00,0.00,0.0
2009-05-24,1,23.5,11.0,17.1,16.5,50920.37,0.00,0.00,0.00,0.0
2009-05-25,2,23.4,10.9,16.9,16.4,50990.50,0.00,0.00,0.00,0.0
2009-05-26,2,24.9,11.6,17.9,17.6,51058.27,0.00,0.00,0.00,0.0
2009-05-27,2,26.6,13.9,19.6,19.2,51123.58,0.00,0.00,0.00,0.0
2009-05-28,3,27.0,14.0,19.6,19.4,51186.32,0.00,0.00,0.00,0.0
2009-05-29,3,24.7,13.4,17.8,17.3,51246.41,0.00,0.00,0.00,0.0
2009-05-30,3,24.2,13.6,18.3,18.1,51303.74,0.00,0.00,0.00,0.0
2009-05-31,2,24.2,13.2,18.2,18.3,51358.46,0.00,0.00,0.00,0.0
2009-06-01,3,25.1,13.2,18.1,18.1,51410.98,0.00,0.00,0.00,0.0
2009-06-02,3,26.0,12.8,18.8,18.7,51461.27,0.00,0.00,0.00,0.0
2009-06-03,51,24.9,13.8,18.2,17.5,51509.28,0.10,0.10,0.00,1.0
2009-06-04,3,23.1,13.6,17.4,17.0,51554.95,0.00,0.00,0.00,0.0
2009-06-05,51,19.3,13.3,16.4,16.0,51598.25,1.80,1.80,0.00,11.0
2009-06-06,51,20.8,13.5,16.5,16.0,51639.13,0.30,0.30,0.00,2.0
2009-06-07,3,21.9,13.6,17.2,16.9,51677.53,0.00,0.00,0.00,0.0
2009-06-08,51,20.7,13.8,16.5,16.3,51713.43,0.10,0.10,0.00,1.0
2009-06-09,3,20.3,13.5,16.7,16.4,51746.77,0.00,0.00,0.00,0.0
2009-06-10,3,20.2,13.4,16.5,16.2,51777.50,0.00,0.00,0.00,0.0
2009-06-11,3,21.6,12.5,17.0,16.8,51805.59,0.00,0.00,0.00,0.0
2009-06-12,51,20.9,12.9,16.8,16.7,51830.99,0.10,0.10,0.00,1.0
2009-06-13,51,22.1,14.5,17.7,17.5,51853.66,0.20,0.20,0.00,2.0
2009-06-14,3,23.0,12.6,17.8,17.7,51873.57,0.00,0.00,0.00,0.0
2009-06-15,3,23.6,13.5,17.7,17.6,51890.66,0.00,0.00,0.00,0.0
2009-06-16,3,24.8,14.0,18.9,19.1,51904.89,0.00,0.00,0.00,0.0
2009-06-17,3,25.7,13.3,19.6,20.1,51916.25,0.00,0.00,0.00,0.0
2009-06-18,1,28.1,13.7,21.4,21.9,51924.68,0.00,0.00,0.00,0.0
2009-06-19,2,29.2,15.8,22.2,22.6,51930.14,0.00,0.00,0.00,0.0
2009-06-20,51,23.0,15.4,19.0,19.0,51932.63,0.10,0.10,0.00,1.0
2009-06-21,51,24.6,15.0,18.9,19.0,51932.16,0.10,0.10,0.00,1.0
2009-06-22,0,26.2,12.0,19.4,19.3,51928.75,0.00,0.00,0.00,0.0
2009-06-23,1,26.7,12.7,19.6,19.7,51922.44,0.00,0.00,0.00,0.0
2009-06-24,2,27.0,14.4,20.1,20.2,51913.27,0.00,0.00,0.00,0.0
2009-06-25,1,27.5,13.8,20.5,20.6,51901.25,0.00,0.00,0.00,0.0
2009-06-26,1,29.4,14.0,22.2,22.3,51886.44,0.00,0.00,0.00,0.0
2009-06-27,1,32.1,16.3,24.4,24.9,51868.86,0.00,0.00,0.00,0.0
2009-06-28,0,34.4,19.5,26.3,26.9,51848.56,0.00,0.00,0.00,0.0
2009-06-29,3,30.1,18.9,24.7,25.4,51825.57,0.00,0.00,0.00,0.0
2009-06-30,2,30.0,18.6,23.6,23.9,51799.93,0.00,0.00,0.00,0.0
2009-07-01,1,30.1,17.0,23.3,23.0,51771.68,0.00,0.00,0.00,0.0
2009-07-02,1,32.1,17.9,24.0,24.1,51740.85,0.00,0.00,0.00,0.0
2009-07-03,1,31.1,16.6,23.5,23.7,51707.50,0.00,0.00,0.00,0.0
2009-07-04,1,32.0,17.0,24.1,24.4,51671.66,0.00,0.00,0.00,0.0
2009-07-05,1,31.4,17.5,23.8,24.1,51633.38,0.00,0.00,0.00,0.0
2009-07-06,2,30.3,16.9,23.2,23.3,51592.69,0.00,0.00,0.00,0.0
2009-07-07,2,28.6,17.0,22.4,22.6,51549.64,0.00,0.00,0.00,0.0
2009-07-08,3,28.9,14.7,21.7,21.9,51504.28,0.00,0.00,0.00,0.0
2009-07-09,3,30.1,15.6,22.7,22.7,51456.65,0.00,0.00,0.00,0.0
2009-07-10,51,30.5,15.9,24.0,23.5,51406.55,0.20,0.20,0.00,2.0
2009-07-11,1,34.9,18.7,26.9,26.7,51353.62,0.00,0.00,0.00,0.0
2009-07-12,0,35.2,21.1,27.6,27.3,51297.93,0.00,0.00,0.00,0.0
2009-07-13,2,34.5,21.5,27.2,27.2,51239.60,0.00,0.00,0.00,0.0
2009-07-14,1,32.9,20.2,25.7,25.9,51178.71,0.00,0.00,0.00,0.0
2009-07-15,1,33.1,19.4,25.6,26.2,51115.36,0.00,0.00,0.00,0.0
2009-07-16,0,34.2,19.4,26.2,26.9,51049.66,0.00,0.00,0.00,0.0
2009-07-17,3,35.0,19.9,26.6,27.3,50981.69,0.00,0.00,0.00,0.0
2009-07-18,2,36.0,21.0,28.4,29.4,50911.56,0.00,0.00,0.00,0.0
2009-07-19,2,37.0,22.0,28.8,30.3,50839.36,0.00,0.00,0.00,0.0
2009-07-20,3,36.0,21.2,28.3,29.8,50765.17,0.00,0.00,0.00,0.0
2009-07-21,0,34.7,21.9,27.9,29.7,50689.11,0.00,0.00,0.00,0.0
2009-07-22,2,33.9,21.1,26.9,28.1,50611.25,0.00,0.00,0.00,0.0
2009-07-23,3,32.5,19.5,25.5,26.7,50531.70,0.00,0.00,0.00,0.0
2009-07-24,3,31.0,18.7,24.7,25.9,50450.53,0.00,0.00,0.00,0.0
2009-07-25,3,32.4,18.7,25.3,26.7,50367.84,0.00,0.00,0.00,0.0
2009-07-26,2,33.2,20.2,26.1,27.6,50283.72,0.00,0.00,0.00,0.0
2009-07-27,3,33.1,20.2,26.0,27.8,50198.26,0.00,0.00,0.00,0.0
2009-07-28,2,30.6,19.5,24.7,26.2,50111.54,0.00,0.00,0.00,0.0
2009-07-29,1,28.4,17.7,22.6,23.8,50023.64,0.00,0.00,0.00,0.0
2009-07-30,1,29.2,16.6,22.5,23.4,49934.27,0.00,0.00,0.00,0.0
2009-07-31,1,30.4,16.5,23.0,24.1,49842.82,0.00,0.00,0.00,0.0
2009-08-01,1,30.0,17.8,23.4,24.2,49749.39,0.00,0.00,0.00,0.0
2009-08-02,2,31.0,17.4,23.9,24.8,49654.11,0.00,0.00,0.00,0.0
2009-08-03,3,33.9,18.2,25.9,25.4,49557.06,0.00,0.00,0.00,0.0
2009-08-04,3,36.5,20.0,28.1,27.0,49458.38,0.00,0.00,0.00,0.0
2009-08-05,2,35.2,22.4,27.7,26.8,49358.15,0.00,0.00,0.00,0.0
2009-08-06,1,28.9,17.7,23.0,22.5,49256.49,0.00,0.00,0.00,0.0
2009-08-07,1,27.3,15.7,21.1,21.1,49153.50,0.00,0.00,0.00,0.0
2009-08-08,1,28.6,15.0,21.7,22.3,49049.27,0.00,0.00,0.00,0.0
2009-08-09,2,29.9,16.1,22.7,23.3,48943.91,0.00,0.00,0.00,0.0
2009-08-10,2,30.4,17.7,22.9,23.4,48837.53,0.00,0.00,0.00,0.0
2009-08-11,2,31.1,17.3,23.4,24.1,48730.20,0.00,0.00,0.00,0.0
2009-08-12,2,31.0,18.5,23.8,24.5,48622.03,0.00,0.00,0.00,0.0
2009-08-13,2,31.1,17.9,23.9,24.5,48513.11,0.00,0.00,0.00,0.0
2009-08-14,2,28.6,16.3,21.8,22.6,48403.52,0.00,0.00,0.00,0.0
2009-08-15,1,27.5,15.0,20.9,21.5,48293.36,0.00,0.00,0.00,0.0
2009-08-16,0,27.9,15.6,21.3,21.8,48182.72,0.00,0.00,0.00,0.0
2009-08-17,2,28.6,16.3,21.7,22.1,48071.68,0.00,0.00,0.00,0.0
2009-08-18,1,28.9,17.1,21.8,22.0,47960.33,0.00,0.00,0.00,0.0
2009-08-19,2,27.9,17.2,21.6,22.0,47848.33,0.00,0.00,0.00,0.0
2009-08-20,1,30.1,17.1,22.8,23.4,47735.01,0.00,0.00,0.00,0.0
2009-08-21,3,30.2,19.7,24.7,25.5,47620.46,0.00,0.00,0.00,0.0
2009-08-22,3,32.2,21.2,25.4,26.8,47504.77,0.00,0.00,0.00,0.0
2009-08-23,0,31.6,19.1,25.0,27.0,47388.04,0.00,0.00,0.00,0.0
2009-08-24,0,32.4,18.2,25.1,26.2,47270.34,0.00,0.00,0.00,0.0
2009-08-25,1,35.1,17.4,26.3,26.1,47151.80,0.00,0.00,0.00,0.0
2009-08-26,0,37.6,17.4,27.7,26.1,47032.48,0.00,0.00,0.00,0.0
2009-08-27,1,40.8,19.1,30.1,28.4,46912.48,0.00,0.00,0.00,0.0
2009-08-28,3,38.6,20.2,29.8,29.1,46791.88,0.00,0.00,0.00,0.0
2009-08-29,3,39.7,23.6,30.9,30.3,46670.77,0.00,0.00,0.00,0.0
2009-08-30,0,38.3,20.9,29.5,28.7,46549.23,0.00,0.00,0.00,0.0
2009-08-31,1,37.0,20.3,29.0,28.5,46427.34,0.00,0.00,0.00,0.0
2009-09-01,2,36.9,21.1,28.9,29.2,46305.19,0.00,0.00,0.00,0.0
2009-09-02,1,37.6,23.1,29.4,30.3,46182.85,0.00,0.00,0.00,0.0
2009-09-03,0,37.5,22.1,29.2,29.8,46060.41,0.00,0.00,0.00,0.0
2009-09-04,1,36.3,22.5,28.3,28.9,45937.93,0.00,0.00,0.00,0.0
2009-09-05,0,33.7,20.7,26.3,27.0,45815.50,0.00,0.00,0.00,0.0
2009-09-06,0,32.0,18.2,24.5,25.1,45693.21,0.00,0.00,0.00,0.0
2009-09-07,2,30.2,17.3,23.2,23.6,45571.10,0.00,0.00,0.00,0.0
2009-09-08,2,29.1,16.4,22.1,22.5,45448.86,0.00,0.00,0.00,0.0
2009-09-09,0,31.1,15.5,23.4,23.9,45325.78,0.00,0.00,0.00,0.0
2009-09-10,3,35.5,18.4,26.7,27.0,45201.94,0.00,0.00,0.00,0.0
2009-09-11,3,33.8,20.5,26.2,26.8,45077.41,0.00,0.00,0.00,0.0
2009-09-12,1,29.3,18.3,22.9,23.8,44952.29,0.00,0.00,0.00,0.0
2009-09-13,2,26.0,16.1,20.0,20.3,44826.65,0.00,0.00,0.00,0.0
2009-09-14,3,24.1,15.5,19.1,19.1,44700.58,0.00,0.00,0.00,0.0
2009-09-15,1,27.9,14.9,20.6,21.2,44574.15,0.00,0.00,0.00,0.0
2009-09-16,0,30.2,15.5,22.7,23.5,44447.44,0.00,0.00,0.00,0.0
2009-09-17,1,33.3,16.8,24.9,26.1,44320.53,0.00,0.00,0.00,0.0
2009-09-18,1,33.9,18.7,26.1,27.6,44193.51,0.00,0.00,0.00,0.0
2009-09-19,1,31.9,18.7,24.8,26.4,44066.43,0.00,0.00,0.00,0.0
2009-09-20,1,30.9,18.2,23.8,24.7,43939.40,0.00,0.00,0.00,0.0
2009-09-21,2,31.8,17.5,24.1,24.7,43812.47,0.00,0.00,0.00,0.0
2009-09-22,2,38.5,16.8,27.6,26.4,43685.73,0.00,0.00,0.00,0.0
2009-09-23,2,39.3,18.2,28.5,26.1,43559.26,0.00,0.00,0.00,0.0
2009-09-24,0,38.6,19.0,28.4,26.1,43433.13,0.00,0.00,0.00,0.0
2009-09-25,1,37.2,18.4,27.9,26.9,43307.41,0.00,0.00,0.00,0.0
2009-09-26,0,36.9,19.4,28.0,27.7,43182.20,0.00,0.00,0.00,0.0
2009-09-27,1,34.0,20.2,26.1,25.9,43057.56,0.00,0.00,0.00,0.0
2009-09-28,3,29.5,18.5,22.7,22.6,42933.13,0.00,0.00,0.00,0.0
2009-09-29,2,26.1,15.7,20.0,19.7,42808.19,0.00,0.00,0.00,0.0
2009-09-30,1,29.2,12.2,20.2,18.8,42682.79,0.00,0.00,0.00,0.0
2009-10-01,0,33.0,14.8,23.5,19.7,42557.03,0.00,0.00,0.00,0.0
2009-10-02,2,31.1,14.3,22.1,19.8,42430.99,0.00,0.00,0.00,0.0
2009-10-03,2,25.3,13.5,19.1,18.4,42304.75,0.00,0.00,0.00,0.0
2009-10-04,3,19.8,12.4,15.5,14.0,42178.40,0.00,0.00,0.00,0.0
2009-10-05,2,22.5,10.6,15.6,14.1,42052.03,0.00,0.00,0.00,0.0
2009-10-06,0,22.7,9.1,15.4,14.3,41925.71,0.00,0.00,0.00,0.0
2009-10-07,2,21.9,10.9,15.5,14.7,41799.54,0.00,0.00,0.00,0.0
2009-10-08,1,23.0,10.3,16.3,15.7,41673.61,0.00,0.00,0.00,0.0
2009-10-09,2,23.5,10.6,16.6,16.4,41547.99,0.00,0.00,0.00,0.0
2009-10-10,3,23.3,11.2,16.4,16.0,41422.78,0.00,0.00,0.00,0.0
2009-10-11,3,21.1,12.7,15.5,14.9,41298.07,0.00,0.00,0.00,0.0
2009-10-12,3,18.2,11.7,15.0,14.0,41173.95,0.00,0.00,0.00,0.0
2009-10-13,53,17.9,13.9,15.8,14.9,41050.51,7.70,7.70,0.00,16.0
2009-10-14,63,18.9,15.5,17.0,18.2,40927.84,25.00,25.00,0.00,16.0
2009-10-15,3,28.7,14.2,20.5,22.1,40806.04,0.00,0.00,0.00,0.0
2009-10-16,0,33.0,16.8,23.8,25.5,40685.21,0.00,0.00,0.00,0.0
2009-10-17,3,31.1,16.0,22.9,24.5,40565.43,0.00,0.00,0.00,0.0
2009-10-18,3,26.7,16.3,20.8,22.3,40446.32,0.00,0.00,0.00,0.0
2009-10-19,3,21.0,15.0,17.4,17.9,40327.08,0.00,0.00,0.00,0.0
2009-10-20,1,24.0,11.5,17.0,16.5,40207.78,0.00,0.00,0.00,0.0
2009-10-21,0,28.1,11.7,18.8,18.0,40088.53,0.00,0.00,0.00,0.0
2009-10-22,1,27.1,12.2,19.2,19.0,39969.42,0.00,0.00,0.00,0.0
2009-10-23,3,30.8,12.9,20.8,20.3,39850.56,0.00,0.00,0.00,0.0
2009-10-24,3,27.5,14.1,20.2,20.4,39732.05,0.00,0.00,0.00,0.0
2009-10-25,2,31.1,13.5,21.4,20.5,39614.00,0.00,0.00,0.00,0.0
2009-10-26,3,31.5,14.3,21.8,19.1,39496.52,0.00,0.00,0.00,0.0
2009-10-27,3,24.7,13.2,18.0,15.0,39379.71,0.00,0.00,0.00,0.0
