latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.363796,-121.91234,26.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1262332800,3,15.6,9.2,12.5,11.6,34722.09,0.00,0.00,0.00,0.0
1262419200,3,17.0,7.1,12.4,11.8,34761.63,0.00,0.00,0.00,0.0
1262505600,3,16.7,4.0,9.7,8.0,34804.29,0.00,0.00,0.00,0.0
1262592000,3,18.6,6.4,11.7,10.3,34850.04,0.00,0.00,0.00,0.0
1262678400,3,17.7,8.6,11.6,9.7,34898.82,0.00,0.00,0.00,0.0
1262764800,3,17.2,6.8,11.2,9.3,34950.91,0.00,0.00,0.00,0.0
1262851200,3,18.2,6.9,11.6,10.7,35006.74,0.00,0.00,0.00,0.0
1262937600,51,18.9,6.9,12.1,11.3,35066.22,0.20,0.20,0.00,1.0
1263024000,51,15.9,6.8,11.2,10.4,35129.18,0.10,0.10,0.00,1.0
1263110400,3,18.6,7.3,12.2,11.2,35195.50,0.00,0.00,0.00,0.0
1263196800,3,17.9,8.9,12.1,10.7,35265.05,0.00,0.00,0.00,0.0
1263283200,63,14.8,8.4,12.1,10.8,35337.69,14.60,14.60,0.00,17.0
1263369600,63,15.4,9.2,12.1,11.3,35413.28,11.90,11.90,0.00,6.0
1263456000,3,16.0,5.9,9.9,8.6,35491.70,0.00,0.00,0.00,0.0
1263542400,3,15.8,4.8,9.9,7.9,35572.79,0.00,0.00,0.00,0.0
1263628800,53,14.6,6.8,11.3,9.6,35656.45,1.30,1.30,0.00,3.0
1263715200,55,12.5,10.3,11.0,9.6,35742.52,6.20,6.20,0.00,15.0
1263801600,63,12.3,9.0,10.6,7.9,35830.89,42.80,42.80,0.00,20.0
1263888000,63,13.2,8.4,10.3,7.8,35921.44,43.80,43.80,0.00,23.0
1263974400,63,12.3,7.9,9.6,6.2,36014.02,55.20,55.20,0.00,23.0
1264060800,63,9.0,6.1,7.8,5.4,36108.52,19.00,19.00,0.00,20.0
1264147200,61,8.7,4.3,6.6,4.5,36204.82,7.60,7.60,0.00,14.0
1264233600,53,12.3,4.0,8.2,6.4,36302.78,3.30,3.30,0.00,9.0
1264320000,61,11.6,5.5,8.3,6.2,36402.30,6.40,6.40,0.00,9.0
1264406400,61,11.7,8.4,10.0,7.8,36503.26,15.50,15.50,0.00,18.0
1264492800,55,12.7,9.5,11.0,10.0,36606.09,7.10,7.10,0.00,15.0
1264579200,3,14.4,6.1,9.8,8.4,36711.67,0.00,0.00,0.00,0.0
1264665600,3,15.5,6.4,10.0,8.6,36819.87,0.00,0.00,0.00,0.0
1264752000,55,14.2,6.0,9.6,7.9,36930.52,4.30,4.30,0.00,8.0
1264838400,3,14.3,5.4,9.9,8.6,37043.45,0.00,0.00,0.00,0.0
1264924800,3,15.3,4.5,9.6,8.1,37158.50,0.00,0.00,0.00,0.0
1265011200,3,15.2,7.5,11.1,9.7,37275.54,0.00,0.00,0.00,0.0
1265097600,3,14.7,5.5,10.5,9.2,37394.40,0.00,0.00,0.00,0.0
1265184000,3,16.1,9.1,11.8,10.9,37514.93,0.00,0.00,0.00,0.0
1265270400,63,14.3,7.7,10.9,8.5,37636.99,23.80,23.80,0.00,14.0
1265356800,63,15.1,9.3,11.5,10.3,37760.43,8.20,8.20,0.00,9.0
1265443200,63,12.6,7.2,10.1,8.4,37885.10,21.30,21.30,0.00,17.0
1265529600,3,13.6,5.8,9.1,6.9,38010.88,0.00,0.00,0.00,0.0
1265616000,55,12.5,7.4,9.5,8.0,38137.62,1.10,1.10,0.00,1.0
1265702400,61,12.7,5.0,8.7,6.4,38265.20,5.10,5.10,0.00,7.0
1265788800,3,13.4,7.9,9.8,8.2,38393.47,0.00,0.00,0.00,0.0
1265875200,3,13.8,4.3,9.3,7.8,38522.31,0.00,0.00,0.00,0.0
1265961600,51,16.1,10.1,12.3,11.5,38651.60,0.10,0.10,0.00,1.0
1266048000,3,17.6,7.4,12.2,11.5,38781.20,0.00,0.00,0.00,0.0
1266134400,3,18.0,8.4,12.1,10.9,38911.00,0.00,0.00,0.00,0.0
1266220800,3,19.4,8.7,13.1,11.9,39041.47,0.00,0.00,0.00,0.0
1266307200,3,19.9,10.8,14.2,13.7,39173.58,0.00,0.00,0.00,0.0
1266393600,3,20.7,8.6,14.7,14.4,39307.22,0.00,0.00,0.00,0.0
1266480000,3,18.1,10.6,13.6,13.5,39442.26,0.00,0.00,0.00,0.0
1266566400,3,13.3,8.8,10.6,9.3,39578.56,0.00,0.00,0.00,0.0
1266652800,51,13.3,8.3,10.4,8.8,39716.02,0.20,0.20,0.00,1.0
1266739200,61,11.9,8.8,10.2,9.2,39854.48,6.00,6.00,0.00,13.0
1266825600,3,14.8,6.3,10.4,8.8,39993.86,0.00,0.00,0.00,0.0
1266912000,61,12.1,6.8,8.8,6.2,40134.01,13.50,13.50,0.00,13.0
1266998400,63,14.8,9.7,11.7,10.6,40274.82,12.90,12.90,0.00,12.0
1267084800,3,17.8,7.8,12.1,11.5,40416.17,0.00,0.00,0.00,0.0
1267171200,63,15.2,8.9,11.6,9.7,40557.95,19.70,19.70,0.00,7.0
1267257600,55,14.6,7.9,11.1,9.6,40700.06,5.20,5.20,0.00,11.0
1267344000,3,17.5,9.5,12.6,12.0,40842.37,0.00,0.00,0.00,0.0
1267430400,3,15.2,9.6,12.0,11.1,40984.78,0.00,0.00,0.00,0.0
1267516800,61,13.4,7.6,10.6,9.2,41127.17,15.30,15.30,0.00,15.0
1267603200,63,11.4,6.1,8.6,6.6,41269.45,21.40,21.40,0.00,15.0
1267689600,2,13.0,4.7,8.7,6.5,41411.50,0.00,0.00,0.00,0.0
1267776000,3,13.2,5.6,9.7,7.8,41553.21,0.00,0.00,0.00,0.0
1267862400,3,17.3,7.2,11.8,10.5,41694.50,0.00,0.00,0.00,0.0
1267948800,3,15.5,8.5,11.4,10.1,41835.78,0.00,0.00,0.00,0.0
1268035200,53,10.8,5.4,8.3,5.3,41977.98,1.90,1.90,0.00,8.0
1268121600,3,12.5,3.6,7.7,4.6,42121.02,0.00,0.00,0.00,0.0
1268208000,61,12.9,4.1,8.5,5.8,42264.79,2.50,2.50,0.00,4.0
1268294400,2,15.4,6.7,10.3,8.7,42409.20,0.00,0.00,0.00,0.0
1268380800,61,12.6,6.0,9.4,7.5,42554.14,9.60,9.60,0.00,8.0
1268467200,2,13.8,3.0,8.1,5.0,42699.54,0.00,0.00,0.00,0.0
1268553600,3,16.3,4.3,9.6,6.8,42845.27,0.00,0.00,0.00,0.0
1268640000,3,19.9,7.2,13.8,12.7,42991.25,0.00,0.00,0.00,0.0
1268726400,3,22.4,12.4,16.2,15.7,43137.39,0.00,0.00,0.00,0.0
1268812800,3,23.4,12.4,16.9,16.8,43283.58,0.00,0.00,0.00,0.0
1268899200,0,23.0,11.0,16.4,15.6,43429.73,0.00,0.00,0.00,0.0
1268985600,3,24.1,7.4,15.9,14.7,43575.76,0.00,0.00,0.00,0.0
1269072000,3,20.4,11.6,15.4,14.2,43721.55,0.00,0.00,0.00,0.0
1269158400,3,18.9,8.7,13.3,12.5,43867.03,0.00,0.00,0.00,0.0
1269244800,3,18.6,7.3,12.5,11.2,44012.08,0.00,0.00,0.00,0.0
1269331200,2,22.0,7.8,14.3,12.7,44156.62,0.00,0.00,0.00,0.0
1269417600,51,18.2,9.8,12.5,11.2,44300.54,0.60,0.60,0.00,2.0
1269504000,51,14.5,7.5,11.0,9.5,44443.75,0.60,0.60,0.00,5.0
1269590400,1,17.2,5.0,10.7,9.0,44586.16,0.00,0.00,0.00,0.0
1269676800,2,21.5,8.3,14.7,13.4,44728.16,0.00,0.00,0.00,0.0
1269763200,3,22.2,10.8,15.6,14.3,44870.62,0.00,0.00,0.00,0.0
1269849600,53,16.6,10.7,13.2,12.3,45013.45,2.90,2.90,0.00,6.0
1269936000,55,13.9,8.5,11.6,9.7,45156.56,6.70,6.70,0.00,16.0
1270022400,61,13.7,6.2,9.1,6.7,45299.88,11.60,11.60,0.00,13.0
1270108800,51,13.4,4.2,8.6,6.3,45443.31,0.80,0.80,0.00,3.0
1270195200,61,11.2,5.8,8.7,6.4,45586.76,4.60,4.60,0.00,4.0
1270281600,3,12.1,4.4,8.2,5.5,45730.15,0.00,0.00,0.00,0.0
1270368000,63,11.5,6.4,9.1,6.6,45873.37,22.00,22.00,0.00,15.0
1270454400,61,13.8,6.9,9.6,8.2,46016.34,7.20,7.20,0.00,15.0
1270540800,1,16.8,6.6,10.8,8.7,46158.97,0.00,0.00,0.00,0.0
1270627200,0,19.8,7.4,13.2,12.0,46301.16,0.00,0.00,0.00,0.0
1270713600,1,17.0,8.0,11.7,10.5,46442.81,0.00,0.00,0.00,0.0
1270800000,3,19.5,5.8,13.2,12.0,46583.82,0.00,0.00,0.00,0.0
1270886400,51,13.4,7.5,10.9,8.5,46724.11,1.20,1.20,0.00,5.0
1270972800,65,12.7,9.2,10.7,7.7,46863.56,26.80,26.80,0.00,15.0
1271059200,63,13.7,8.8,10.5,9.1,47002.07,26.10,26.10,0.00,19.0
1271145600,51,15.0,7.9,11.2,9.8,47139.55,0.90,0.90,0.00,5.0
1271232000,3,15.5,8.0,11.1,9.4,47275.87,0.00,0.00,0.00,0.0
1271318400,3,19.0,7.4,12.5,11.5,47410.95,0.00,0.00,0.00,0.0
1271404800,3,18.9,8.3,13.5,12.9,47545.16,0.00,0.00,0.00,0.0
1271491200,3,20.6,10.0,14.4,14.0,47679.29,0.00,0.00,0.00,0.0
1271577600,1,22.9,11.4,16.3,15.8,47813.31,0.00,0.00,0.00,0.0
1271664000,3,18.5,9.6,14.1,13.4,47947.09,0.00,0.00,0.00,0.0
1271750400,61,13.4,7.6,10.7,9.2,48080.55,12.00,12.00,0.00,18.0
1271836800,51,12.1,7.8,9.9,6.9,48213.59,1.00,1.00,0.00,6.0
1271923200,51,18.7,8.5,12.8,11.5,48346.11,0.30,0.30,0.00,1.0
1272009600,0,20.3,9.1,13.7,13.4,48478.01,0.00,0.00,0.00,0.0
1272096000,3,19.2,7.9,13.4,12.7,48609.18,0.00,0.00,0.00,0.0
1272182400,0,25.5,12.5,18.3,18.0,48739.53,0.00,0.00,0.00,0.0
1272268800,3,23.4,11.7,16.8,15.7,48868.94,0.00,0.00,0.00,0.0
1272355200,61,15.1,9.9,12.3,10.6,48997.31,6.60,6.60,0.00,10.0
1272441600,61,13.7,7.5,10.5,8.6,49124.52,6.20,6.20,0.00,12.0
1272528000,51,14.7,4.9,9.8,7.2,49250.46,0.30,0.30,0.00,2.0
1272614400,1,17.8,4.9,11.3,9.2,49375.02,0.00,0.00,0.00,0.0
1272700800,3,19.9,7.8,13.3,12.3,49498.07,0.00,0.00,0.00,0.0
1272787200,1,23.2,7.2,15.5,14.0,49619.50,0.00,0.00,0.00,0.0
1272873600,0,25.0,11.0,18.0,18.2,49739.18,0.00,0.00,0.00,0.0
1272960000,3,22.3,9.5,14.8,13.6,49856.98,0.00,0.00,0.00,0.0
1273046400,3,17.9,6.6,12.3,10.3,49972.79,0.00,0.00,0.00,0.0
1273132800,3,20.9,6.8,13.9,11.5,50086.93,0.00,0.00,0.00,0.0
1273219200,3,20.9,9.0,14.7,13.2,50200.16,0.00,0.00,0.00,0.0
1273305600,3,18.1,7.7,12.2,10.8,50312.41,0.00,0.00,0.00,0.0
1273392000,53,14.5,9.3,11.6,10.0,50423.57,2.90,2.90,0.00,8.0
1273478400,61,13.8,8.4,10.7,8.5,50533.54,5.70,5.70,0.00,9.0
1273564800,1,17.7,5.5,11.8,10.2,50642.21,0.00,0.00,0.00,0.0
1273651200,3,21.0,10.4,14.8,14.6,50749.48,0.00,0.00,0.00,0.0
1273737600,3,21.7,9.5,14.8,14.6,50855.24,0.00,0.00,0.00,0.0
1273824000,3,21.1,10.3,14.8,14.4,50959.38,0.00,0.00,0.00,0.0
1273910400,3,23.2,10.4,15.8,15.7,51061.79,0.00,0.00,0.00,0.0
1273996800,3,18.8,10.0,13.5,12.7,51162.35,0.00,0.00,0.00,0.0
1274083200,53,15.3,9.0,11.9,10.6,51260.95,3.50,3.50,0.00,10.0
1274169600,51,20.2,10.2,15.0,14.5,51357.48,0.40,0.40,0.00,4.0
1274256000,3,19.0,9.7,14.0,12.9,51451.81,0.00,0.00,0.00,0.0
1274342400,3,19.3,7.1,12.9,10.8,51543.82,0.00,0.00,0.00,0.0
1274428800,3,15.4,6.4,11.0,8.0,51633.40,0.00,0.00,0.00,0.0
1274515200,55,15.5,5.5,10.5,7.6,51720.41,2.20,2.20,0.00,4.0
1274601600,3,18.3,5.5,11.6,9.2,51804.74,0.00,0.00,0.00,0.0
1274688000,3,16.1,7.9,12.0,10.4,51886.26,0.00,0.00,0.00,0.0
1274774400,53,15.9,9.4,12.5,11.6,51964.84,5.00,5.00,0.00,12.0
1274860800,51,17.6,10.6,13.6,12.5,52040.70,1.50,1.50,0.00,8.0
1274947200,63,16.0,8.3,12.0,11.0,52114.40,20.80,20.80,0.00,18.0
1275033600,3,17.7,9.1,13.4,11.8,52185.89,0.00,0.00,0.00,0.0
1275120000,0,24.0,9.0,16.8,15.9,52255.07,0.00,0.00,0.00,0.0
1275206400,3,26.7,13.1,19.1,19.1,52321.89,0.00,0.00,0.00,0.0
1275292800,3,21.5,10.8,15.7,15.2,52386.27,0.00,0.00,0.00,0.0
1275379200,3,18.1,11.1,14.0,12.9,52448.15,0.00,0.00,0.00,0.0
1275465600,3,22.7,11.2,16.3,16.5,52507.43,0.00,0.00,0.00,0.0
1275552000,3,23.6,14.4,18.2,19.2,52564.07,0.00,0.00,0.00,0.0
1275638400,3,25.4,14.9,19.3,20.6,52617.97,0.00,0.00,0.00,0.0
1275724800,3,27.7,16.0,20.9,22.1,52669.07,0.00,0.00,0.00,0.0
1275811200,3,25.5,13.9,18.4,18.7,52717.31,0.00,0.00,0.00,0.0
1275897600,3,21.9,11.9,15.9,15.3,52762.59,0.00,0.00,0.00,0.0
1275984000,3,19.8,11.4,14.9,13.8,52804.86,0.00,0.00,0.00,0.0
1276070400,3,18.1,11.1,14.1,12.8,52844.04,0.00,0.00,0.00,0.0
1276156800,3,19.8,9.9,14.6,12.5,52880.07,0.00,0.00,0.00,0.0
1276243200,0,26.6,9.5,18.4,16.7,52912.87,0.00,0.00,0.00,0.0
1276329600,0,32.1,15.0,23.4,21.7,52942.38,0.00,0.00,0.00,0.0
1276416000,0,30.7,17.4,23.3,23.7,52968.53,0.00,0.00,0.00,0.0
1276502400,2,27.2,12.6,19.6,19.7,52991.25,0.00,0.00,0.00,0.0
1276588800,3,20.0,10.6,14.5,13.5,53010.58,0.00,0.00,0.00,0.0
1276675200,1,25.1,9.0,17.2,16.1,53026.66,0.00,0.00,0.00,0.0
1276761600,1,26.3,12.2,18.5,17.8,53039.50,0.00,0.00,0.00,0.0
1276848000,3,17.1,9.9,12.9,11.3,53049.12,0.00,0.00,0.00,0.0
1276934400,3,17.7,9.5,12.8,10.9,53055.53,0.00,0.00,0.00,0.0
1277020800,3,22.3,9.5,15.2,14.6,53058.73,0.00,0.00,0.00,0.0
1277107200,1,26.4,12.2,18.9,19.1,53058.76,0.00,0.00,0.00,0.0
1277193600,3,26.3,13.3,19.2,19.5,53055.61,0.00,0.00,0.00,0.0
1277280000,3,26.3,14.1,19.2,19.1,53049.30,0.00,0.00,0.00,0.0
1277366400,3,22.6,11.7,16.8,16.2,53039.87,0.00,0.00,0.00,0.0
1277452800,3,20.0,10.9,14.7,14.1,53027.31,0.00,0.00,0.00,0.0
1277539200,3,25.4,11.9,18.0,18.4,53011.67,0.00,0.00,0.00,0.0
1277625600,1,33.3,13.6,23.4,24.5,52992.95,0.00,0.00,0.00,0.0
1277712000,0,31.0,15.2,22.4,22.8,52971.19,0.00,0.00,0.00,0.0
1277798400,2,27.6,13.1,20.0,19.6,52946.40,0.00,0.00,0.00,0.0
1277884800,1,24.6,11.6,17.0,16.2,52918.62,0.00,0.00,0.00,0.0
1277971200,3,23.0,10.0,15.2,14.3,52887.88,0.00,0.00,0.00,0.0
1278057600,3,22.9,11.0,16.4,16.1,52854.19,0.00,0.00,0.00,0.0
1278144000,0,29.4,13.3,20.9,21.1,52817.59,0.00,0.00,0.00,0.0
1278230400,0,30.2,14.4,21.8,21.7,52778.11,0.00,0.00,0.00,0.0
1278316800,1,27.3,13.7,19.4,19.2,52735.57,0.00,0.00,0.00,0.0
1278403200,2,22.8,12.1,16.9,16.3,52689.66,0.00,0.00,0.00,0.0
1278489600,2,24.2,12.6,17.5,17.3,52640.46,0.00,0.00,0.00,0.0
1278576000,3,26.1,12.4,18.1,18.1,52588.07,0.00,0.00,0.00,0.0
1278662400,3,26.2,12.3,18.3,18.3,52532.60,0.00,0.00,0.00,0.0
1278748800,1,29.6,15.5,21.2,21.6,52474.13,0.00,0.00,0.00,0.0
1278835200,1,28.7,14.5,20.4,20.7,52412.78,0.00,0.00,0.00,0.0
1278921600,1,24.5,13.7,18.4,18.3,52348.63,0.00,0.00,0.00,0.0
1279008000,1,26.8,13.3,19.5,19.3,52281.80,0.00,0.00,0.00,0.0
1279094400,0,31.1,14.9,22.5,23.0,52212.38,0.00,0.00,0.00,0.0
1279180800,0,33.9,18.5,24.8,25.4,52140.45,0.00,0.00,0.00,0.0
1279267200,0,31.2,17.1,23.4,24.1,52066.13,0.00,0.00,0.00,0.0
1279353600,1,31.5,16.2,23.0,23.7,51989.52,0.00,0.00,0.00,0.0
1279440000,1,31.8,16.2,23.1,23.5,51910.70,0.00,0.00,0.00,0.0
1279526400,1,27.7,14.2,20.2,20.3,51829.77,0.00,0.00,0.00,0.0
1279612800,2,24.0,13.1,17.6,17.0,51746.83,0.00,0.00,0.00,0.0
1279699200,2,22.8,12.3,16.6,16.0,51661.97,0.00,0.00,0.00,0.0
1279785600,1,27.3,12.1,18.8,18.6,51575.29,0.00,0.00,0.00,0.0
1279872000,0,29.3,14.8,21.1,21.8,51486.87,0.00,0.00,0.00,0.0
1279958400,2,28.6,15.5,20.7,21.6,51396.80,0.00,0.00,0.00,0.0
1280044800,2,25.6,14.4,18.7,18.9,51304.78,0.00,0.00,0.00,0.0
1280131200,3,22.7,12.9,16.8,16.5,51210.15,0.00,0.00,0.00,0.0
1280217600,3,23.5,12.4,16.8,16.4,51113.05,0.00,0.00,0.00,0.0
1280304000,1,24.3,11.6,17.1,17.0,51013.58,0.00,0.00,0.00,0.0
1280390400,2,27.2,12.5,18.7,18.8,50911.89,0.00,0.00,0.00,0.0
1280476800,2,27.5,13.8,19.5,19.6,50808.11,0.00,0.00,0.00,0.0
1280563200,2,25.5,13.7,18.4,18.3,50702.35,0.00,0.00,0.00,0.0
1280649600,1,26.9,12.4,18.8,18.5,50594.74,0.00,0.00,0.00,0.0
1280736000,1,27.8,13.8,19.9,19.8,50485.40,0.00,0.00,0.00,0.0
1280822400,2,29.1,14.7,20.7,21.2,50374.44,0.00,0.00,0.00,0.0
1280908800,2,26.6,13.8,19.1,19.2,50261.99,0.00,0.00,0.00,0.0
1280995200,2,24.0,12.5,17.0,16.5,50148.15,0.00,0.00,0.00,0.0
1281081600,1,25.6,12.8,17.9,17.6,50033.05,0.00,0.00,0.00,0.0
1281168000,1,23.8,12.6,17.2,16.8,49916.79,0.00,0.00,0.00,0.0
1281254400,3,20.9,13.1,16.4,16.2,49799.46,0.00,0.00,0.00,0.0
1281340800,3,24.9,13.0,18.1,18.2,49681.20,0.00,0.00,0.00,0.0
1281427200,1,25.4,13.5,18.1,18.1,49562.10,0.00,0.00,0.00,0.0
1281513600,3,21.8,12.5,16.2,16.0,49442.25,0.00,0.00,0.00,0.0
1281600000,3,26.1,12.6,18.3,18.7,49321.77,0.00,0.00,0.00,0.0
1281686400,1,26.6,14.5,19.0,19.7,49200.73,0.00,0.00,0.00,0.0
1281772800,3,24.8,13.1,17.4,17.5,49078.79,0.00,0.00,0.00,0.0
1281859200,3,25.7,12.6,17.8,17.5,48955.18,0.00,0.00,0.00,0.0
1281945600,3,29.5,13.2,19.7,19.8,48830.02,0.00,0.00,0.00,0.0
1282032000,3,26.5,13.3,18.7,18.7,48703.39,0.00,0.00,0.00,0.0
1282118400,3,26.3,12.6,18.4,18.2,48575.43,0.00,0.00,0.00,0.0
1282204800,1,29.6,13.4,20.1,20.3,48446.23,0.00,0.00,0.00,0.0
1282291200,3,28.4,14.5,20.0,20.2,48315.93,0.00,0.00,0.00,0.0
1282377600,1,22.0,12.7,16.4,15.7,48184.59,0.00,0.00,0.00,0.0
1282464000,3,27.8,12.0,19.1,18.6,48052.35,0.00,0.00,0.00,0.0
1282550400,0,34.8,18.5,26.1,25.6,47919.30,0.00,0.00,0.00,0.0
1282636800,0,39.7,24.5,31.0,31.0,47785.54,0.00,0.00,0.00,0.0
1282723200,0,34.9,18.5,27.2,27.6,47651.16,0.00,0.00,0.00,0.0
1282809600,0,27.5,15.3,20.4,20.3,47516.28,0.00,0.00,0.00,0.0
1282896000,2,22.6,12.2,16.6,16.2,47380.97,0.00,0.00,0.00,0.0
1282982400,3,19.0,11.5,14.5,12.9,47245.33,0.00,0.00,0.00,0.0
1283068800,3,22.5,11.7,16.0,15.2,47109.45,0.00,0.00,0.00,0.0
1283155200,3,21.6,10.5,15.7,15.0,46973.43,0.00,0.00,0.00,0.0
1283241600,3,28.6,14.2,20.5,20.6,46837.35,0.00,0.00,0.00,0.0
1283328000,0,33.9,19.7,26.2,25.9,46701.30,0.00,0.00,0.00,0.0
1283414400,0,34.8,21.0,27.6,27.8,46565.37,0.00,0.00,0.00,0.0
1283500800,0,32.6,18.2,24.0,25.0,46429.16,0.00,0.00,0.00,0.0
1283587200,2,30.9,16.7,22.3,22.6,46291.92,0.00,0.00,0.00,0.0
1283673600,1,29.0,13.2,20.4,20.6,46153.71,0.00,0.00,0.00,0.0
1283760000,0,32.6,17.1,23.7,23.5,46014.64,0.00,0.00,0.00,0.0
1283846400,3,21.9,12.9,17.2,16.8,45874.80,0.00,0.00,0.00,0.0
1283932800,51,18.6,12.8,15.3,14.2,45734.28,0.20,0.20,0.00,1.0
1284019200,3,23.3,12.5,16.8,16.4,45593.17,0.00,0.00,0.00,0.0
1284105600,0,27.9,14.6,20.2,20.5,45451.57,0.00,0.00,0.00,0.0
1284192000,0,30.3,17.8,23.0,23.2,45309.57,0.00,0.00,0.00,0.0
1284278400,0,26.2,14.9,19.7,19.9,45167.24,0.00,0.00,0.00,0.0
1284364800,3,24.0,13.0,17.3,16.8,45024.68,0.00,0.00,0.00,0.0
1284451200,0,25.6,12.6,18.0,17.7,44881.99,0.00,0.00,0.00,0.0
1284537600,3,24.9,13.5,17.8,17.6,44739.23,0.00,0.00,0.00,0.0
1284624000,3,25.5,13.6,18.7,18.9,44596.51,0.00,0.00,0.00,0.0
1284710400,3,23.2,15.3,18.3,18.8,44453.90,0.00,0.00,0.00,0.0
1284796800,3,22.8,15.0,18.1,18.6,44311.49,0.00,0.00,0.00,0.0
1284883200,3,21.9,13.8,17.3,17.6,44169.36,0.00,0.00,0.00,0.0
1284969600,3,25.1,13.7,18.1,18.3,44027.59,0.00,0.00,0.00,0.0
1285056000,3,19.8,12.0,14.8,13.8,43886.28,0.00,0.00,0.00,0.0
1285142400,1,19.4,9.6,14.0,12.3,43745.50,0.00,0.00,0.00,0.0
1285228800,2,26.7,10.6,17.9,17.4,43604.87,0.00,0.00,0.00,0.0
1285315200,0,32.7,18.0,24.2,23.2,43463.55,0.00,0.00,0.00,0.0
1285401600,0,36.2,20.4,27.2,26.1,43321.63,0.00,0.00,0.00,0.0
1285488000,0,35.7,20.1,27.1,26.6,43179.20,0.00,0.00,0.00,0.0
1285574400,0,38.4,22.3,30.0,29.1,43036.36,0.00,0.00,0.00,0.0
1285660800,2,39.3,27.1,31.8,31.4,42893.20,0.00,0.00,0.00,0.0
1285747200,2,35.1,19.9,27.5,27.2,42749.80,0.00,0.00,0.00,0.0
1285833600,0,30.9,17.4,22.8,22.3,42606.27,0.00,0.00,0.00,0.0
1285920000,3,26.7,15.8,20.2,20.1,42462.68,0.00,0.00,0.00,0.0
1286006400,3,29.1,16.9,21.2,21.3,42319.14,0.00,0.00,0.00,0.0
1286092800,3,22.6,12.9,17.3,16.8,42175.75,0.00,0.00,0.00,0.0
1286179200,3,17.1,11.5,14.2,12.9,42032.58,0.00,0.00,0.00,0.0
1286265600,3,22.8,12.7,16.9,16.8,41889.74,0.00,0.00,0.00,0.0
1286352000,51,23.0,13.0,16.7,16.7,41747.32,0.40,0.40,0.00,2.0
1286438400,3,21.2,13.6,16.8,16.4,41605.43,0.00,0.00,0.00,0.0
1286524800,3,25.0,13.9,18.0,17.5,41464.14,0.00,0.00,0.00,0.0
1286611200,3,27.0,13.5,19.3,18.1,41323.57,0.00,0.00,0.00,0.0
1286697600,1,27.5,16.9,20.7,21.3,41183.80,0.00,0.00,0.00,0.0
1286784000,1,31.5,15.6,23.3,23.5,41044.95,0.00,0.00,0.00,0.0
1286870400,0,33.4,16.0,25.2,24.4,40907.12,0.00,0.00,0.00,0.0
1286956800,0,34.0,21.4,26.6,26.3,40769.86,0.00,0.00,0.00,0.0
1287043200,2,35.1,22.2,26.8,27.0,40632.30,0.00,0.00,0.00,0.0
1287129600,2,30.9,16.2,23.7,23.6,40494.51,0.00,0.00,0.00,0.0
1287216000,3,24.1,14.9,18.5,17.5,40356.60,0.00,0.00,0.00,0.0
1287302400,53,16.5,11.3,13.6,12.7,40218.68,2.00,2.00,0.00,4.0
1287388800,3,21.5,10.5,15.4,14.8,40080.87,0.00,0.00,0.00,0.0
1287475200,1,24.2,14.5,18.0,18.0,39943.27,0.00,0.00,0.00,0.0
1287561600,1,24.0,12.5,16.7,16.5,39805.98,0.00,0.00,0.00,0.0
1287648000,53,18.7,11.2,14.1,13.3,39669.14,1.20,1.20,0.00,3.0
1287734400,55,16.4,11.3,13.7,13.4,39532.84,2.30,2.30,0.00,4.0
1287820800,63,16.8,11.1,13.7,12.7,39397.21,5.60,5.60,0.00,10.0
1287907200,63,17.0,13.8,15.5,15.4,39262.36,18.50,18.50,0.00,19.0
1287993600,51,17.9,9.6,13.6,12.1,39128.43,0.30,0.30,0.00,1.0
1288080000,0,18.5,7.6,12.4,10.4,38995.52,0.00,0.00,0.00,0.0
1288166400,3,20.4,7.8,14.3,11.6,38863.78,0.00,0.00,0.00,0.0
1288252800,3,22.9,12.1,16.3,13.6,38733.31,0.00,0.00,0.00,0.0
1288339200,53,19.1,11.7,15.5,14.6,38604.26,1.20,1.20,0.00,3.0
1288425600,53,16.1,10.7,13.6,12.9,38476.76,2.10,2.10,0.00,7.0
1288512000,3,20.4,12.2,15.2,14.6,38350.94,0.00,0.00,0.00,0.0
1288598400,0,23.3,10.8,16.2,15.4,38226.93,0.00,0.00,0.00,0.0
1288684800,0,26.2,11.9,18.5,17.8,38104.29,0.00,0.00,0.00,0.0
1288771200,3,28.8,15.2,21.3,20.9,37982.08,0.00,0.00,0.00,0.0
1288857600,3,30.1,13.6,21.6,21.1,37860.37,0.00,0.00,0.00,0.0
1288944000,3,22.8,13.9,17.9,17.6,37739.30,0.00,0.00,0.00,0.0
1289030400,3,19.3,11.2,15.0,14.5,37619.00,0.00,0.00,0.00,0.0
1289116800,61,13.6,10.4,12.1,11.0,37499.60,14.20,14.20,0.00,14.0
1289203200,1,15.7,7.5,11.0,9.0,37381.23,0.00,0.00,0.00,0.0
1289289600,51,16.0,9.1,12.0,10.5,37264.04,0.60,0.60,0.00,4.0
1289376000,51,15.9,8.1,11.8,9.9,37148.14,0.30,0.30,0.00,2.0
