latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.731106,-119.76378,91.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1354435200,63,15.7,13.5,14.4,13.5,35301.45,27.20,27.20,0.00,21.0
1354521600,51,16.3,9.8,12.9,12.2,35243.30,0.60,0.60,0.00,2.0
1354608000,3,16.6,7.2,11.8,10.5,35187.79,0.00,0.00,0.00,0.0
1354694400,53,15.5,9.4,12.5,11.9,35134.96,2.30,2.30,0.00,7.0
1354780800,3,15.7,10.7,12.6,11.9,35084.91,0.00,0.00,0.00,0.0
1354867200,3,13.4,7.7,11.2,10.1,35037.70,0.00,0.00,0.00,0.0
1354953600,3,12.4,5.3,8.2,6.7,34993.41,0.00,0.00,0.00,0.0
1355040000,3,13.2,4.2,8.3,6.8,34952.10,0.00,0.00,0.00,0.0
1355126400,2,16.5,5.6,10.2,8.8,34913.85,0.00,0.00,0.00,0.0
1355212800,3,16.7,3.8,10.0,8.3,34878.73,0.00,0.00,0.00,0.0
1355299200,61,13.0,5.5,8.9,7.1,34846.80,8.30,8.30,0.00,12.0
1355385600,51,11.0,4.0,7.0,4.7,34818.14,0.50,0.50,0.00,2.0
1355472000,3,10.1,1.5,6.0,3.5,34792.81,0.00,0.00,0.00,0.0
1355558400,51,10.3,2.7,6.3,3.9,34770.88,0.30,0.30,0.00,1.0
1355644800,3,12.1,2.2,7.1,4.7,34752.42,0.00,0.00,0.00,0.0
1355731200,53,14.3,8.7,11.1,9.7,34737.48,6.90,6.90,0.00,16.0
1355817600,51,11.0,4.6,8.1,4.2,34726.14,0.60,0.60,0.00,3.0
1355904000,0,8.9,0.8,4.4,1.0,34718.44,0.00,0.00,0.00,0.0
1355990400,0,13.0,-0.7,5.1,1.8,34714.46,0.00,0.00,0.00,0.0
1356076800,53,15.4,0.2,7.4,4.2,34714.20,1.40,1.40,0.00,5.0
1356163200,61,10.3,6.9,8.6,6.0,34717.62,20.90,20.90,0.00,23.0
1356249600,61,11.3,5.9,8.8,6.3,34724.66,14.70,14.70,0.00,14.0
1356336000,53,13.7,5.4,9.4,7.1,34735.27,1.80,1.80,0.00,4.0
1356422400,61,10.6,2.9,7.3,5.2,34749.41,4.90,4.90,0.00,7.0
1356508800,61,11.3,4.8,8.1,6.3,34767.02,10.00,10.00,0.00,20.0
1356595200,51,11.0,2.6,6.4,3.8,34788.05,0.50,0.50,0.00,2.0
1356681600,3,10.7,1.9,6.0,3.8,34812.45,0.00,0.00,0.00,0.0
1356768000,51,10.8,2.9,6.4,3.8,34840.16,1.20,1.20,0.00,9.0
1356854400,2,11.1,2.4,5.9,3.3,34871.13,0.00,0.00,0.00,0.0
1356940800,3,9.5,1.6,5.5,3.2,34905.29,0.00,0.00,0.00,0.0
