latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.801403,-119.44809,144.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1325923200,2,12.2,4.3,7.9,6.1,35166.55,0.00,0.00,0.00,0.0
1326009600,3,16.0,2.4,9.3,6.9,35223.79,0.00,0.00,0.00,0.0
1326096000,2,18.7,1.8,9.5,7.2,35283.79,0.00,0.00,0.00,0.0
1326182400,3,19.4,2.9,10.0,7.7,35346.47,0.00,0.00,0.00,0.0
1326268800,1,18.5,1.7,9.0,6.6,35411.75,0.00,0.00,0.00,0.0
1326355200,0,18.3,0.8,8.5,5.9,35479.52,0.00,0.00,0.00,0.0
1326441600,0,18.5,1.3,8.8,6.1,35549.71,0.00,0.00,0.00,0.0
1326528000,3,19.2,0.9,9.4,6.9,35622.25,0.00,0.00,0.00,0.0
1326614400,3,18.5,3.5,10.0,6.6,35697.02,0.00,0.00,0.00,0.0
1326700800,2,10.6,2.3,5.5,1.8,35774.39,0.00,0.00,0.00,0.0
1326787200,3,10.7,1.5,5.1,1.1,35855.06,0.00,0.00,0.00,0.0
1326873600,3,12.5,3.2,6.8,3.1,35938.88,0.00,0.00,0.00,0.0
1326960000,3,13.6,1.5,7.8,4.5,36025.69,0.00,0.00,0.00,0.0
1327046400,63,10.7,7.2,9.3,6.8,36115.33,12.30,12.30,0.00,10.0
1327132800,63,11.3,3.7,8.7,6.5,36207.66,43.90,43.90,0.00,17.0
1327219200,55,12.1,4.2,7.6,5.4,36302.52,3.60,3.60,0.00,9.0
1327305600,61,11.2,6.9,9.1,7.0,36399.75,19.10,19.10,0.00,16.0
1327392000,3,10.5,5.2,7.8,6.1,36499.23,0.00,0.00,0.00,0.0
1327478400,3,13.6,4.4,8.8,7.4,36600.79,0.00,0.00,0.00,0.0
1327564800,3,15.7,4.9,10.3,9.2,36704.29,0.00,0.00,0.00,0.0
1327651200,3,15.1,9.0,11.2,10.2,36809.60,0.00,0.00,0.00,0.0
1327737600,3,16.7,5.7,10.6,9.1,36916.57,0.00,0.00,0.00,0.0
1327824000,3,19.4,2.5,10.1,8.4,37025.06,0.00,0.00,0.00,0.0
1327910400,51,15.5,3.3,9.5,7.9,37134.94,0.70,0.70,0.00,4.0
1327996800,3,16.7,5.9,10.7,9.2,37246.09,0.00,0.00,0.00,0.0
1328083200,3,15.9,4.3,10.1,8.2,37358.36,0.00,0.00,0.00,0.0
1328169600,3,11.9,5.5,8.4,6.9,37471.63,0.00,0.00,0.00,0.0
1328256000,2,16.8,2.4,9.4,7.1,37585.78,0.00,0.00,0.00,0.0
1328342400,3,17.6,3.1,9.8,7.1,37700.67,0.00,0.00,0.00,0.0
1328428800,2,18.1,2.0,9.5,6.9,37816.79,0.00,0.00,0.00,0.0
1328515200,3,18.2,3.8,10.6,8.3,37935.05,0.00,0.00,0.00,0.0
1328601600,51,16.3,8.7,11.5,9.4,38055.32,0.60,0.60,0.00,4.0
1328688000,3,17.9,5.6,11.1,9.1,38177.48,0.00,0.00,0.00,0.0
1328774400,3,20.3,4.2,11.6,10.3,38301.36,0.00,0.00,0.00,0.0
1328860800,2,20.5,5.1,12.4,11.2,38426.83,0.00,0.00,0.00,0.0
1328947200,53,13.1,8.0,10.2,8.5,38553.75,5.80,5.80,0.00,12.0
1329033600,51,13.0,7.8,10.2,8.6,38681.98,0.60,0.60,0.00,2.0
1329120000,61,11.4,3.7,7.9,5.8,38811.38,12.50,12.50,0.00,20.0
1329206400,3,9.8,2.6,6.5,4.5,38941.82,0.00,0.00,0.00,0.0
1329292800,61,11.2,2.8,6.6,3.8,39073.18,5.00,5.00,0.00,6.0
1329379200,1,13.7,-0.1,6.4,3.6,39205.32,0.00,0.00,0.00,0.0
1329465600,3,15.7,0.4,8.4,6.0,39338.13,0.00,0.00,0.00,0.0
1329552000,3,15.3,2.9,9.2,7.2,39471.47,0.00,0.00,0.00,0.0
1329638400,3,13.3,3.5,8.1,5.5,39605.23,0.00,0.00,0.00,0.0
1329724800,3,14.6,3.3,9.2,6.7,39739.28,0.00,0.00,0.00,0.0
1329811200,3,15.1,3.3,9.4,7.8,39873.52,0.00,0.00,0.00,0.0
1329897600,3,18.5,4.9,11.4,10.0,40007.82,0.00,0.00,0.00,0.0
1329984000,2,18.8,5.3,11.7,10.4,40142.07,0.00,0.00,0.00,0.0
1330070400,0,23.7,5.1,13.8,12.5,40276.16,0.00,0.00,0.00,0.0
1330156800,2,18.1,5.5,11.2,8.4,40410.54,0.00,0.00,0.00,0.0
1330243200,3,15.7,5.3,10.1,7.6,40546.14,0.00,0.00,0.00,0.0
1330329600,51,11.5,5.3,8.7,6.3,40682.86,0.30,0.30,0.00,3.0
1330416000,3,12.7,4.5,8.4,5.9,40820.61,0.00,0.00,0.00,0.0
1330502400,61,11.8,4.8,7.8,5.4,40959.25,12.20,12.20,0.00,12.0
1330588800,3,11.3,5.0,7.8,5.1,41098.70,0.00,0.00,0.00,0.0
1330675200,2,13.6,5.0,8.4,6.2,41238.84,0.00,0.00,0.00,0.0
1330761600,0,19.2,2.3,10.4,8.9,41379.57,0.00,0.00,0.00,0.0
1330848000,0,23.3,3.4,12.9,11.7,41520.79,0.00,0.00,0.00,0.0
1330934400,3,23.6,4.7,13.7,12.2,41662.38,0.00,0.00,0.00,0.0
1331020800,53,10.9,6.6,8.7,4.7,41804.25,2.30,2.30,0.00,7.0
1331107200,0,12.4,1.0,6.7,3.5,41946.30,0.00,0.00,0.00,0.0
1331193600,0,19.0,2.4,10.1,7.7,42088.44,0.00,0.00,0.00,0.0
1331280000,0,22.3,3.0,12.3,10.3,42230.55,0.00,0.00,0.00,0.0
1331366400,3,20.9,3.9,12.3,10.4,42372.55,0.00,0.00,0.00,0.0
1331452800,3,17.2,5.9,11.4,9.3,42514.33,0.00,0.00,0.00,0.0
1331539200,3,18.5,5.9,12.6,10.9,42655.80,0.00,0.00,0.00,0.0
1331625600,3,19.3,6.0,13.4,11.5,42796.85,0.00,0.00,0.00,0.0
1331712000,51,19.1,8.8,13.6,12.3,42937.39,0.20,0.20,0.00,1.0
1331798400,51,21.3,8.4,14.9,14.0,43077.33,0.30,0.30,0.00,1.0
1331884800,61,16.3,10.1,13.2,12.5,43217.08,8.30,8.30,0.00,13.0
1331971200,73,12.0,3.5,8.2,5.4,43357.48,49.90,48.50,0.98,24.0
1332057600,71,9.5,2.9,5.4,3.2,43498.49,14.60,14.50,0.07,22.0
1332144000,3,10.5,1.1,5.6,3.0,43640.00,0.00,0.00,0.00,0.0
1332230400,3,15.4,1.0,8.3,6.3,43781.93,0.00,0.00,0.00,0.0
1332316800,3,20.0,3.5,11.9,11.1,43924.17,0.00,0.00,0.00,0.0
1332403200,3,19.2,9.6,14.2,13.3,44066.66,0.00,0.00,0.00,0.0
1332489600,55,17.1,7.7,11.9,10.1,44209.29,3.20,3.20,0.00,5.0
1332576000,2,19.8,6.3,13.2,11.2,44351.97,0.00,0.00,0.00,0.0
1332662400,61,11.2,7.4,9.0,7.3,44494.62,18.40,18.40,0.00,18.0
1332748800,61,15.9,6.0,10.8,9.1,44637.15,5.80,5.80,0.00,8.0
1332835200,3,17.6,8.1,13.0,11.1,44779.46,0.00,0.00,0.00,0.0
1332921600,61,18.6,9.8,13.3,12.3,44921.47,5.40,5.40,0.00,6.0
1333008000,3,20.0,6.7,13.3,12.0,45063.08,0.00,0.00,0.00,0.0
1333094400,3,21.0,9.8,15.5,15.1,45204.20,0.00,0.00,0.00,0.0
1333180800,63,19.5,7.8,12.5,10.6,45344.72,9.70,9.70,0.00,8.0
1333267200,51,14.8,5.5,9.8,6.8,45484.57,0.60,0.60,0.00,4.0
1333353600,3,16.5,3.8,10.8,9.2,45623.64,0.00,0.00,0.00,0.0
1333440000,3,20.6,7.3,14.2,13.1,45761.84,0.00,0.00,0.00,0.0
1333526400,3,15.6,9.4,12.1,8.7,45899.06,0.00,0.00,0.00,0.0
1333612800,2,13.4,5.2,9.3,5.4,46035.70,0.00,0.00,0.00,0.0
1333699200,0,16.3,2.0,9.3,6.4,46172.56,0.00,0.00,0.00,0.0
1333785600,1,23.5,2.2,12.6,11.1,46309.57,0.00,0.00,0.00,0.0
1333872000,1,25.6,3.8,15.1,13.8,46446.66,0.00,0.00,0.00,0.0
1333958400,2,25.7,6.1,16.3,15.0,46583.73,0.00,0.00,0.00,0.0
1334044800,3,21.0,11.0,15.6,13.3,46720.69,0.00,0.00,0.00,0.0
1334131200,61,13.3,7.9,10.4,9.0,46857.45,20.60,20.60,0.00,21.0
1334217600,61,13.8,6.1,10.1,7.7,46993.91,10.70,10.70,0.00,15.0
1334304000,63,10.4,6.1,8.4,5.9,47129.98,35.60,35.60,0.00,21.0
1334390400,51,13.4,5.2,9.3,6.8,47265.57,0.70,0.70,0.00,4.0
1334476800,1,18.8,3.5,12.1,11.0,47400.58,0.00,0.00,0.00,0.0
1334563200,3,22.5,6.6,15.1,14.7,47534.91,0.00,0.00,0.00,0.0
1334649600,3,23.3,10.2,16.7,16.3,47668.46,0.00,0.00,0.00,0.0
1334736000,3,23.1,10.2,16.6,15.2,47801.13,0.00,0.00,0.00,0.0
1334822400,3,23.2,11.8,17.6,17.7,47932.81,0.00,0.00,0.00,0.0
1334908800,0,29.2,12.3,20.8,22.2,48063.40,0.00,0.00,0.00,0.0
1334995200,1,31.1,12.2,21.9,23.3,48192.78,0.00,0.00,0.00,0.0
1335081600,3,32.8,12.9,23.2,24.2,48320.85,0.00,0.00,0.00,0.0
1335168000,3,27.1,15.4,21.4,22.3,48447.49,0.00,0.00,0.00,0.0
1335254400,3,23.4,14.5,18.6,18.7,48572.59,0.00,0.00,0.00,0.0
1335340800,61,25.7,14.7,19.3,19.7,48696.51,4.10,4.10,0.00,10.0
1335427200,61,16.8,12.5,15.1,14.5,48820.02,16.80,16.80,0.00,16.0
1335513600,3,19.8,7.9,13.9,12.0,48943.05,0.00,0.00,0.00,0.0
1335600000,0,22.3,8.8,16.3,15.6,49065.52,0.00,0.00,0.00,0.0
1335686400,3,27.7,9.9,18.9,19.3,49187.29,0.00,0.00,0.00,0.0
1335772800,3,29.0,10.4,20.5,20.6,49308.30,0.00,0.00,0.00,0.0
1335859200,2,25.1,13.0,18.8,17.8,49428.42,0.00,0.00,0.00,0.0
1335945600,3,23.8,10.4,17.2,15.8,49547.56,0.00,0.00,0.00,0.0
1336032000,3,23.2,10.5,17.2,15.2,49665.61,0.00,0.00,0.00,0.0
1336118400,2,22.7,10.2,16.7,15.0,49782.46,0.00,0.00,0.00,0.0
1336204800,0,23.5,8.7,16.3,14.9,49898.00,0.00,0.00,0.00,0.0
1336291200,0,27.0,8.9,18.4,17.3,50012.12,0.00,0.00,0.00,0.0
1336377600,0,28.3,9.6,19.5,18.4,50124.71,0.00,0.00,0.00,0.0
1336464000,3,30.4,11.0,21.0,19.8,50235.63,0.00,0.00,0.00,0.0
1336550400,1,32.0,12.0,22.5,22.2,50344.79,0.00,0.00,0.00,0.0
1336636800,0,30.4,11.9,21.8,21.3,50452.05,0.00,0.00,0.00,0.0
1336723200,1,29.7,11.3,21.2,20.7,50557.29,0.00,0.00,0.00,0.0
1336809600,3,31.1,12.1,22.6,22.5,50660.39,0.00,0.00,0.00,0.0
1336896000,3,31.5,13.1,22.9,23.4,50761.21,0.00,0.00,0.00,0.0
1336982400,0,25.7,12.7,19.4,18.4,50859.64,0.00,0.00,0.00,0.0
1337068800,0,26.8,12.2,20.3,19.3,50955.96,0.00,0.00,0.00,0.0
1337155200,0,29.9,13.7,22.2,22.4,51050.83,0.00,0.00,0.00,0.0
1337241600,3,29.4,13.5,21.7,20.6,51144.18,0.00,0.00,0.00,0.0
1337328000,2,26.0,11.7,19.3,18.3,51235.92,0.00,0.00,0.00,0.0
1337414400,0,30.3,12.7,22.5,22.1,51325.96,0.00,0.00,0.00,0.0
1337500800,0,32.6,12.9,23.3,23.6,51414.20,0.00,0.00,0.00,0.0
1337587200,3,32.0,14.2,23.8,22.8,51500.55,0.00,0.00,0.00,0.0
1337673600,2,29.4,14.5,22.3,20.5,51584.91,0.00,0.00,0.00,0.0
1337760000,3,27.2,13.9,20.9,18.3,51667.19,0.00,0.00,0.00,0.0
1337846400,0,27.1,12.7,19.9,17.7,51747.29,0.00,0.00,0.00,0.0
1337932800,51,16.9,10.1,13.8,11.2,51825.09,0.30,0.30,0.00,3.0
1338019200,51,20.7,8.7,15.0,13.0,51900.52,0.10,0.10,0.00,1.0
1338105600,0,24.4,8.4,17.2,15.8,51973.46,0.00,0.00,0.00,0.0
1338192000,0,27.2,11.6,19.9,18.6,52043.82,0.00,0.00,0.00,0.0
1338278400,0,28.6,13.0,21.0,20.1,52111.48,0.00,0.00,0.00,0.0
1338364800,0,30.4,13.3,22.7,22.0,52176.36,0.00,0.00,0.00,0.0
1338451200,0,34.1,15.1,25.3,25.6,52238.33,0.00,0.00,0.00,0.0
1338537600,0,36.1,16.0,27.0,27.8,52297.32,0.00,0.00,0.00,0.0
1338624000,0,33.2,17.1,25.7,25.1,52353.19,0.00,0.00,0.00,0.0
1338710400,0,31.8,15.9,24.4,23.9,52405.87,0.00,0.00,0.00,0.0
1338796800,61,27.2,14.3,20.1,19.0,52455.47,5.90,5.90,0.00,9.0
1338883200,0,20.8,11.2,15.9,12.5,52502.37,0.00,0.00,0.00,0.0
1338969600,2,25.0,11.4,18.2,16.2,52546.55,0.00,0.00,0.00,0.0
1339056000,1,29.5,14.4,22.1,20.6,52587.97,0.00,0.00,0.00,0.0
1339142400,1,29.3,14.0,22.1,20.5,52626.59,0.00,0.00,0.00,0.0
1339228800,0,27.6,12.3,20.6,18.0,52662.37,0.00,0.00,0.00,0.0
1339315200,0,30.1,13.9,22.6,21.1,52695.29,0.00,0.00,0.00,0.0
1339401600,0,34.0,12.5,24.4,23.8,52725.29,0.00,0.00,0.00,0.0
1339488000,0,35.1,13.7,25.7,25.0,52752.36,0.00,0.00,0.00,0.0
1339574400,0,32.2,16.9,25.1,24.7,52776.46,0.00,0.00,0.00,0.0
1339660800,0,33.2,17.2,26.1,26.5,52797.56,0.00,0.00,0.00,0.0
1339747200,1,32.8,19.5,26.4,26.8,52815.64,0.00,0.00,0.00,0.0
1339833600,2,36.0,18.2,28.3,29.1,52830.65,0.00,0.00,0.00,0.0
1339920000,1,38.8,20.5,30.0,30.0,52842.58,0.00,0.00,0.00,0.0
1340006400,0,36.5,18.7,28.6,28.3,52851.39,0.00,0.00,0.00,0.0
1340092800,0,33.5,20.1,27.2,26.0,52857.07,0.00,0.00,0.00,0.0
1340179200,0,34.3,17.3,27.3,26.3,52859.59,0.00,0.00,0.00,0.0
1340265600,0,34.1,17.3,26.4,25.6,52858.92,0.00,0.00,0.00,0.0
1340352000,0,29.1,15.8,22.9,21.5,52855.05,0.00,0.00,0.00,0.0
1340438400,0,28.0,15.1,21.9,20.5,52847.96,0.00,0.00,0.00,0.0
1340524800,0,27.5,14.0,21.1,19.4,52837.58,0.00,0.00,0.00,0.0
1340611200,0,27.5,14.1,21.2,18.9,52823.82,0.00,0.00,0.00,0.0
1340697600,0,28.6,13.5,21.6,19.6,52806.75,0.00,0.00,0.00,0.0
1340784000,0,31.9,14.4,24.2,22.8,52786.41,0.00,0.00,0.00,0.0
1340870400,0,33.9,14.7,25.5,24.2,52762.86,0.00,0.00,0.00,0.0
1340956800,0,32.0,16.4,24.8,23.8,52736.16,0.00,0.00,0.00,0.0
1341043200,0,31.8,17.0,25.1,24.6,52706.37,0.00,0.00,0.00,0.0
1341129600,0,31.2,18.0,25.1,25.6,52673.54,0.00,0.00,0.00,0.0
1341216000,0,32.8,18.9,26.0,26.4,52637.74,0.00,0.00,0.00,0.0
1341302400,1,33.6,19.1,26.9,26.9,52599.03,0.00,0.00,0.00,0.0
1341388800,0,35.1,18.1,27.7,27.9,52557.46,0.00,0.00,0.00,0.0
1341475200,0,33.9,20.7,27.4,27.1,52513.12,0.00,0.00,0.00,0.0
1341561600,0,34.7,19.6,27.2,26.6,52466.04,0.00,0.00,0.00,0.0
1341648000,0,36.7,19.6,28.5,28.1,52416.31,0.00,0.00,0.00,0.0
1341734400,0,36.7,20.2,28.8,28.3,52363.98,0.00,0.00,0.00,0.0
1341820800,0,37.5,18.9,29.0,28.3,52309.12,0.00,0.00,0.00,0.0
1341907200,0,38.7,21.2,30.4,30.1,52251.80,0.00,0.00,0.00,0.0
1341993600,3,40.4,20.6,31.6,31.6,52192.07,0.00,0.00,0.00,0.0
1342080000,3,39.5,21.6,31.8,31.8,52130.00,0.00,0.00,0.00,0.0
1342166400,3,38.6,24.0,32.0,32.0,52065.66,0.00,0.00,0.00,0.0
1342252800,0,35.4,20.0,28.3,28.0,51998.79,0.00,0.00,0.00,0.0
1342339200,0,35.2,21.8,28.8,28.7,51928.92,0.00,0.00,0.00,0.0
1342425600,0,33.4,20.4,27.2,26.6,51856.15,0.00,0.00,0.00,0.0
1342512000,0,30.0,16.6,23.7,23.4,51780.59,0.00,0.00,0.00,0.0
1342598400,3,31.6,16.9,24.8,24.5,51702.37,0.00,0.00,0.00,0.0
1342684800,3,34.6,19.5,27.1,26.6,51621.61,0.00,0.00,0.00,0.0
1342771200,0,36.3,19.8,28.4,28.3,51538.40,0.00,0.00,0.00,0.0
1342857600,0,38.6,19.8,30.2,30.5,51452.89,0.00,0.00,0.00,0.0
1342944000,2,38.3,24.1,31.6,32.0,51365.17,0.00,0.00,0.00,0.0
1343030400,2,37.1,22.9,30.3,29.6,51275.36,0.00,0.00,0.00,0.0
1343116800,0,35.6,22.7,29.3,28.5,51183.57,0.00,0.00,0.00,0.0
1343203200,2,35.3,21.6,28.6,27.9,51089.90,0.00,0.00,0.00,0.0
1343289600,3,34.3,21.4,28.1,27.8,50994.48,0.00,0.00,0.00,0.0
1343376000,0,33.1,19.8,26.8,26.2,50897.39,0.00,0.00,0.00,0.0
1343462400,0,34.0,18.6,26.8,25.9,50798.76,0.00,0.00,0.00,0.0
1343548800,0,34.8,18.3,26.9,26.3,50698.68,0.00,0.00,0.00,0.0
1343635200,0,36.7,17.9,28.3,27.5,50597.25,0.00,0.00,0.00,0.0
1343721600,0,38.2,18.1,29.2,28.0,50494.57,0.00,0.00,0.00,0.0
1343808000,0,38.3,19.6,29.5,28.2,50390.74,0.00,0.00,0.00,0.0
1343894400,0,38.3,18.7,29.3,28.1,50285.86,0.00,0.00,0.00,0.0
1343980800,3,36.6,19.4,28.9,27.7,50179.58,0.00,0.00,0.00,0.0
1344067200,3,35.6,22.9,29.7,28.7,50071.21,0.00,0.00,0.00,0.0
1344153600,0,36.4,20.6,28.6,28.5,49960.85,0.00,0.00,0.00,0.0
1344240000,0,36.7,20.5,28.6,28.1,49848.63,0.00,0.00,0.00,0.0
1344326400,1,37.5,20.7,29.4,28.8,49734.66,0.00,0.00,0.00,0.0
1344412800,0,38.4,22.3,30.5,29.9,49619.07,0.00,0.00,0.00,0.0
1344499200,1,40.1,23.0,31.7,31.7,49501.98,0.00,0.00,0.00,0.0
1344585600,1,41.6,22.6,32.7,32.7,49383.49,0.00,0.00,0.00,0.0
1344672000,0,42.3,23.5,33.4,33.4,49263.71,0.00,0.00,0.00,0.0
1344758400,3,40.8,25.9,33.3,33.2,49142.78,0.00,0.00,0.00,0.0
1344844800,1,42.0,26.0,33.9,35.0,49020.77,0.00,0.00,0.00,0.0
1344931200,1,39.9,26.6,33.0,33.7,48897.82,0.00,0.00,0.00,0.0
1345017600,0,38.6,24.2,31.8,32.7,48774.01,0.00,0.00,0.00,0.0
1345104000,0,37.2,24.2,30.3,30.7,48649.45,0.00,0.00,0.00,0.0
1345190400,1,36.7,23.7,30.1,29.4,48524.24,0.00,0.00,0.00,0.0
1345276800,51,37.1,23.4,30.4,30.0,48398.48,0.10,0.10,0.00,1.0
1345363200,1,36.5,23.0,29.6,28.9,48272.26,0.00,0.00,0.00,0.0
1345449600,0,37.0,21.5,29.4,29.1,48145.68,0.00,0.00,0.00,0.0
1345536000,1,35.3,21.8,28.7,27.6,48018.84,0.00,0.00,0.00,0.0
1345622400,51,35.1,22.8,28.6,27.8,47891.82,0.10,0.10,0.00,1.0
1345708800,0,35.6,19.8,28.0,27.3,47764.26,0.00,0.00,0.00,0.0
1345795200,0,36.3,20.0,28.4,27.8,47635.39,0.00,0.00,0.00,0.0
1345881600,0,34.9,22.9,28.8,28.3,47505.32,0.00,0.00,0.00,0.0
1345968000,0,32.1,20.3,26.1,25.7,47374.13,0.00,0.00,0.00,0.0
1346054400,0,35.4,16.7,26.1,25.1,47241.93,0.00,0.00,0.00,0.0
1346140800,0,36.8,16.6,27.4,25.8,47108.82,0.00,0.00,0.00,0.0
1346227200,1,36.8,17.9,28.1,26.8,46974.90,0.00,0.00,0.00,0.0
1346313600,1,37.7,19.5,29.6,28.7,46840.26,0.00,0.00,0.00,0.0
1346400000,2,32.8,20.5,26.9,25.4,46704.99,0.00,0.00,0.00,0.0
1346486400,0,30.6,17.1,23.8,22.7,46569.18,0.00,0.00,0.00,0.0
1346572800,0,33.3,16.7,25.1,24.1,46432.94,0.00,0.00,0.00,0.0
1346659200,0,36.0,15.5,26.6,25.5,46296.33,0.00,0.00,0.00,0.0
1346745600,1,35.8,17.9,27.6,26.3,46159.46,0.00,0.00,0.00,0.0
1346832000,1,35.2,20.3,28.0,27.5,46022.40,0.00,0.00,0.00,0.0
1346918400,53,33.2,22.1,27.7,27.5,45885.25,0.50,0.50,0.00,1.0
1347004800,2,34.3,19.9,27.4,27.5,45748.08,0.00,0.00,0.00,0.0
1347091200,3,35.3,22.4,28.1,27.9,45610.99,0.00,0.00,0.00,0.0
1347177600,1,35.2,21.3,27.9,27.7,45474.05,0.00,0.00,0.00,0.0
1347264000,0,35.4,19.8,27.8,27.3,45337.35,0.00,0.00,0.00,0.0
1347350400,0,33.6,20.9,27.2,26.9,45200.97,0.00,0.00,0.00,0.0
1347436800,0,34.3,19.3,26.7,25.9,45064.52,0.00,0.00,0.00,0.0
1347523200,3,36.3,18.7,27.6,27.0,44927.24,0.00,0.00,0.00,0.0
1347609600,2,37.9,18.4,28.5,27.5,44789.21,0.00,0.00,0.00,0.0
1347696000,0,37.3,18.2,28.1,27.1,44650.51,0.00,0.00,0.00,0.0
1347782400,3,35.9,18.1,27.4,26.5,44511.23,0.00,0.00,0.00,0.0
1347868800,0,33.6,18.3,26.4,25.4,44371.46,0.00,0.00,0.00,0.0
1347955200,0,33.0,19.2,25.6,24.6,44231.30,0.00,0.00,0.00,0.0
1348041600,0,33.6,18.1,25.4,24.2,44090.81,0.00,0.00,0.00,0.0
1348128000,2,33.4,17.7,25.3,24.1,43950.11,0.00,0.00,0.00,0.0
1348214400,3,34.2,18.0,26.2,25.4,43809.25,0.00,0.00,0.00,0.0
1348300800,3,35.3,18.7,26.9,26.1,43668.34,0.00,0.00,0.00,0.0
1348387200,3,35.7,18.8,27.6,26.5,43527.46,0.00,0.00,0.00,0.0
1348473600,0,33.6,18.5,26.4,24.7,43386.70,0.00,0.00,0.00,0.0
1348560000,0,31.2,18.5,24.8,23.7,43246.13,0.00,0.00,0.00,0.0
1348646400,0,33.2,16.2,24.9,23.8,43105.86,0.00,0.00,0.00,0.0
1348732800,1,35.0,16.9,25.9,24.5,42965.95,0.00,0.00,0.00,0.0
1348819200,1,34.1,17.6,26.0,25.0,42826.50,0.00,0.00,0.00,0.0
1348905600,1,33.2,17.1,25.1,24.2,42687.59,0.00,0.00,0.00,0.0
1348992000,0,34.4,16.8,25.6,24.8,42549.32,0.00,0.00,0.00,0.0
1349078400,0,36.4,17.2,26.6,25.5,42411.77,0.00,0.00,0.00,0.0
1349164800,2,36.0,17.4,26.6,25.3,42274.53,0.00,0.00,0.00,0.0
1349251200,2,36.1,17.7,26.8,25.2,42136.77,0.00,0.00,0.00,0.0
1349337600,2,30.9,17.7,24.3,23.3,41998.58,0.00,0.00,0.00,0.0
1349424000,3,27.3,16.3,21.4,20.4,41860.05,0.00,0.00,0.00,0.0
1349510400,2,26.5,14.7,20.4,19.5,41721.27,0.00,0.00,0.00,0.0
1349596800,3,26.8,15.4,20.8,20.0,41582.35,0.00,0.00,0.00,0.0
1349683200,2,25.4,14.3,19.7,18.3,41443.37,0.00,0.00,0.00,0.0
1349769600,2,24.6,13.7,18.9,17.7,41304.45,0.00,0.00,0.00,0.0
1349856000,2,23.3,14.5,18.7,17.6,41165.67,0.00,0.00,0.00,0.0
1349942400,55,18.3,12.5,15.2,14.7,41027.13,3.40,3.40,0.00,8.0
1350028800,53,17.6,13.1,14.8,14.5,40888.95,2.10,2.10,0.00,7.0
1350115200,2,21.8,10.8,16.3,15.4,40751.22,0.00,0.00,0.00,0.0
1350201600,1,27.2,11.5,19.1,18.3,40614.04,0.00,0.00,0.00,0.0
1350288000,3,27.7,11.7,19.7,18.9,40477.52,0.00,0.00,0.00,0.0
1350374400,0,27.9,13.1,21.0,20.8,40341.75,0.00,0.00,0.00,0.0
1350460800,1,29.1,16.7,21.9,22.6,40206.88,0.00,0.00,0.00,0.0
1350547200,0,32.8,13.6,22.8,22.2,40072.98,0.00,0.00,0.00,0.0
1350633600,0,28.3,16.9,21.8,21.6,39940.16,0.00,0.00,0.00,0.0
1350720000,0,26.5,13.6,19.9,19.3,39808.56,0.00,0.00,0.00,0.0
1350806400,3,24.6,14.4,18.6,16.5,39678.29,0.00,0.00,0.00,0.0
1350892800,61,17.8,11.1,13.9,12.0,39548.89,11.10,11.10,0.00,21.0
1350979200,51,16.4,9.7,13.1,11.1,39419.47,0.20,0.20,0.00,1.0
1351065600,2,18.9,8.0,13.1,10.8,39290.11,0.00,0.00,0.00,0.0
1351152000,3,19.6,10.3,14.4,12.3,39160.93,0.00,0.00,0.00,0.0
1351238400,1,20.6,9.0,14.3,12.8,39032.04,0.00,0.00,0.00,0.0
1351324800,1,23.8,10.5,16.3,15.1,38903.56,0.00,0.00,0.00,0.0
1351411200,1,27.4,9.0,17.4,16.3,38775.62,0.00,0.00,0.00,0.0
1351497600,0,27.5,9.8,18.2,16.8,38648.33,0.00,0.00,0.00,0.0
1351584000,0,27.5,10.0,18.2,17.0,38521.82,0.00,0.00,0.00,0.0
1351670400,3,25.7,10.1,17.5,16.0,38396.21,0.00,0.00,0.00,0.0
1351756800,3,19.2,12.6,15.7,14.5,38271.65,0.00,0.00,0.00,0.0
1351843200,3,21.1,11.3,15.8,14.9,38148.24,0.00,0.00,0.00,0.0
1351929600,1,23.0,10.9,16.1,15.2,38026.13,0.00,0.00,0.00,0.0
1352016000,2,24.9,9.5,17.1,15.9,37905.46,0.00,0.00,0.00,0.0
1352102400,0,26.8,10.4,18.0,16.6,37786.36,0.00,0.00,0.00,0.0
1352188800,0,28.6,10.6,18.6,17.3,37668.97,0.00,0.00,0.00,0.0
1352275200,0,26.7,10.0,17.8,16.4,37553.45,0.00,0.00,0.00,0.0
1352361600,51,17.4,10.1,13.5,11.3,37439.92,1.30,1.30,0.00,7.0
1352448000,53,11.4,5.7,8.9,6.9,37328.55,2.90,2.90,0.00,9.0
1352534400,51,12.1,3.6,7.6,4.9,37219.48,0.40,0.40,0.00,2.0
1352620800,2,13.6,3.5,8.1,5.0,37112.30,0.00,0.00,0.00,0.0
1352707200,3,17.1,3.7,9.5,6.4,37006.08,0.00,0.00,0.00,0.0
1352793600,0,18.9,3.2,10.4,7.8,36900.93,0.00,0.00,0.00,0.0
1352880000,2,21.9,3.9,12.0,9.4,36796.97,0.00,0.00,0.00,0.0
1352966400,3,22.2,4.2,13.2,10.6,36694.32,0.00,0.00,0.00,0.0
