latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-118.2375,91.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1338105600,1,25.0,8.9,17.7,17.1,51137.58,0.00,0.00,0.00,0.0
1338192000,1,28.3,11.6,21.0,20.4,51200.58,0.00,0.00,0.00,0.0
1338278400,2,27.8,12.9,20.7,20.2,51261.17,0.00,0.00,0.00,0.0
1338364800,1,26.7,13.3,20.0,20.0,51319.24,0.00,0.00,0.00,0.0
1338451200,1,30.3,13.5,22.5,22.7,51374.72,0.00,0.00,0.00,0.0
1338537600,2,28.7,16.7,22.3,22.6,51427.51,0.00,0.00,0.00,0.0
1338624000,2,26.5,14.6,19.8,19.7,51477.51,0.00,0.00,0.00,0.0
1338710400,2,25.2,14.0,19.3,19.2,51524.64,0.00,0.00,0.00,0.0
1338796800,3,23.3,14.1,18.4,18.4,51569.02,0.00,0.00,0.00,0.0
1338883200,3,25.5,14.1,19.3,18.6,51610.98,0.00,0.00,0.00,0.0
1338969600,3,29.7,11.6,21.2,19.6,51650.49,0.00,0.00,0.00,0.0
1339056000,0,29.8,13.3,22.1,21.2,51687.53,0.00,0.00,0.00,0.0
1339142400,1,26.5,15.7,21.1,20.8,51722.06,0.00,0.00,0.00,0.0
1339228800,1,24.0,13.7,18.5,18.3,51754.06,0.00,0.00,0.00,0.0
1339315200,2,25.3,12.9,18.9,19.0,51783.48,0.00,0.00,0.00,0.0
1339401600,1,28.1,14.0,20.7,20.8,51810.31,0.00,0.00,0.00,0.0
1339488000,3,28.2,15.4,21.6,21.8,51834.51,0.00,0.00,0.00,0.0
1339574400,2,26.0,15.6,20.3,20.3,51856.05,0.00,0.00,0.00,0.0
1339660800,1,25.4,13.3,18.9,18.8,51874.91,0.00,0.00,0.00,0.0
1339747200,2,25.6,13.5,18.8,18.8,51891.07,0.00,0.00,0.00,0.0
1339833600,2,27.0,14.9,21.3,21.5,51904.49,0.00,0.00,0.00,0.0
1339920000,2,32.1,14.9,23.7,23.9,51915.14,0.00,0.00,0.00,0.0
1340006400,2,29.7,16.8,22.5,22.6,51923.02,0.00,0.00,0.00,0.0
1340092800,2,26.6,13.8,20.0,20.0,51928.10,0.00,0.00,0.00,0.0
1340179200,2,27.0,14.7,20.6,20.6,51930.35,0.00,0.00,0.00,0.0
1340265600,2,26.8,15.7,20.8,20.9,51929.75,0.00,0.00,0.00,0.0
1340352000,1,26.9,13.1,20.1,20.0,51926.30,0.00,0.00,0.00,0.0
1340438400,1,26.7,13.3,20.3,20.3,51919.96,0.00,0.00,0.00,0.0
1340524800,1,28.8,13.9,21.3,21.2,51910.68,0.00,0.00,0.00,0.0
1340611200,0,27.9,13.7,20.8,20.0,51898.39,0.00,0.00,0.00,0.0
1340697600,1,30.0,13.2,21.8,20.7,51883.12,0.00,0.00,0.00,0.0
1340784000,1,31.2,14.2,23.0,22.3,51864.95,0.00,0.00,0.00,0.0
1340870400,1,31.8,16.4,23.7,23.1,51843.89,0.00,0.00,0.00,0.0
1340956800,1,30.7,16.2,23.6,22.9,51820.03,0.00,0.00,0.00,0.0
1341043200,1,29.8,15.7,22.8,22.6,51793.39,0.00,0.00,0.00,0.0
1341129600,1,27.7,15.5,21.3,21.6,51764.04,0.00,0.00,0.00,0.0
1341216000,1,27.8,15.7,21.2,21.7,51732.03,0.00,0.00,0.00,0.0
1341302400,2,27.2,15.0,20.4,20.7,51697.42,0.00,0.00,0.00,0.0
1341388800,3,25.7,14.8,19.8,19.8,51660.25,0.00,0.00,0.00,0.0
1341475200,1,27.0,14.7,20.4,20.9,51620.59,0.00,0.00,0.00,0.0
1341561600,3,28.4,15.1,21.3,21.8,51578.48,0.00,0.00,0.00,0.0
1341648000,2,30.0,16.2,23.1,23.6,51533.98,0.00,0.00,0.00,0.0
1341734400,2,32.0,17.4,24.3,24.3,51487.17,0.00,0.00,0.00,0.0
1341820800,2,34.4,18.4,26.3,26.2,51438.08,0.00,0.00,0.00,0.0
1341907200,3,35.9,20.9,27.5,27.6,51386.77,0.00,0.00,0.00,0.0
1341993600,3,35.8,19.9,26.8,27.0,51333.31,0.00,0.00,0.00,0.0
1342080000,51,31.5,20.1,25.9,26.6,51277.75,0.20,0.20,0.00,1.0
1342166400,3,31.9,21.9,26.1,28.6,51220.14,0.00,0.00,0.00,0.0
1342252800,0,30.8,18.5,24.3,26.2,51160.27,0.00,0.00,0.00,0.0
1342339200,1,28.0,15.9,21.2,21.8,51097.68,0.00,0.00,0.00,0.0
1342425600,1,25.6,14.0,19.1,18.5,51032.49,0.00,0.00,0.00,0.0
1342512000,3,25.8,13.7,19.3,19.0,50964.81,0.00,0.00,0.00,0.0
1342598400,3,30.1,13.9,22.8,22.2,50894.71,0.00,0.00,0.00,0.0
1342684800,2,34.9,19.1,27.2,27.0,50822.33,0.00,0.00,0.00,0.0
1342771200,0,34.4,19.2,26.7,27.4,50747.75,0.00,0.00,0.00,0.0
1342857600,3,34.0,20.4,26.4,27.0,50671.09,0.00,0.00,0.00,0.0
1342944000,3,33.4,19.4,25.5,26.1,50592.43,0.00,0.00,0.00,0.0
1343030400,3,30.2,19.0,24.0,24.7,50511.88,0.00,0.00,0.00,0.0
1343116800,2,29.8,17.2,22.7,23.3,50429.54,0.00,0.00,0.00,0.0
1343203200,1,29.1,16.2,21.5,21.5,50345.50,0.00,0.00,0.00,0.0
1343289600,2,29.2,15.7,21.5,21.4,50259.87,0.00,0.00,0.00,0.0
1343376000,2,29.1,15.6,21.9,21.6,50172.73,0.00,0.00,0.00,0.0
1343462400,1,30.4,15.3,22.7,22.5,50084.19,0.00,0.00,0.00,0.0
1343548800,1,30.8,15.4,23.3,23.2,49994.33,0.00,0.00,0.00,0.0
1343635200,3,30.4,17.0,23.4,24.1,49903.23,0.00,0.00,0.00,0.0
1343721600,3,29.7,17.3,23.3,24.3,49811.01,0.00,0.00,0.00,0.0
1343808000,2,30.4,17.1,23.8,24.9,49717.73,0.00,0.00,0.00,0.0
1343894400,1,30.6,19.2,24.1,25.3,49623.49,0.00,0.00,0.00,0.0
1343980800,3,27.9,17.7,22.6,23.4,49527.98,0.00,0.00,0.00,0.0
1344067200,2,29.2,17.4,22.7,23.7,49430.56,0.00,0.00,0.00,0.0
1344153600,1,32.9,18.8,25.3,26.4,49331.35,0.00,0.00,0.00,0.0
1344240000,1,36.7,18.7,27.8,29.0,49230.44,0.00,0.00,0.00,0.0
1344326400,2,36.0,20.3,28.3,29.6,49127.94,0.00,0.00,0.00,0.0
1344412800,1,37.0,23.4,29.2,30.4,49023.96,0.00,0.00,0.00,0.0
1344499200,3,36.8,21.8,29.3,30.6,48918.61,0.00,0.00,0.00,0.0
1344585600,2,37.5,23.5,30.0,31.3,48811.98,0.00,0.00,0.00,0.0
1344672000,2,37.4,23.8,29.7,31.3,48704.19,0.00,0.00,0.00,0.0
1344758400,2,38.5,24.4,30.2,31.8,48595.32,0.00,0.00,0.00,0.0
1344844800,1,37.3,24.0,29.8,31.2,48485.48,0.00,0.00,0.00,0.0
1344931200,0,36.2,22.8,28.7,29.8,48374.76,0.00,0.00,0.00,0.0
1345017600,3,34.4,20.1,27.1,28.2,48263.26,0.00,0.00,0.00,0.0
1345104000,3,35.4,21.3,28.6,29.4,48151.06,0.00,0.00,0.00,0.0
1345190400,3,36.7,22.8,29.2,30.3,48038.25,0.00,0.00,0.00,0.0
1345276800,1,35.4,23.0,28.4,30.2,47924.94,0.00,0.00,0.00,0.0
1345363200,2,35.3,22.0,28.0,29.4,47811.20,0.00,0.00,0.00,0.0
1345449600,1,33.8,20.9,26.6,28.2,47697.11,0.00,0.00,0.00,0.0
1345536000,2,30.8,20.9,25.1,26.9,47582.77,0.00,0.00,0.00,0.0
1345622400,2,29.0,19.7,23.7,25.4,47468.25,0.00,0.00,0.00,0.0
1345708800,3,29.9,18.5,23.6,25.3,47353.22,0.00,0.00,0.00,0.0
1345795200,2,29.1,17.7,22.9,24.2,47237.01,0.00,0.00,0.00,0.0
1345881600,2,28.5,17.5,21.9,22.7,47119.69,0.00,0.00,0.00,0.0
1345968000,2,30.2,15.0,22.4,22.7,47001.36,0.00,0.00,0.00,0.0
1346054400,1,34.4,15.8,25.2,25.1,46882.09,0.00,0.00,0.00,0.0
1346140800,3,36.9,19.0,28.6,28.6,46762.00,0.00,0.00,0.00,0.0
1346227200,2,36.8,22.9,28.8,29.5,46641.15,0.00,0.00,0.00,0.0
1346313600,2,35.0,21.7,27.8,29.1,46519.64,0.00,0.00,0.00,0.0
1346400000,1,33.3,21.3,26.7,27.8,46397.55,0.00,0.00,0.00,0.0
1346486400,1,33.4,17.5,25.1,24.4,46274.97,0.00,0.00,0.00,0.0
1346572800,1,33.9,15.9,24.7,23.6,46151.98,0.00,0.00,0.00,0.0
1346659200,51,34.4,17.4,25.9,25.2,46028.64,0.10,0.10,0.00,1.0
1346745600,2,35.3,20.8,27.3,27.1,45905.06,0.00,0.00,0.00,0.0
1346832000,53,32.4,21.3,25.8,27.1,45781.30,1.70,1.70,0.00,3.0
1346918400,1,31.5,19.9,25.3,26.2,45657.45,0.00,0.00,0.00,0.0
1347004800,51,30.9,19.6,25.0,25.7,45533.57,0.20,0.20,0.00,1.0
1347091200,53,34.5,20.3,26.7,28.1,45409.75,1.20,1.20,0.00,2.0
1347177600,3,34.8,21.1,27.6,29.5,45286.07,0.00,0.00,0.00,0.0
1347264000,1,32.1,21.0,25.3,28.6,45162.59,0.00,0.00,0.00,0.0
1347350400,3,27.6,20.7,23.3,26.0,45039.39,0.00,0.00,0.00,0.0
1347436800,3,31.6,19.4,24.6,26.7,44916.12,0.00,0.00,0.00,0.0
1347523200,1,34.9,19.2,26.9,29.0,44792.11,0.00,0.00,0.00,0.0
1347609600,0,38.8,19.3,29.3,29.5,44667.40,0.00,0.00,0.00,0.0
1347696000,3,38.9,21.6,30.0,29.8,44542.09,0.00,0.00,0.00,0.0
1347782400,2,32.6,21.4,26.0,26.6,44416.25,0.00,0.00,0.00,0.0
1347868800,1,30.8,17.9,24.0,24.8,44289.96,0.00,0.00,0.00,0.0
1347955200,2,32.9,17.5,24.9,24.5,44163.31,0.00,0.00,0.00,0.0
1348041600,1,34.2,17.8,26.1,25.7,44036.37,0.00,0.00,0.00,0.0
1348128000,3,35.3,18.9,27.0,27.0,43909.23,0.00,0.00,0.00,0.0
1348214400,3,34.9,21.7,27.1,27.4,43781.95,0.00,0.00,0.00,0.0
1348300800,3,34.2,21.0,26.6,27.3,43654.62,0.00,0.00,0.00,0.0
1348387200,3,36.4,20.6,27.8,27.7,43527.33,0.00,0.00,0.00,0.0
1348473600,1,31.7,19.6,24.9,24.7,43400.13,0.00,0.00,0.00,0.0
1348560000,1,27.5,15.6,21.1,21.2,43273.11,0.00,0.00,0.00,0.0
1348646400,1,28.8,15.3,21.5,21.9,43146.36,0.00,0.00,0.00,0.0
1348732800,3,32.0,16.3,23.1,23.7,43019.95,0.00,0.00,0.00,0.0
1348819200,3,32.3,16.9,24.1,25.0,42893.95,0.00,0.00,0.00,0.0
1348905600,3,33.6,17.5,25.7,25.0,42768.45,0.00,0.00,0.00,0.0
1348992000,1,37.3,18.7,27.5,27.3,42643.52,0.00,0.00,0.00,0.0
1349078400,1,38.6,19.1,28.7,27.7,42519.25,0.00,0.00,0.00,0.0
1349164800,1,37.7,19.8,27.9,26.9,42395.27,0.00,0.00,0.00,0.0
1349251200,3,31.3,18.5,24.6,24.1,42270.82,0.00,0.00,0.00,0.0
1349337600,3,27.4,16.1,20.9,21.1,42145.99,0.00,0.00,0.00,0.0
1349424000,3,27.3,14.6,20.4,20.6,42020.86,0.00,0.00,0.00,0.0
1349510400,3,27.9,14.9,21.1,21.0,41895.52,0.00,0.00,0.00,0.0
1349596800,3,27.4,15.5,20.7,21.6,41770.04,0.00,0.00,0.00,0.0
1349683200,1,26.1,14.3,19.8,20.2,41644.54,0.00,0.00,0.00,0.0
1349769600,3,24.7,14.5,19.0,19.1,41519.09,0.00,0.00,0.00,0.0
1349856000,2,22.6,15.0,17.9,17.8,41393.78,0.00,0.00,0.00,0.0
1349942400,61,20.1,13.1,16.1,15.7,41268.70,3.70,3.70,0.00,11.0
1350028800,51,20.3,11.6,15.6,14.9,41143.95,0.10,0.10,0.00,1.0
1350115200,1,27.2,10.3,18.2,17.9,41019.62,0.00,0.00,0.00,0.0
1350201600,1,34.2,14.3,23.5,22.3,40895.80,0.00,0.00,0.00,0.0
1350288000,1,34.7,16.1,24.6,23.5,40772.59,0.00,0.00,0.00,0.0
1350374400,1,34.7,15.7,24.3,23.2,40650.08,0.00,0.00,0.00,0.0
1350460800,0,36.6,17.4,26.2,24.8,40528.37,0.00,0.00,0.00,0.0
1350547200,3,26.5,18.3,21.8,22.0,40407.56,0.00,0.00,0.00,0.0
1350633600,2,27.4,16.5,20.8,21.7,40287.75,0.00,0.00,0.00,0.0
1350720000,51,22.9,15.5,18.5,18.9,40169.05,0.10,0.10,0.00,1.0
1350806400,51,20.7,15.8,18.0,18.6,40051.55,0.20,0.20,0.00,2.0
1350892800,51,19.2,14.7,16.6,16.4,39934.86,1.00,1.00,0.00,6.0
1350979200,3,20.1,12.8,16.2,15.7,39818.17,0.00,0.00,0.00,0.0
1351065600,1,24.6,9.7,16.6,14.4,39701.55,0.00,0.00,0.00,0.0
1351152000,0,29.0,10.5,19.2,16.3,39585.10,0.00,0.00,0.00,0.0
1351238400,1,30.0,14.1,21.1,17.4,39468.94,0.00,0.00,0.00,0.0
1351324800,0,33.1,14.3,22.8,19.1,39353.17,0.00,0.00,0.00,0.0
1351411200,0,31.8,14.2,22.0,19.2,39237.89,0.00,0.00,0.00,0.0
1351497600,1,29.5,13.2,20.9,19.0,39123.22,0.00,0.00,0.00,0.0
1351584000,2,27.6,12.7,19.8,18.1,39009.27,0.00,0.00,0.00,0.0
1351670400,3,24.8,13.1,18.1,16.6,38896.16,0.00,0.00,0.00,0.0
1351756800,3,22.2,11.8,16.0,14.9,38783.99,0.00,0.00,0.00,0.0
1351843200,2,22.8,10.0,16.0,15.3,38672.89,0.00,0.00,0.00,0.0
1351929600,2,27.0,10.6,18.3,17.0,38562.98,0.00,0.00,0.00,0.0
1352016000,0,32.8,13.2,22.0,18.9,38454.38,0.00,0.00,0.00,0.0
1352102400,0,34.5,16.0,23.9,20.7,38347.21,0.00,0.00,0.00,0.0
1352188800,0,29.4,14.4,20.9,19.4,38241.61,0.00,0.00,0.00,0.0
1352275200,2,24.5,13.3,18.1,17.2,38137.69,0.00,0.00,0.00,0.0
1352361600,55,18.4,11.5,14.7,14.0,38035.60,4.20,4.20,0.00,12.0
1352448000,51,16.0,9.4,12.6,10.2,37935.46,0.10,0.10,0.00,1.0
1352534400,51,16.3,6.8,10.9,8.2,37837.41,0.20,0.20,0.00,1.0
1352620800,0,19.2,4.3,11.0,7.7,37741.07,0.00,0.00,0.00,0.0
1352707200,0,23.6,5.6,13.2,9.3,37645.61,0.00,0.00,0.00,0.0
1352793600,0,27.5,7.4,16.2,12.4,37551.13,0.00,0.00,0.00,0.0
1352880000,3,26.6,9.8,17.1,13.9,37457.73,0.00,0.00,0.00,0.0
1352966400,3,20.6,11.7,15.4,13.5,37365.54,0.00,0.00,0.00,0.0
1353052800,53,19.8,11.6,15.5,14.0,37274.66,1.60,1.60,0.00,5.0
1353139200,53,18.4,13.1,15.2,14.9,37185.20,5.60,5.60,0.00,17.0
1353225600,51,19.3,11.6,15.3,15.3,37097.29,0.40,0.40,0.00,3.0
1353312000,0,20.3,10.0,14.2,13.7,37011.05,0.00,0.00,0.00,0.0
1353398400,2,21.8,8.6,14.6,13.2,36926.60,0.00,0.00,0.00,0.0
1353484800,2,21.3,9.5,14.5,13.2,36844.05,0.00,0.00,0.00,0.0
1353571200,2,23.5,8.2,15.0,13.5,36763.54,0.00,0.00,0.00,0.0
1353657600,1,27.8,10.3,17.6,15.5,36685.19,0.00,0.00,0.00,0.0
1353744000,0,29.2,11.6,18.6,16.2,36609.13,0.00,0.00,0.00,0.0
1353830400,2,23.7,11.1,16.4,14.6,36535.48,0.00,0.00,0.00,0.0
1353916800,3,20.7,10.8,15.1,13.8,36464.39,0.00,0.00,0.00,0.0
1354003200,3,23.0,10.0,15.0,13.7,36395.96,0.00,0.00,0.00,0.0
1354089600,53,19.3,10.4,14.3,13.2,36330.35,1.40,1.40,0.00,4.0
1354176000,51,17.0,13.2,15.0,14.9,36267.68,2.10,2.10,0.00,10.0
1354262400,53,18.0,14.3,15.8,16.6,36208.08,2.80,2.80,0.00,9.0
1354348800,3,18.5,14.1,15.7,16.3,36151.32,0.00,0.00,0.00,0.0
1354435200,53,16.7,13.4,14.8,15.3,36096.80,1.90,1.90,0.00,5.0
1354521600,61,18.7,12.4,15.5,16.1,36044.59,8.20,8.20,0.00,13.0
1354608000,3,21.3,10.9,15.7,15.5,35994.74,0.00,0.00,0.00,0.0
1354694400,3,21.0,9.6,14.5,13.5,35947.32,0.00,0.00,0.00,0.0
1354780800,3,20.4,9.1,14.0,13.4,35902.39,0.00,0.00,0.00,0.0
1354867200,2,21.9,10.0,14.5,13.5,35860.01,0.00,0.00,0.00,0.0
1354953600,3,19.4,8.5,13.1,11.7,35820.26,0.00,0.00,0.00,0.0
1355040000,3,19.9,7.5,12.8,11.3,35783.19,0.00,0.00,0.00,0.0
1355126400,1,22.9,7.5,13.7,11.6,35748.86,0.00,0.00,0.00,0.0
1355212800,2,20.7,7.1,13.0,11.4,35717.35,0.00,0.00,0.00,0.0
1355299200,53,15.0,9.8,12.2,11.1,35688.70,4.10,4.10,0.00,17.0
1355385600,53,13.5,7.2,10.7,9.5,35663.00,2.80,2.80,0.00,6.0
1355472000,53,13.2,4.7,8.5,6.3,35640.27,2.00,2.00,0.00,5.0
1355558400,51,14.2,3.5,9.0,6.7,35620.60,0.50,0.50,0.00,2.0
1355644800,3,12.4,6.9,10.0,8.1,35604.04,0.00,0.00,0.00,0.0
1355731200,51,15.4,10.6,12.5,11.8,35590.64,0.60,0.60,0.00,6.0
1355817600,61,13.9,6.1,11.2,9.4,35580.46,8.80,8.80,0.00,9.0
1355904000,0,14.0,1.7,7.1,3.8,35573.56,0.00,0.00,0.00,0.0
1355990400,1,17.7,2.2,8.3,4.9,35569.99,0.00,0.00,0.00,0.0
1356076800,3,17.2,3.1,9.3,6.7,35569.77,0.00,0.00,0.00,0.0
1356163200,3,15.0,4.0,9.4,7.4,35572.84,0.00,0.00,0.00,0.0
1356249600,51,14.1,9.3,11.4,10.3,35579.14,0.20,0.20,0.00,1.0
1356336000,55,15.1,8.1,11.4,10.4,35588.66,2.60,2.60,0.00,6.0
1356422400,3,15.6,7.1,10.6,8.4,35601.34,0.00,0.00,0.00,0.0
1356508800,53,14.6,5.6,10.0,8.0,35617.14,2.00,2.00,0.00,4.0
1356595200,0,15.1,3.2,8.2,5.3,35636.00,0.00,0.00,0.00,0.0
1356681600,3,15.4,2.6,8.5,5.4,35657.89,0.00,0.00,0.00,0.0
1356768000,61,10.9,3.5,6.8,4.3,35682.75,6.70,6.70,0.00,7.0
1356854400,2,12.4,2.3,6.7,3.8,35710.53,0.00,0.00,0.00,0.0
1356940800,3,13.9,1.5,6.9,3.8,35741.19,0.00,0.00,0.00,0.0
