latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.824253,-122.96657,1249.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1230796800,3,8.7,2.5,4.4,1.9,33890.26,0.00,0.00,0.00,0.0
1230883200,61,4.7,-4.1,2.3,-0.8,33936.16,7.50,7.50,0.00,8.0
1230969600,3,3.4,-3.5,-0.9,-4.8,33985.50,0.00,0.00,0.00,0.0
1231056000,71,3.4,-1.8,0.3,-3.3,34038.21,0.10,0.00,0.14,1.0
1231142400,53,4.8,-0.5,2.0,-0.2,34094.20,5.10,5.10,0.00,14.0
1231228800,3,10.7,1.1,4.7,2.5,34153.40,0.00,0.00,0.00,0.0
1231315200,1,14.6,0.6,7.2,4.8,34215.74,0.00,0.00,0.00,0.0
1231401600,51,8.4,0.3,3.8,0.9,34281.13,0.90,0.90,0.00,3.0
1231488000,0,10.4,-1.0,3.3,-0.9,34349.51,0.00,0.00,0.00,0.0
1231574400,2,16.9,1.0,7.6,4.1,34420.78,0.00,0.00,0.00,0.0
1231660800,3,16.6,5.6,9.5,6.5,34495.30,0.00,0.00,0.00,0.0
1231747200,3,17.5,4.3,9.5,6.3,34573.75,0.00,0.00,0.00,0.0
1231833600,0,20.8,3.9,10.8,7.9,34655.95,0.00,0.00,0.00,0.0
1231920000,3,20.9,8.9,12.7,9.8,34741.74,0.00,0.00,0.00,0.0
1232006400,0,20.4,6.2,11.6,8.1,34830.96,0.00,0.00,0.00,0.0
1232092800,0,18.8,3.6,10.0,6.6,34923.44,0.00,0.00,0.00,0.0
1232179200,0,18.7,6.7,11.0,8.2,35019.01,0.00,0.00,0.00,0.0
1232265600,0,16.2,1.6,8.0,4.7,35117.50,0.00,0.00,0.00,0.0
1232352000,0,16.3,1.7,7.9,4.7,35218.75,0.00,0.00,0.00,0.0
1232438400,3,15.4,4.0,8.5,5.2,35322.61,0.00,0.00,0.00,0.0
1232524800,53,12.6,4.8,8.0,5.4,35428.91,2.40,2.40,0.00,6.0
1232611200,55,6.8,4.5,5.5,4.0,35537.50,6.60,6.60,0.00,14.0
1232697600,51,10.3,4.6,7.0,5.4,35648.23,0.10,0.10,0.00,1.0
1232784000,53,7.5,0.4,5.0,2.9,35760.93,6.00,6.00,0.00,17.0
1232870400,73,4.1,-1.4,0.5,-2.8,35875.47,4.20,1.50,1.89,5.0
1232956800,1,5.3,-2.8,0.4,-3.4,35991.70,0.00,0.00,0.00,0.0
1233043200,2,11.3,-2.3,3.3,-0.1,36109.46,0.00,0.00,0.00,0.0
1233129600,0,10.8,0.4,4.4,1.3,36228.64,0.00,0.00,0.00,0.0
1233216000,0,15.9,0.3,6.7,3.2,36349.07,0.00,0.00,0.00,0.0
1233302400,0,17.2,2.7,8.6,5.8,36470.63,0.00,0.00,0.00,0.0
1233388800,0,17.0,3.1,8.6,5.5,36593.82,0.00,0.00,0.00,0.0
1233475200,1,15.7,-0.0,7.2,3.8,36719.66,0.00,0.00,0.00,0.0
1233561600,1,17.3,5.4,9.9,6.7,36848.00,0.00,0.00,0.00,0.0
1233648000,3,16.2,1.4,8.0,4.6,36978.67,0.00,0.00,0.00,0.0
1233734400,3,14.7,2.4,7.7,4.4,37111.49,0.00,0.00,0.00,0.0
1233820800,61,6.0,2.2,4.0,1.3,37246.30,9.70,9.70,0.00,17.0
1233907200,73,5.2,0.0,2.6,0.1,37382.93,11.10,9.80,0.91,17.0
1233993600,3,11.1,-0.5,4.3,1.0,37521.23,0.00,0.00,0.00,0.0
1234080000,75,7.5,-1.5,2.2,-1.1,37661.04,4.60,1.30,2.31,5.0
1234166400,71,3.0,-3.9,-1.1,-5.1,37802.20,0.40,0.20,0.21,2.0
1234252800,75,2.6,-3.5,-1.3,-4.7,37944.55,10.90,0.00,7.70,9.0
1234339200,75,1.0,-4.2,-1.6,-4.8,38087.96,9.00,0.40,6.16,16.0
1234425600,75,3.0,-5.0,-0.9,-4.3,38232.29,4.20,0.00,3.01,5.0
1234512000,75,-0.4,-4.3,-2.2,-5.8,38377.37,18.70,0.20,13.09,19.0
1234598400,73,1.2,-5.6,-1.9,-5.8,38523.08,8.40,0.60,5.60,18.0
1234684800,75,1.8,-1.0,0.3,-3.5,38669.28,24.90,1.20,16.59,24.0
1234771200,75,0.8,-2.2,-0.3,-3.6,38815.83,16.90,0.70,11.34,21.0
1234857600,73,1.8,-1.9,-0.2,-3.1,38962.60,3.00,0.90,1.61,11.0
1234944000,3,4.3,-1.7,0.8,-2.5,39109.46,0.00,0.00,0.00,0.0
1235030400,3,6.8,-4.8,0.7,-2.7,39256.28,0.00,0.00,0.00,0.0
1235116800,3,10.2,-1.9,3.0,0.2,39403.57,0.00,0.00,0.00,0.0
1235203200,61,8.8,-0.6,3.6,0.5,39552.39,10.10,10.10,0.00,10.0
1235289600,63,4.6,3.0,3.8,1.5,39702.63,29.90,29.90,0.00,24.0
1235376000,55,7.0,2.4,4.2,1.7,39854.15,13.70,13.70,0.00,24.0
1235462400,51,6.6,-0.1,3.1,0.6,40006.82,0.20,0.20,0.00,1.0
1235548800,53,4.4,0.1,2.2,-0.5,40160.52,5.80,5.80,0.00,13.0
1235635200,71,4.5,-0.8,2.1,-1.1,40315.12,2.90,2.80,0.07,7.0
1235721600,3,10.2,-1.6,3.0,0.0,40470.49,0.00,0.00,0.00,0.0
1235808000,53,11.2,0.0,4.7,1.5,40626.52,1.00,1.00,0.00,4.0
1235894400,63,6.5,2.7,4.9,2.3,40783.07,25.60,25.60,0.00,23.0
1235980800,71,6.0,1.0,4.2,1.5,40940.05,21.40,21.30,0.07,24.0
1236067200,75,2.4,-1.3,0.5,-2.7,41097.31,17.60,2.20,10.78,21.0
1236153600,73,3.3,-4.0,-1.1,-4.5,41254.76,1.60,0.80,0.70,5.0
1236240000,3,5.1,-2.7,0.4,-3.0,41412.28,0.00,0.00,0.00,0.0
1236326400,3,5.4,-1.8,1.4,-1.8,41569.75,0.00,0.00,0.00,0.0
1236412800,0,11.0,-1.9,3.5,0.9,41727.05,0.00,0.00,0.00,0.0
1236499200,1,8.1,-2.2,1.9,-1.7,41884.09,0.00,0.00,0.00,0.0
1236585600,0,4.8,-4.0,-0.5,-4.4,42040.74,0.00,0.00,0.00,0.0
1236672000,2,9.9,-2.9,2.8,-0.3,42196.90,0.00,0.00,0.00,0.0
1236758400,0,11.6,-1.1,4.8,2.2,42352.45,0.00,0.00,0.00,0.0
1236844800,0,14.4,-0.6,6.8,4.0,42507.86,0.00,0.00,0.00,0.0
1236931200,3,15.4,2.8,8.1,5.2,42664.12,0.00,0.00,0.00,0.0
1237017600,53,8.3,1.5,3.9,0.7,42821.15,1.10,1.10,0.00,3.0
1237104000,55,4.9,1.9,3.6,0.9,42978.83,12.30,12.30,0.00,24.0
1237190400,53,8.0,4.4,5.6,3.2,43137.07,9.80,9.80,0.00,18.0
1237276800,3,12.4,2.7,6.6,4.3,43295.77,0.00,0.00,0.00,0.0
1237363200,3,16.4,1.5,8.7,6.4,43454.81,0.00,0.00,0.00,0.0
1237449600,3,17.1,5.1,10.1,8.2,43614.12,0.00,0.00,0.00,0.0
1237536000,51,16.3,3.0,9.3,7.3,43773.57,0.40,0.40,0.00,1.0
1237622400,73,7.8,0.4,3.8,1.1,43933.09,7.40,6.10,0.91,15.0
1237708800,75,1.8,-6.0,-1.1,-5.4,44092.55,6.50,0.40,4.34,11.0
1237795200,2,9.2,-3.3,2.3,-1.3,44251.87,0.00,0.00,0.00,0.0
1237881600,3,14.7,-1.0,6.4,3.6,44410.93,0.00,0.00,0.00,0.0
1237968000,3,13.8,1.0,6.5,3.7,44569.65,0.00,0.00,0.00,0.0
1238054400,3,17.0,3.9,9.6,7.5,44727.91,0.00,0.00,0.00,0.0
1238140800,2,19.0,3.4,11.3,9.0,44885.61,0.00,0.00,0.00,0.0
1238227200,3,18.3,3.5,10.5,8.0,45042.66,0.00,0.00,0.00,0.0
1238313600,2,9.5,-0.2,4.6,0.9,45198.94,0.00,0.00,0.00,0.0
1238400000,3,15.3,-1.3,7.0,3.6,45354.34,0.00,0.00,0.00,0.0
1238486400,3,16.1,1.4,8.4,5.4,45508.76,0.00,0.00,0.00,0.0
1238572800,3,15.7,1.5,8.2,5.6,45662.64,0.00,0.00,0.00,0.0
1238659200,2,8.6,0.3,4.4,1.0,45816.89,0.00,0.00,0.00,0.0
1238745600,1,9.5,-1.8,3.3,-0.3,45971.43,0.00,0.00,0.00,0.0
1238832000,1,14.3,-2.1,6.0,3.1,46126.18,0.00,0.00,0.00,0.0
1238918400,0,15.2,-0.2,7.7,4.4,46281.03,0.00,0.00,0.00,0.0
1239004800,3,19.1,1.2,10.8,7.7,46435.88,0.00,0.00,0.00,0.0
1239091200,53,13.2,2.8,7.3,4.4,46590.64,3.30,3.30,0.00,7.0
1239177600,51,10.1,1.2,5.2,2.4,46745.21,0.60,0.60,0.00,4.0
1239264000,73,4.3,1.2,2.4,-0.1,46899.50,8.20,6.80,0.98,23.0
1239350400,53,10.1,0.2,4.3,1.6,47053.38,1.70,1.70,0.00,5.0
1239436800,3,13.4,-0.5,5.9,3.2,47206.76,0.00,0.00,0.00,0.0
1239523200,3,16.4,0.9,8.4,6.5,47359.54,0.00,0.00,0.00,0.0
1239609600,3,14.4,0.5,7.2,4.4,47511.61,0.00,0.00,0.00,0.0
1239696000,51,4.9,-2.7,0.7,-4.0,47662.86,0.70,0.70,0.00,3.0
1239782400,2,10.6,-2.9,3.4,-0.0,47813.17,0.00,0.00,0.00,0.0
1239868800,3,15.2,-1.5,7.2,4.4,47962.43,0.00,0.00,0.00,0.0
1239955200,3,18.3,2.8,10.5,8.2,48110.54,0.00,0.00,0.00,0.0
1240041600,0,22.8,3.4,13.9,12.4,48257.36,0.00,0.00,0.00,0.0
1240128000,0,25.4,10.9,17.7,16.2,48402.77,0.00,0.00,0.00,0.0
1240214400,3,27.3,12.1,18.9,17.5,48546.67,0.00,0.00,0.00,0.0
1240300800,51,27.5,12.6,19.5,17.8,48689.45,0.10,0.10,0.00,1.0
1240387200,3,24.6,12.7,18.3,15.6,48831.99,0.00,0.00,0.00,0.0
1240473600,3,16.2,5.4,11.4,8.4,48974.21,0.00,0.00,0.00,0.0
1240560000,51,10.8,2.9,6.3,3.3,49116.01,0.60,0.60,0.00,4.0
1240646400,0,16.0,0.3,8.0,5.3,49257.28,0.00,0.00,0.00,0.0
1240732800,2,17.3,2.3,9.6,7.3,49397.90,0.00,0.00,0.00,0.0
1240819200,0,13.8,1.6,7.0,4.2,49537.77,0.00,0.00,0.00,0.0
1240905600,2,9.0,-0.3,3.8,0.4,49676.77,0.00,0.00,0.00,0.0
1240992000,3,13.1,-0.7,5.8,2.9,49814.79,0.00,0.00,0.00,0.0
1241078400,53,14.9,0.1,7.5,4.8,49951.70,1.80,1.80,0.00,5.0
1241164800,63,10.6,5.2,7.2,5.4,50087.38,24.70,24.70,0.00,22.0
1241251200,61,7.1,4.0,5.5,3.5,50221.71,12.80,12.80,0.00,12.0
1241337600,53,12.6,3.8,7.5,4.9,50354.56,1.70,1.70,0.00,7.0
1241424000,63,10.3,4.3,7.4,5.3,50485.80,25.10,25.10,0.00,14.0
1241510400,53,14.6,6.7,10.1,8.0,50615.30,2.90,2.90,0.00,10.0
1241596800,55,13.2,6.7,8.8,7.0,50742.93,6.20,6.20,0.00,8.0
1241683200,3,18.3,3.2,11.0,8.8,50868.53,0.00,0.00,0.00,0.0
1241769600,3,20.8,3.3,12.7,10.6,50991.98,0.00,0.00,0.00,0.0
1241856000,3,21.6,5.2,13.9,12.4,51113.14,0.00,0.00,0.00,0.0
1241942400,3,22.0,5.8,14.2,12.2,51231.86,0.00,0.00,0.00,0.0
1242028800,3,18.7,6.7,12.1,9.8,51348.47,0.00,0.00,0.00,0.0
1242115200,2,17.2,3.6,10.5,7.7,51463.79,0.00,0.00,0.00,0.0
1242201600,3,19.0,4.4,11.1,8.8,51577.71,0.00,0.00,0.00,0.0
1242288000,3,18.5,6.2,12.1,10.7,51690.13,0.00,0.00,0.00,0.0
1242374400,1,25.5,5.7,16.5,15.3,51800.95,0.00,0.00,0.00,0.0
1242460800,0,29.9,9.8,20.6,20.0,51910.04,0.00,0.00,0.00,0.0
1242547200,0,30.9,15.5,22.9,21.9,52017.29,0.00,0.00,0.00,0.0
1242633600,3,29.2,13.7,21.2,19.9,52122.60,0.00,0.00,0.00,0.0
1242720000,1,21.2,9.3,15.1,13.3,52225.84,0.00,0.00,0.00,0.0
1242806400,0,23.2,6.2,15.2,13.6,52326.89,0.00,0.00,0.00,0.0
1242892800,0,25.2,7.8,17.1,15.6,52425.62,0.00,0.00,0.00,0.0
1242979200,3,26.3,9.4,18.2,17.1,52521.93,0.00,0.00,0.00,0.0
1243065600,2,24.6,10.4,17.5,16.5,52615.68,0.00,0.00,0.00,0.0
1243152000,61,23.6,9.0,16.5,15.8,52706.75,2.10,2.10,0.00,1.0
1243238400,51,25.0,9.1,17.5,16.4,52795.02,0.30,0.30,0.00,1.0
1243324800,51,27.3,9.6,19.2,17.8,52880.34,0.30,0.30,0.00,1.0
1243411200,55,29.0,10.8,20.5,19.7,52962.61,1.00,1.00,0.00,1.0
1243497600,51,28.9,13.7,21.1,20.3,53041.67,0.20,0.20,0.00,1.0
1243584000,53,28.3,13.2,21.0,20.1,53117.42,0.60,0.60,0.00,2.0
1243670400,51,27.1,13.4,20.0,19.4,53189.70,0.50,0.50,0.00,2.0
1243756800,3,24.8,12.8,18.5,17.6,53258.73,0.00,0.00,0.00,0.0
1243843200,51,21.2,11.9,16.0,15.0,53325.00,0.20,0.20,0.00,1.0
1243929600,63,18.8,10.3,13.8,13.2,53388.48,14.70,14.70,0.00,7.0
1244016000,63,19.3,8.7,12.8,12.2,53449.10,10.30,10.30,0.00,10.0
1244102400,61,14.1,8.5,11.3,10.5,53506.78,7.60,7.60,0.00,11.0
1244188800,61,13.2,8.1,10.3,9.4,53561.49,5.90,5.90,0.00,10.0
1244275200,51,16.1,8.1,11.6,10.6,53613.15,0.30,0.30,0.00,2.0
1244361600,3,20.2,6.6,13.3,12.1,53661.70,0.00,0.00,0.00,0.0
1244448000,51,22.0,5.9,14.5,13.3,53707.09,0.30,0.30,0.00,1.0
1244534400,3,19.3,8.6,13.5,11.9,53749.25,0.00,0.00,0.00,0.0
1244620800,61,17.4,8.0,12.1,10.9,53788.13,1.90,1.90,0.00,2.0
1244707200,51,17.4,6.7,12.2,10.9,53823.67,0.10,0.10,0.00,1.0
1244793600,53,18.6,6.7,12.4,11.5,53855.81,2.40,2.40,0.00,6.0
1244880000,51,16.4,7.8,12.3,11.1,53884.51,0.90,0.90,0.00,4.0
1244966400,51,19.1,7.8,13.4,12.4,53909.70,0.10,0.10,0.00,1.0
1245052800,3,19.2,8.8,14.0,13.3,53931.34,0.00,0.00,0.00,0.0
1245139200,3,23.2,8.1,16.2,15.4,53949.37,0.00,0.00,0.00,0.0
1245225600,3,25.3,9.7,18.0,17.7,53963.75,0.00,0.00,0.00,0.0
1245312000,0,27.8,11.2,19.8,19.2,53974.42,0.00,0.00,0.00,0.0
1245398400,3,23.2,11.5,16.7,15.2,53981.35,0.00,0.00,0.00,0.0
1245484800,3,19.6,8.0,13.4,11.5,53984.50,0.00,0.00,0.00,0.0
1245571200,1,20.7,6.7,13.6,11.9,53983.89,0.00,0.00,0.00,0.0
1245657600,0,25.5,7.3,17.3,15.5,53979.57,0.00,0.00,0.00,0.0
1245744000,0,28.5,10.1,20.2,18.8,53971.59,0.00,0.00,0.00,0.0
1245830400,0,29.6,13.3,21.5,20.3,53959.96,0.00,0.00,0.00,0.0
1245916800,1,29.1,11.2,20.7,19.6,53944.76,0.00,0.00,0.00,0.0
1246003200,0,30.0,12.7,21.9,21.4,53926.00,0.00,0.00,0.00,0.0
1246089600,0,33.2,14.0,24.4,23.6,53903.75,0.00,0.00,0.00,0.0
1246176000,0,34.4,15.7,25.4,24.1,53878.05,0.00,0.00,0.00,0.0
1246262400,0,33.6,16.6,24.9,23.2,53848.96,0.00,0.00,0.00,0.0
1246348800,0,32.5,14.7,24.0,22.8,53816.50,0.00,0.00,0.00,0.0
1246435200,2,31.4,15.6,23.8,22.9,53780.76,0.00,0.00,0.00,0.0
1246521600,1,31.8,16.5,24.1,22.8,53741.77,0.00,0.00,0.00,0.0
1246608000,0,31.1,15.9,23.7,22.1,53699.59,0.00,0.00,0.00,0.0
1246694400,0,30.6,15.3,22.9,21.4,53654.28,0.00,0.00,0.00,0.0
1246780800,0,27.9,14.1,21.1,19.0,53605.88,0.00,0.00,0.00,0.0
1246867200,0,25.9,10.4,18.1,16.1,53554.46,0.00,0.00,0.00,0.0
1246953600,0,25.2,10.1,17.6,15.4,53500.09,0.00,0.00,0.00,0.0
1247040000,0,24.6,9.2,17.0,14.8,53442.79,0.00,0.00,0.00,0.0
1247126400,3,25.2,9.3,17.6,16.0,53382.65,0.00,0.00,0.00,0.0
1247212800,0,25.2,10.3,18.1,16.8,53319.41,0.00,0.00,0.00,0.0
1247299200,2,26.1,10.4,18.3,17.0,53252.62,0.00,0.00,0.00,0.0
1247385600,0,24.4,9.2,17.1,14.8,53182.38,0.00,0.00,0.00,0.0
1247472000,0,29.7,9.0,20.5,18.3,53108.82,0.00,0.00,0.00,0.0
1247558400,0,33.1,14.3,24.3,22.4,53032.07,0.00,0.00,0.00,0.0
1247644800,2,33.8,17.2,25.3,23.4,52952.26,0.00,0.00,0.00,0.0
1247731200,2,34.0,16.1,25.3,23.5,52869.50,0.00,0.00,0.00,0.0
1247817600,0,35.3,15.7,26.1,24.4,52783.93,0.00,0.00,0.00,0.0
1247904000,1,35.6,19.0,27.2,25.3,52695.66,0.00,0.00,0.00,0.0
1247990400,2,36.3,17.2,27.2,25.3,52604.84,0.00,0.00,0.00,0.0
1248076800,1,34.4,19.1,26.2,24.1,52511.56,0.00,0.00,0.00,0.0
1248163200,0,32.7,17.4,24.5,23.1,52415.95,0.00,0.00,0.00,0.0
1248249600,3,32.4,16.7,24.4,23.4,52318.14,0.00,0.00,0.00,0.0
1248336000,1,33.1,16.1,25.0,24.3,52218.23,0.00,0.00,0.00,0.0
1248422400,0,32.3,16.2,24.4,23.2,52116.35,0.00,0.00,0.00,0.0
1248508800,0,32.8,15.5,24.6,23.8,52012.61,0.00,0.00,0.00,0.0
1248595200,0,34.8,16.3,26.1,25.1,51907.11,0.00,0.00,0.00,0.0
1248681600,0,36.6,17.9,27.4,26.8,51799.97,0.00,0.00,0.00,0.0
1248768000,3,36.4,19.1,27.8,27.1,51691.30,0.00,0.00,0.00,0.0
1248854400,3,35.3,19.2,26.9,26.6,51581.21,0.00,0.00,0.00,0.0
1248940800,2,33.1,18.1,25.5,25.4,51469.32,0.00,0.00,0.00,0.0
1249027200,2,31.5,16.9,24.1,24.1,51354.89,0.00,0.00,0.00,0.0
1249113600,1,31.5,16.6,23.9,23.3,51238.04,0.00,0.00,0.00,0.0
1249200000,2,29.4,15.2,22.0,21.0,51118.90,0.00,0.00,0.00,0.0
1249286400,0,27.9,14.0,20.7,19.6,50997.62,0.00,0.00,0.00,0.0
1249372800,51,26.1,12.4,19.1,17.7,50874.35,0.10,0.10,0.00,1.0
1249459200,55,24.2,11.4,16.8,15.8,50749.21,3.10,3.10,0.00,5.0
1249545600,63,15.3,10.3,12.2,11.6,50622.32,9.90,9.90,0.00,13.0
1249632000,2,22.3,8.0,14.9,14.2,50493.84,0.00,0.00,0.00,0.0
1249718400,0,26.7,9.4,18.4,18.0,50363.88,0.00,0.00,0.00,0.0
1249804800,1,28.8,11.3,20.7,20.0,50232.55,0.00,0.00,0.00,0.0
1249891200,51,31.6,14.0,23.1,22.5,50100.00,0.10,0.10,0.00,1.0
1249977600,0,30.8,17.3,23.2,22.1,49966.34,0.00,0.00,0.00,0.0
1250064000,1,28.5,14.7,21.2,19.8,49831.68,0.00,0.00,0.00,0.0
1250150400,1,25.7,13.8,19.2,17.4,49696.13,0.00,0.00,0.00,0.0
1250236800,0,25.6,10.0,17.9,16.2,49559.82,0.00,0.00,0.00,0.0
1250323200,0,27.3,11.1,19.6,18.2,49422.86,0.00,0.00,0.00,0.0
1250409600,0,29.9,12.3,21.4,19.9,49285.34,0.00,0.00,0.00,0.0
1250496000,0,32.2,13.7,23.5,22.4,49147.38,0.00,0.00,0.00,0.0
1250582400,0,34.2,15.2,25.1,24.0,49009.07,0.00,0.00,0.00,0.0
1250668800,3,34.8,18.3,25.9,25.0,48870.01,0.00,0.00,0.00,0.0
1250755200,0,33.4,17.8,25.4,24.9,48729.37,0.00,0.00,0.00,0.0
1250841600,0,33.9,16.5,25.3,24.0,48587.24,0.00,0.00,0.00,0.0
1250928000,0,32.7,17.1,24.2,22.7,48443.75,0.00,0.00,0.00,0.0
1251014400,0,27.5,13.7,20.6,19.9,48299.00,0.00,0.00,0.00,0.0
1251100800,1,27.8,12.8,20.0,18.2,48153.13,0.00,0.00,0.00,0.0
1251187200,0,28.5,11.6,20.4,18.5,48006.24,0.00,0.00,0.00,0.0
1251273600,0,29.6,12.3,21.3,19.2,47858.43,0.00,0.00,0.00,0.0
1251360000,3,30.5,12.3,21.9,19.7,47709.82,0.00,0.00,0.00,0.0
1251446400,3,29.4,15.3,22.6,20.8,47560.51,0.00,0.00,0.00,0.0
1251532800,0,30.8,16.0,23.3,22.3,47410.61,0.00,0.00,0.00,0.0
1251619200,0,30.0,15.8,22.2,21.0,47260.22,0.00,0.00,0.00,0.0
1251705600,0,27.0,12.9,19.5,18.0,47109.43,0.00,0.00,0.00,0.0
1251792000,3,27.1,11.4,19.0,18.2,46958.36,0.00,0.00,0.00,0.0
1251878400,3,29.1,13.5,21.4,19.9,46807.09,0.00,0.00,0.00,0.0
1251964800,1,29.4,15.2,21.2,19.0,46655.72,0.00,0.00,0.00,0.0
1252051200,2,29.0,13.8,20.2,18.3,46504.35,0.00,0.00,0.00,0.0
1252137600,3,21.1,11.3,15.7,13.8,46353.07,0.00,0.00,0.00,0.0
1252224000,2,21.7,8.3,14.3,12.4,46201.96,0.00,0.00,0.00,0.0
1252310400,0,25.0,7.2,16.1,13.5,46051.13,0.00,0.00,0.00,0.0
1252396800,0,28.4,8.8,18.9,16.5,45900.16,0.00,0.00,0.00,0.0
1252483200,3,29.3,11.4,20.7,18.7,45748.16,0.00,0.00,0.00,0.0
1252569600,3,31.8,13.2,22.7,21.0,45595.26,0.00,0.00,0.00,0.0
1252656000,3,33.6,17.3,24.5,22.6,45441.54,0.00,0.00,0.00,0.0
1252742400,51,30.3,17.5,22.9,21.2,45287.09,0.30,0.30,0.00,2.0
1252828800,55,21.3,11.2,16.0,15.0,45132.02,5.40,5.40,0.00,8.0
1252915200,3,18.4,9.3,13.2,12.1,44976.44,0.00,0.00,0.00,0.0
1253001600,0,25.1,8.6,16.8,16.0,44820.43,0.00,0.00,0.00,0.0
1253088000,3,25.1,11.1,17.7,17.0,44664.08,0.00,0.00,0.00,0.0
1253174400,3,27.6,11.5,19.5,19.1,44507.51,0.00,0.00,0.00,0.0
1253260800,2,29.9,14.1,21.5,20.7,44350.79,0.00,0.00,0.00,0.0
1253347200,3,27.4,14.8,20.4,19.6,44194.03,0.00,0.00,0.00,0.0
1253433600,0,29.3,13.8,21.1,20.2,44037.32,0.00,0.00,0.00,0.0
1253520000,0,31.3,13.4,22.4,19.8,43880.75,0.00,0.00,0.00,0.0
1253606400,0,32.4,15.1,23.2,21.2,43724.41,0.00,0.00,0.00,0.0
1253692800,0,31.9,17.7,24.0,22.2,43568.40,0.00,0.00,0.00,0.0
1253779200,0,31.7,16.2,23.3,21.7,43412.81,0.00,0.00,0.00,0.0
1253865600,0,33.4,14.0,23.5,21.9,43257.74,0.00,0.00,0.00,0.0
1253952000,0,34.7,19.5,26.0,24.0,43103.27,0.00,0.00,0.00,0.0
1254038400,2,33.4,20.5,25.6,22.5,42949.51,0.00,0.00,0.00,0.0
1254124800,3,25.7,10.8,18.8,15.5,42796.00,0.00,0.00,0.00,0.0
1254211200,51,13.3,5.0,8.8,5.3,42641.85,0.40,0.40,0.00,1.0
1254297600,0,16.8,3.1,9.8,6.5,42487.12,0.00,0.00,0.00,0.0
1254384000,0,22.7,6.0,14.0,11.1,42331.94,0.00,0.00,0.00,0.0
1254470400,3,22.2,7.4,14.1,11.1,42176.39,0.00,0.00,0.00,0.0
1254556800,1,14.6,3.4,8.4,4.9,42020.58,0.00,0.00,0.00,0.0
1254643200,51,10.7,1.8,6.0,2.7,41864.62,0.40,0.40,0.00,1.0
1254729600,3,15.8,1.8,9.0,6.0,41708.61,0.00,0.00,0.00,0.0
1254816000,0,18.3,3.4,10.6,7.3,41552.65,0.00,0.00,0.00,0.0
1254902400,0,23.1,6.9,14.5,11.7,41396.85,0.00,0.00,0.00,0.0
1254988800,1,23.0,7.5,14.8,12.3,41241.30,0.00,0.00,0.00,0.0
1255075200,0,23.8,6.7,15.1,12.7,41086.13,0.00,0.00,0.00,0.0
1255161600,0,23.5,7.5,15.0,12.4,40931.45,0.00,0.00,0.00,0.0
1255248000,3,21.3,8.2,13.8,11.6,40777.33,0.00,0.00,0.00,0.0
1255334400,51,13.6,6.4,9.5,6.9,40623.92,0.30,0.30,0.00,1.0
1255420800,63,9.4,5.8,7.6,5.2,40471.32,52.20,52.20,0.00,24.0
1255507200,53,12.9,8.3,9.8,8.5,40319.64,7.60,7.60,0.00,17.0
1255593600,51,17.5,8.3,12.0,11.1,40168.99,1.20,1.20,0.00,5.0
1255680000,3,23.7,7.3,15.2,14.6,40019.51,0.00,0.00,0.00,0.0
1255766400,3,20.5,11.9,15.3,14.9,39871.29,0.00,0.00,0.00,0.0
1255852800,3,17.8,8.3,12.5,10.9,39723.87,0.00,0.00,0.00,0.0
1255939200,61,10.3,5.3,7.5,6.0,39576.23,7.90,7.90,0.00,13.0
1256025600,3,17.5,3.6,10.0,8.4,39428.49,0.00,0.00,0.00,0.0
1256112000,3,18.6,7.2,12.2,10.8,39280.77,0.00,0.00,0.00,0.0
1256198400,2,19.6,5.9,12.5,10.6,39133.18,0.00,0.00,0.00,0.0
1256284800,3,21.6,7.9,14.0,12.8,38985.85,0.00,0.00,0.00,0.0
1256371200,3,20.6,7.5,13.4,11.6,38838.91,0.00,0.00,0.00,0.0
1256457600,3,21.0,6.8,13.7,11.5,38692.49,0.00,0.00,0.00,0.0
1256544000,51,19.0,4.6,11.9,9.4,38546.73,0.20,0.20,0.00,1.0
1256630400,3,9.1,1.7,4.7,0.7,38401.75,0.00,0.00,0.00,0.0
1256716800,0,10.2,-0.8,4.3,0.6,38257.70,0.00,0.00,0.00,0.0
1256803200,3,16.5,1.0,8.2,6.1,38114.71,0.00,0.00,0.00,0.0
1256889600,1,19.8,4.2,11.4,9.9,37972.92,0.00,0.00,0.00,0.0
1256976000,3,19.3,7.8,12.5,10.9,37832.49,0.00,0.00,0.00,0.0
1257062400,3,21.8,5.7,13.0,10.9,37693.55,0.00,0.00,0.00,0.0
1257148800,1,22.1,9.0,14.6,12.4,37556.27,0.00,0.00,0.00,0.0
1257235200,0,22.1,9.4,14.5,12.1,37420.78,0.00,0.00,0.00,0.0
1257321600,3,19.2,5.7,11.8,9.0,37287.26,0.00,0.00,0.00,0.0
1257408000,51,9.7,6.1,7.8,5.8,37155.86,1.30,1.30,0.00,5.0
1257494400,61,9.6,4.4,7.3,5.5,37026.73,9.20,9.20,0.00,11.0
1257580800,3,9.8,1.3,5.1,2.2,36899.41,0.00,0.00,0.00,0.0
