latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.989452,-117.415726,260.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1337673600,1,30.2,17.6,23.4,23.8,50769.84,0.00,0.00,0.00,0.0
1337760000,1,25.7,14.4,20.0,20.2,50843.38,0.00,0.00,0.00,0.0
1337846400,3,24.0,12.7,18.2,18.2,50914.94,0.00,0.00,0.00,0.0
1337932800,53,16.9,10.3,14.2,12.5,50984.46,3.40,3.40,0.00,15.0
1338019200,51,17.5,9.6,13.3,11.5,51051.84,0.10,0.10,0.00,1.0
1338105600,1,25.5,9.2,17.5,17.2,51116.98,0.00,0.00,0.00,0.0
1338192000,0,29.2,12.0,21.5,21.2,51179.81,0.00,0.00,0.00,0.0
1338278400,0,28.6,14.9,21.4,21.4,51240.22,0.00,0.00,0.00,0.0
1338364800,1,28.0,14.0,20.6,20.9,51298.13,0.00,0.00,0.00,0.0
1338451200,0,34.6,13.6,24.0,24.4,51353.45,0.00,0.00,0.00,0.0
1338537600,1,31.9,17.2,23.9,24.6,51406.09,0.00,0.00,0.00,0.0
1338624000,1,28.5,15.0,20.8,21.0,51455.95,0.00,0.00,0.00,0.0
1338710400,2,26.2,13.8,20.0,20.2,51502.94,0.00,0.00,0.00,0.0
1338796800,2,24.5,13.1,18.5,18.6,51547.19,0.00,0.00,0.00,0.0
1338883200,51,22.9,13.5,17.4,16.9,51589.03,0.10,0.10,0.00,1.0
1338969600,2,28.8,12.1,20.6,19.8,51628.43,0.00,0.00,0.00,0.0
1339056000,0,31.9,13.5,22.9,22.4,51665.36,0.00,0.00,0.00,0.0
1339142400,0,28.6,15.9,21.6,21.7,51699.80,0.00,0.00,0.00,0.0
1339228800,0,25.1,13.4,19.0,18.7,51731.70,0.00,0.00,0.00,0.0
1339315200,1,29.2,12.9,20.9,20.6,51761.04,0.00,0.00,0.00,0.0
1339401600,0,29.5,14.1,21.8,21.9,51787.79,0.00,0.00,0.00,0.0
1339488000,1,30.9,15.4,22.9,23.3,51811.92,0.00,0.00,0.00,0.0
1339574400,0,28.6,15.2,21.3,21.5,51833.40,0.00,0.00,0.00,0.0
1339660800,1,27.0,13.2,19.6,19.6,51852.21,0.00,0.00,0.00,0.0
1339747200,1,26.4,12.4,19.1,19.0,51868.32,0.00,0.00,0.00,0.0
1339833600,0,32.4,14.1,23.2,23.6,51881.70,0.00,0.00,0.00,0.0
1339920000,0,35.5,15.3,25.8,26.1,51892.32,0.00,0.00,0.00,0.0
1340006400,0,31.3,17.5,23.6,23.9,51900.18,0.00,0.00,0.00,0.0
1340092800,0,28.0,14.1,20.5,20.5,51905.23,0.00,0.00,0.00,0.0
1340179200,0,28.6,14.3,21.4,21.5,51907.48,0.00,0.00,0.00,0.0
1340265600,0,28.7,15.3,21.4,21.4,51906.89,0.00,0.00,0.00,0.0
1340352000,0,27.9,14.2,20.7,20.7,51903.44,0.00,0.00,0.00,0.0
1340438400,0,28.3,14.5,21.1,21.2,51897.12,0.00,0.00,0.00,0.0
1340524800,0,29.7,15.2,22.1,22.4,51887.87,0.00,0.00,0.00,0.0
1340611200,0,29.1,15.0,21.6,21.3,51875.61,0.00,0.00,0.00,0.0
1340697600,0,30.8,14.6,22.5,22.1,51860.39,0.00,0.00,0.00,0.0
1340784000,0,33.2,15.8,24.3,24.0,51842.27,0.00,0.00,0.00,0.0
1340870400,0,33.3,17.4,24.8,24.8,51821.28,0.00,0.00,0.00,0.0
1340956800,0,32.4,17.4,24.7,24.5,51797.48,0.00,0.00,0.00,0.0
1341043200,0,31.4,17.5,23.9,23.8,51770.92,0.00,0.00,0.00,0.0
1341129600,0,29.2,16.0,22.0,22.4,51741.66,0.00,0.00,0.00,0.0
1341216000,1,29.3,15.7,21.9,22.6,51709.74,0.00,0.00,0.00,0.0
1341302400,0,28.3,15.1,21.2,21.6,51675.22,0.00,0.00,0.00,0.0
1341388800,1,27.0,15.3,20.7,21.1,51638.16,0.00,0.00,0.00,0.0
1341475200,1,28.1,15.2,21.2,21.9,51598.61,0.00,0.00,0.00,0.0
1341561600,0,30.5,15.1,22.5,23.1,51556.62,0.00,0.00,0.00,0.0
1341648000,0,33.6,17.1,25.2,25.6,51512.26,0.00,0.00,0.00,0.0
1341734400,0,35.0,18.0,26.3,26.6,51465.58,0.00,0.00,0.00,0.0
1341820800,1,36.7,20.0,28.1,28.7,51416.62,0.00,0.00,0.00,0.0
1341907200,3,37.3,21.5,28.9,29.6,51365.47,0.00,0.00,0.00,0.0
1341993600,3,37.5,21.0,28.2,29.0,51312.16,0.00,0.00,0.00,0.0
1342080000,3,33.1,21.4,27.4,28.8,51256.75,0.00,0.00,0.00,0.0
1342166400,53,32.6,23.4,27.1,30.5,51199.31,0.60,0.60,0.00,2.0
1342252800,2,32.7,20.6,26.3,29.0,51139.61,0.00,0.00,0.00,0.0
1342339200,0,30.7,17.8,23.5,24.7,51077.21,0.00,0.00,0.00,0.0
1342425600,1,27.9,14.9,20.6,20.5,51012.20,0.00,0.00,0.00,0.0
1342512000,2,27.6,13.5,20.2,20.3,50944.70,0.00,0.00,0.00,0.0
1342598400,3,32.4,15.7,23.9,23.8,50874.81,0.00,0.00,0.00,0.0
1342684800,1,35.6,18.4,27.8,27.8,50802.63,0.00,0.00,0.00,0.0
1342771200,1,35.0,20.9,27.8,29.1,50728.27,0.00,0.00,0.00,0.0
1342857600,1,35.2,20.9,27.8,29.3,50651.81,0.00,0.00,0.00,0.0
1342944000,2,34.1,20.8,27.2,28.4,50573.38,0.00,0.00,0.00,0.0
1343030400,2,32.7,20.3,25.8,26.9,50493.06,0.00,0.00,0.00,0.0
1343116800,0,31.8,19.1,24.5,25.1,50410.95,0.00,0.00,0.00,0.0
1343203200,0,32.0,16.5,23.0,23.1,50327.15,0.00,0.00,0.00,0.0
1343289600,0,31.8,15.9,22.9,22.7,50241.75,0.00,0.00,0.00,0.0
1343376000,1,31.3,16.2,23.1,23.1,50154.86,0.00,0.00,0.00,0.0
1343462400,0,32.1,16.2,23.9,23.9,50066.57,0.00,0.00,0.00,0.0
1343548800,0,34.0,17.5,25.4,25.2,49976.95,0.00,0.00,0.00,0.0
1343635200,3,32.4,19.2,25.5,26.6,49886.12,0.00,0.00,0.00,0.0
1343721600,3,31.7,20.4,25.4,26.9,49794.14,0.00,0.00,0.00,0.0
1343808000,1,33.0,19.7,25.6,27.4,49701.13,0.00,0.00,0.00,0.0
1343894400,0,32.2,19.9,25.3,26.8,49607.15,0.00,0.00,0.00,0.0
1343980800,2,30.4,17.9,23.8,24.9,49511.90,0.00,0.00,0.00,0.0
1344067200,2,31.0,17.7,23.9,24.8,49414.76,0.00,0.00,0.00,0.0
1344153600,0,34.5,18.9,26.5,27.9,49315.81,0.00,0.00,0.00,0.0
1344240000,0,39.1,20.7,29.9,31.7,49215.18,0.00,0.00,0.00,0.0
1344326400,1,38.6,22.6,30.3,32.4,49112.96,0.00,0.00,0.00,0.0
1344412800,0,38.6,23.9,30.5,32.5,49009.27,0.00,0.00,0.00,0.0
1344499200,2,38.4,23.7,31.2,33.2,48904.20,0.00,0.00,0.00,0.0
1344585600,0,39.0,23.6,31.6,33.5,48797.88,0.00,0.00,0.00,0.0
1344672000,53,38.1,24.6,30.8,33.5,48690.38,0.50,0.50,0.00,1.0
1344758400,1,39.0,24.1,30.7,33.4,48581.80,0.00,0.00,0.00,0.0
1344844800,1,39.5,23.9,30.9,33.0,48472.26,0.00,0.00,0.00,0.0
1344931200,0,38.3,24.2,30.2,32.1,48361.84,0.00,0.00,0.00,0.0
1345017600,3,35.3,20.8,28.1,29.7,48250.64,0.00,0.00,0.00,0.0
1345104000,3,37.3,23.5,29.9,31.4,48138.75,0.00,0.00,0.00,0.0
1345190400,3,36.4,25.5,30.4,32.3,48026.25,0.00,0.00,0.00,0.0
1345276800,51,34.7,24.9,29.3,32.0,47913.24,0.30,0.30,0.00,1.0
1345363200,1,36.0,23.1,28.8,31.2,47799.81,0.00,0.00,0.00,0.0
1345449600,0,35.0,22.7,27.9,29.9,47686.03,0.00,0.00,0.00,0.0
1345536000,1,32.4,20.7,26.0,28.0,47572.00,0.00,0.00,0.00,0.0
1345622400,51,30.0,19.9,24.5,26.6,47457.79,0.10,0.10,0.00,1.0
1345708800,2,30.9,18.8,24.2,26.3,47343.07,0.00,0.00,0.00,0.0
1345795200,0,30.9,18.4,24.0,25.5,47227.17,0.00,0.00,0.00,0.0
1345881600,0,29.4,17.6,22.9,23.7,47110.16,0.00,0.00,0.00,0.0
1345968000,0,31.9,16.1,23.7,23.9,46992.15,0.00,0.00,0.00,0.0
1346054400,0,36.1,18.0,27.1,27.3,46873.20,0.00,0.00,0.00,0.0
1346140800,1,38.9,18.8,29.7,30.0,46753.43,0.00,0.00,0.00,0.0
1346227200,1,37.5,23.0,30.3,31.6,46632.91,0.00,0.00,0.00,0.0
1346313600,51,34.6,23.0,28.4,30.9,46511.72,0.30,0.30,0.00,1.0
1346400000,1,33.9,22.7,27.6,29.6,46389.96,0.00,0.00,0.00,0.0
1346486400,0,34.2,20.8,26.7,26.5,46267.70,0.00,0.00,0.00,0.0
1346572800,1,35.3,15.9,26.1,25.0,46145.03,0.00,0.00,0.00,0.0
1346659200,51,35.7,19.6,27.8,27.3,46022.03,0.40,0.40,0.00,2.0
1346745600,2,35.9,22.4,28.6,28.9,45898.78,0.00,0.00,0.00,0.0
1346832000,53,32.8,21.5,25.9,27.4,45775.35,1.50,1.50,0.00,6.0
1346918400,1,32.2,20.6,25.5,27.0,45651.82,0.00,0.00,0.00,0.0
1347004800,2,32.5,20.0,25.6,26.6,45528.28,0.00,0.00,0.00,0.0
1347091200,2,35.7,20.6,28.0,29.7,45404.79,0.00,0.00,0.00,0.0
1347177600,3,37.2,21.9,29.0,30.7,45281.43,0.00,0.00,0.00,0.0
1347264000,61,32.0,22.3,25.7,29.1,45158.28,4.00,4.00,0.00,6.0
1347350400,3,27.2,20.8,23.5,26.4,45035.40,0.00,0.00,0.00,0.0
1347436800,3,32.3,19.9,25.2,27.7,44912.46,0.00,0.00,0.00,0.0
1347523200,0,37.2,18.9,28.1,29.1,44788.77,0.00,0.00,0.00,0.0
1347609600,1,38.0,17.2,28.9,28.3,44664.40,0.00,0.00,0.00,0.0
1347696000,2,37.8,17.9,28.9,28.1,44539.41,0.00,0.00,0.00,0.0
1347782400,2,34.2,19.7,26.5,26.5,44413.91,0.00,0.00,0.00,0.0
1347868800,1,32.2,19.6,25.1,26.0,44287.96,0.00,0.00,0.00,0.0
1347955200,0,34.4,18.0,25.9,26.4,44161.64,0.00,0.00,0.00,0.0
1348041600,0,35.8,18.5,27.4,27.8,44035.04,0.00,0.00,0.00,0.0
1348128000,1,36.7,19.6,28.6,28.8,43908.23,0.00,0.00,0.00,0.0
1348214400,3,36.1,20.6,27.8,28.6,43781.29,0.00,0.00,0.00,0.0
1348300800,3,35.2,21.9,27.6,28.5,43654.30,0.00,0.00,0.00,0.0
1348387200,3,36.2,23.1,28.9,28.9,43527.34,0.00,0.00,0.00,0.0
1348473600,0,32.4,20.4,25.7,25.7,43400.48,0.00,0.00,0.00,0.0
1348560000,0,29.3,17.4,22.5,23.0,43273.80,0.00,0.00,0.00,0.0
1348646400,0,31.9,15.6,23.1,23.5,43147.38,0.00,0.00,0.00,0.0
1348732800,3,34.6,17.4,25.1,25.5,43021.30,0.00,0.00,0.00,0.0
1348819200,3,33.7,18.3,26.0,26.7,42895.64,0.00,0.00,0.00,0.0
1348905600,3,34.7,19.8,27.0,27.1,42770.46,0.00,0.00,0.00,0.0
1348992000,0,38.1,16.5,27.9,27.1,42645.87,0.00,0.00,0.00,0.0
1349078400,0,39.4,17.0,29.2,27.7,42521.93,0.00,0.00,0.00,0.0
1349164800,1,38.3,17.7,28.1,26.8,42398.27,0.00,0.00,0.00,0.0
1349251200,3,32.7,20.0,25.7,25.9,42274.16,0.00,0.00,0.00,0.0
1349337600,2,28.5,17.1,21.5,22.0,42149.66,0.00,0.00,0.00,0.0
1349424000,3,27.4,15.0,20.3,20.7,42024.86,0.00,0.00,0.00,0.0
1349510400,3,27.6,16.3,21.0,21.4,41899.85,0.00,0.00,0.00,0.0
1349596800,3,27.9,16.2,21.0,22.0,41774.71,0.00,0.00,0.00,0.0
1349683200,2,26.4,15.5,19.8,20.4,41649.54,0.00,0.00,0.00,0.0
1349769600,3,24.5,14.9,18.7,19.0,41524.42,0.00,0.00,0.00,0.0
1349856000,3,22.2,13.9,17.2,17.3,41399.44,0.00,0.00,0.00,0.0
1349942400,63,18.8,11.9,14.4,13.9,41274.70,8.40,8.40,0.00,11.0
1350028800,51,18.0,10.6,14.3,13.5,41150.28,0.30,0.30,0.00,2.0
1350115200,2,26.1,10.3,18.0,17.6,41026.28,0.00,0.00,0.00,0.0
1350201600,0,32.3,10.8,21.9,21.0,40902.79,0.00,0.00,0.00,0.0
1350288000,1,32.8,12.7,23.1,22.5,40779.90,0.00,0.00,0.00,0.0
1350374400,0,33.5,13.8,24.0,23.2,40657.72,0.00,0.00,0.00,0.0
1350460800,0,35.7,14.3,25.1,23.7,40536.34,0.00,0.00,0.00,0.0
1350547200,1,28.1,16.1,21.2,21.0,40415.86,0.00,0.00,0.00,0.0
1350633600,3,28.4,14.8,20.7,21.7,40296.37,0.00,0.00,0.00,0.0
1350720000,51,23.5,14.3,18.1,18.4,40177.98,0.60,0.60,0.00,3.0
1350806400,53,19.4,15.0,16.8,17.0,40060.80,4.10,4.10,0.00,16.0
1350892800,51,19.2,13.6,16.0,15.8,39944.43,1.30,1.30,0.00,9.0
1350979200,51,18.2,11.8,14.4,13.7,39828.05,0.10,0.10,0.00,1.0
1351065600,2,20.9,11.2,15.1,14.3,39711.75,0.00,0.00,0.00,0.0
1351152000,0,25.3,8.4,16.7,14.9,39595.62,0.00,0.00,0.00,0.0
1351238400,1,26.1,8.7,16.8,13.2,39479.77,0.00,0.00,0.00,0.0
1351324800,0,30.9,9.1,19.6,16.3,39364.30,0.00,0.00,0.00,0.0
1351411200,0,31.2,9.8,20.7,17.9,39249.34,0.00,0.00,0.00,0.0
1351497600,0,29.8,11.4,21.0,18.9,39134.98,0.00,0.00,0.00,0.0
1351584000,0,29.0,10.9,20.1,18.4,39021.35,0.00,0.00,0.00,0.0
1351670400,3,25.8,11.5,18.2,17.2,38908.54,0.00,0.00,0.00,0.0
1351756800,3,22.7,11.4,15.9,15.2,38796.68,0.00,0.00,0.00,0.0
1351843200,2,22.8,11.0,16.4,15.6,38685.88,0.00,0.00,0.00,0.0
1351929600,2,28.3,10.2,19.0,17.3,38576.27,0.00,0.00,0.00,0.0
1352016000,0,31.1,9.6,20.0,17.0,38467.97,0.00,0.00,0.00,0.0
1352102400,0,32.7,12.0,22.0,18.9,38361.10,0.00,0.00,0.00,0.0
1352188800,0,30.8,11.7,20.8,18.8,38255.78,0.00,0.00,0.00,0.0
1352275200,0,26.0,12.4,18.5,17.8,38152.15,0.00,0.00,0.00,0.0
1352361600,55,18.8,11.8,14.6,14.1,38050.34,7.00,7.00,0.00,13.0
1352448000,55,13.9,8.3,11.2,9.3,37950.47,3.30,3.30,0.00,9.0
1352534400,51,14.4,7.0,10.1,7.8,37852.69,1.20,1.20,0.00,7.0
1352620800,0,17.2,2.2,9.2,6.1,37756.62,0.00,0.00,0.00,0.0
1352707200,0,19.9,1.5,9.8,6.2,37661.43,0.00,0.00,0.00,0.0
1352793600,0,24.9,3.0,13.0,9.9,37567.21,0.00,0.00,0.00,0.0
1352880000,3,25.1,4.7,15.2,12.4,37474.07,0.00,0.00,0.00,0.0
1352966400,3,20.4,9.0,14.4,12.1,37382.14,0.00,0.00,0.00,0.0
1353052800,3,18.5,12.4,15.4,13.8,37291.51,0.00,0.00,0.00,0.0
1353139200,51,17.9,12.7,14.8,14.5,37202.30,1.50,1.50,0.00,10.0
1353225600,3,18.8,11.2,14.3,13.9,37114.64,0.00,0.00,0.00,0.0
1353312000,3,19.7,10.3,14.1,13.6,37028.64,0.00,0.00,0.00,0.0
1353398400,1,22.2,6.3,14.1,12.7,36944.43,0.00,0.00,0.00,0.0
1353484800,2,20.3,9.0,14.3,13.1,36862.11,0.00,0.00,0.00,0.0
1353571200,2,24.2,6.8,15.1,13.6,36781.83,0.00,0.00,0.00,0.0
1353657600,0,27.4,7.5,16.5,14.2,36703.70,0.00,0.00,0.00,0.0
1353744000,0,28.4,7.2,17.6,15.1,36627.85,0.00,0.00,0.00,0.0
1353830400,0,24.8,8.9,16.7,15.0,36554.41,0.00,0.00,0.00,0.0
1353916800,3,23.0,9.4,15.7,14.4,36483.52,0.00,0.00,0.00,0.0
1354003200,3,24.1,9.3,15.4,13.8,36415.29,0.00,0.00,0.00,0.0
1354089600,3,19.7,10.3,14.2,13.2,36349.86,0.00,0.00,0.00,0.0
1354176000,51,17.0,12.1,14.3,13.8,36287.36,0.20,0.20,0.00,2.0
1354262400,53,16.8,12.4,14.4,14.6,36227.93,4.00,4.00,0.00,15.0
1354348800,53,17.4,12.6,14.3,14.3,36171.34,2.20,2.20,0.00,6.0
1354435200,51,15.9,11.7,13.5,13.4,36116.98,2.20,2.20,0.00,9.0
1354521600,51,17.2,12.4,14.3,14.5,36064.91,1.40,1.40,0.00,8.0
1354608000,3,22.1,10.9,15.8,15.4,36015.21,0.00,0.00,0.00,0.0
1354694400,3,21.3,7.9,14.4,13.6,35967.92,0.00,0.00,0.00,0.0
1354780800,3,20.4,9.2,14.3,13.7,35923.12,0.00,0.00,0.00,0.0
1354867200,2,22.4,7.6,14.1,12.7,35880.86,0.00,0.00,0.00,0.0
1354953600,3,19.6,7.3,12.9,11.6,35841.22,0.00,0.00,0.00,0.0
1355040000,3,21.4,8.2,13.5,11.9,35804.26,0.00,0.00,0.00,0.0
1355126400,1,22.1,5.7,13.1,10.6,35770.03,0.00,0.00,0.00,0.0
1355212800,2,21.3,3.8,12.4,10.1,35738.61,0.00,0.00,0.00,0.0
1355299200,55,15.0,9.1,11.5,10.1,35710.05,2.80,2.80,0.00,10.0
1355385600,61,11.1,7.2,9.4,8.3,35684.41,19.20,19.20,0.00,21.0
1355472000,51,10.9,4.2,7.3,5.3,35661.75,2.70,2.70,0.00,13.0
1355558400,53,12.3,6.1,8.4,6.4,35642.14,1.40,1.40,0.00,3.0
1355644800,51,10.7,6.3,8.7,7.0,35625.62,0.10,0.10,0.00,1.0
1355731200,51,13.4,9.4,11.1,10.4,35612.27,2.20,2.20,0.00,11.0
1355817600,61,11.3,5.4,9.4,8.1,35602.12,12.60,12.60,0.00,18.0
1355904000,0,12.4,-1.0,5.4,2.2,35595.24,0.00,0.00,0.00,0.0
1355990400,2,15.8,-1.3,5.9,2.5,35591.68,0.00,0.00,0.00,0.0
1356076800,3,16.2,-0.7,8.0,5.2,35591.45,0.00,0.00,0.00,0.0
1356163200,3,13.6,4.6,8.8,6.6,35594.51,0.00,0.00,0.00,0.0
1356249600,3,12.0,7.4,9.4,7.9,35600.81,0.00,0.00,0.00,0.0
1356336000,51,13.1,7.2,9.7,8.7,35610.29,3.20,3.20,0.00,11.0
1356422400,3,14.6,4.5,9.7,7.6,35622.93,0.00,0.00,0.00,0.0
1356508800,61,11.4,6.2,8.3,6.8,35638.69,9.90,9.90,0.00,14.0
1356595200,51,12.9,4.4,8.1,5.8,35657.50,0.20,0.20,0.00,1.0
1356681600,3,13.7,-0.6,6.8,3.7,35679.32,0.00,0.00,0.00,0.0
1356768000,61,10.0,3.2,6.0,3.5,35704.11,6.50,6.50,0.00,12.0
1356854400,51,9.7,2.3,5.9,3.4,35731.81,0.50,0.50,0.00,2.0
1356940800,3,12.2,-1.8,5.4,2.3,35762.37,0.00,0.00,0.00,0.0
