latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.926186,-121.28859,5.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1262332800,3,14.1,5.1,9.9,8.4,34534.93,0.00,0.00,0.00,0.0
1262419200,3,15.3,7.9,11.1,10.0,34575.37,0.00,0.00,0.00,0.0
1262505600,3,14.3,6.4,9.4,8.3,34619.01,0.00,0.00,0.00,0.0
1262592000,3,14.4,5.1,8.8,7.4,34665.80,0.00,0.00,0.00,0.0
1262678400,3,14.1,4.6,8.4,6.8,34715.69,0.00,0.00,0.00,0.0
1262764800,51,13.6,3.6,8.3,6.8,34768.96,0.10,0.10,0.00,1.0
1262851200,3,12.9,5.2,8.5,7.3,34826.07,0.00,0.00,0.00,0.0
1262937600,51,14.7,6.6,9.4,8.2,34886.89,0.40,0.40,0.00,2.0
1263024000,3,11.9,5.3,8.2,7.1,34951.28,0.00,0.00,0.00,0.0
1263110400,3,13.7,5.1,8.6,7.5,35019.11,0.00,0.00,0.00,0.0
1263196800,3,18.3,5.5,11.4,10.1,35090.23,0.00,0.00,0.00,0.0
1263283200,63,16.9,7.1,12.3,10.6,35164.51,8.90,8.90,0.00,11.0
1263369600,63,15.7,7.9,12.4,11.0,35241.80,11.70,11.70,0.00,6.0
1263456000,3,15.0,4.6,9.1,7.3,35321.97,0.00,0.00,0.00,0.0
1263542400,3,15.7,5.2,9.7,7.9,35404.89,0.00,0.00,0.00,0.0
1263628800,3,15.2,3.9,9.7,8.5,35490.41,0.00,0.00,0.00,0.0
1263715200,61,13.0,9.6,10.7,8.8,35578.41,17.80,17.80,0.00,22.0
1263801600,63,12.9,8.8,10.9,7.1,35668.76,23.30,23.30,0.00,16.0
1263888000,63,10.8,7.5,9.1,4.6,35761.32,27.00,27.00,0.00,18.0
1263974400,63,10.8,7.4,8.8,3.9,35855.96,39.20,39.20,0.00,21.0
1264060800,61,8.3,4.7,6.6,3.6,35952.55,23.50,23.50,0.00,23.0
1264147200,61,7.5,3.6,5.7,3.1,36050.98,7.30,7.30,0.00,9.0
1264233600,51,11.7,3.4,6.7,4.1,36151.11,0.90,0.90,0.00,4.0
1264320000,63,8.9,1.6,5.7,3.1,36252.82,8.70,8.70,0.00,15.0
1264406400,61,9.7,8.0,8.8,5.9,36356.00,12.30,12.30,0.00,18.0
1264492800,53,13.0,7.9,10.3,8.2,36461.09,8.50,8.50,0.00,18.0
1264579200,3,14.0,5.1,8.6,6.8,36568.99,0.00,0.00,0.00,0.0
1264665600,3,13.1,4.6,8.5,6.9,36679.55,0.00,0.00,0.00,0.0
1264752000,53,16.2,5.3,9.7,8.2,36792.61,2.70,2.70,0.00,8.0
1264838400,51,13.8,4.5,9.1,7.5,36908.00,0.90,0.90,0.00,3.0
1264924800,51,12.3,4.1,7.7,6.4,37025.56,0.10,0.10,0.00,1.0
1265011200,3,15.0,5.4,9.7,8.1,37145.13,0.00,0.00,0.00,0.0
1265097600,3,14.0,4.1,8.9,7.5,37266.56,0.00,0.00,0.00,0.0
1265184000,3,14.9,5.9,10.0,8.8,37389.70,0.00,0.00,0.00,0.0
1265270400,61,15.1,4.9,10.5,7.6,37514.38,10.90,10.90,0.00,9.0
1265356800,61,15.6,9.8,12.0,9.3,37640.48,9.70,9.70,0.00,14.0
1265443200,63,13.0,8.5,10.8,8.9,37767.83,15.20,15.20,0.00,19.0
1265529600,3,13.4,7.3,9.7,7.9,37896.30,0.00,0.00,0.00,0.0
1265616000,51,13.7,4.5,8.9,7.3,38025.76,0.30,0.30,0.00,2.0
1265702400,61,11.6,6.6,8.9,6.5,38156.05,8.20,8.20,0.00,12.0
1265788800,3,15.0,2.9,9.2,7.3,38287.06,0.00,0.00,0.00,0.0
1265875200,3,14.6,4.3,9.5,7.9,38418.64,0.00,0.00,0.00,0.0
1265961600,3,16.1,9.3,11.9,10.7,38550.68,0.00,0.00,0.00,0.0
1266048000,3,17.0,6.5,11.1,10.0,38683.03,0.00,0.00,0.00,0.0
1266134400,3,17.0,5.3,10.9,10.0,38815.57,0.00,0.00,0.00,0.0
1266220800,3,18.1,5.1,11.2,10.2,38948.80,0.00,0.00,0.00,0.0
1266307200,3,18.0,7.8,12.6,12.2,39083.69,0.00,0.00,0.00,0.0
1266393600,3,18.4,7.4,12.5,12.2,39220.14,0.00,0.00,0.00,0.0
1266480000,3,17.2,8.0,12.6,12.2,39358.02,0.00,0.00,0.00,0.0
1266566400,3,13.5,8.9,11.3,10.1,39497.18,0.00,0.00,0.00,0.0
1266652800,3,13.9,5.3,9.6,7.3,39637.52,0.00,0.00,0.00,0.0
1266739200,61,12.4,6.7,9.2,7.3,39778.89,7.50,7.50,0.00,10.0
1266825600,3,14.4,4.3,8.5,6.2,39921.16,0.00,0.00,0.00,0.0
1266912000,63,11.5,5.2,8.4,5.1,40064.24,16.50,16.50,0.00,12.0
1266998400,53,14.7,8.5,10.8,8.7,40207.98,5.70,5.70,0.00,12.0
1267084800,3,16.1,6.9,11.0,9.9,40352.28,0.00,0.00,0.00,0.0
1267171200,63,16.8,9.8,12.3,9.9,40497.01,15.00,15.00,0.00,12.0
1267257600,55,14.8,8.3,11.3,9.8,40642.06,6.70,6.70,0.00,15.0
1267344000,3,17.0,5.5,11.6,10.7,40787.33,0.00,0.00,0.00,0.0
1267430400,3,18.5,7.0,12.2,11.1,40932.69,0.00,0.00,0.00,0.0
1267516800,63,13.1,7.3,10.4,8.6,41078.03,12.70,12.70,0.00,17.0
1267603200,61,11.7,6.3,8.4,6.2,41223.24,21.20,21.20,0.00,18.0
1267689600,53,12.7,3.6,8.3,6.2,41368.23,1.00,1.00,0.00,3.0
1267776000,3,13.5,1.7,8.2,6.0,41512.87,0.00,0.00,0.00,0.0
1267862400,3,17.2,6.5,11.0,9.2,41657.06,0.00,0.00,0.00,0.0
1267948800,2,17.9,6.2,12.2,10.7,41801.25,0.00,0.00,0.00,0.0
1268035200,2,13.1,5.4,9.6,6.2,41946.38,0.00,0.00,0.00,0.0
1268121600,51,12.7,1.9,7.3,4.1,42092.36,0.20,0.20,0.00,1.0
1268208000,61,12.2,4.0,8.0,5.2,42239.09,4.50,4.50,0.00,4.0
1268294400,3,15.4,1.8,9.1,7.4,42386.46,0.00,0.00,0.00,0.0
1268380800,61,13.0,3.0,8.9,6.6,42534.39,10.80,10.80,0.00,10.0
1268467200,2,13.6,2.1,8.3,4.7,42682.77,0.00,0.00,0.00,0.0
1268553600,3,16.0,2.5,9.5,7.0,42831.49,0.00,0.00,0.00,0.0
1268640000,3,19.4,4.5,11.7,10.3,42980.47,0.00,0.00,0.00,0.0
1268726400,3,21.8,8.4,14.6,14.5,43129.61,0.00,0.00,0.00,0.0
1268812800,3,21.8,8.9,14.9,14.6,43278.80,0.00,0.00,0.00,0.0
1268899200,2,23.4,7.2,15.1,13.4,43427.95,0.00,0.00,0.00,0.0
1268985600,3,21.7,6.3,13.7,12.4,43576.97,0.00,0.00,0.00,0.0
1269072000,3,21.4,8.0,14.0,13.0,43725.75,0.00,0.00,0.00,0.0
1269158400,3,18.8,6.6,12.8,11.7,43874.21,0.00,0.00,0.00,0.0
1269244800,2,18.9,6.4,13.0,11.4,44022.24,0.00,0.00,0.00,0.0
1269331200,3,21.2,8.5,14.3,12.6,44169.74,0.00,0.00,0.00,0.0
1269417600,51,21.9,7.6,13.3,12.0,44316.62,0.10,0.10,0.00,1.0
1269504000,3,15.4,6.5,11.5,9.0,44462.77,0.00,0.00,0.00,0.0
1269590400,1,17.4,5.1,11.3,9.2,44608.10,0.00,0.00,0.00,0.0
1269676800,1,20.3,6.0,13.4,12.5,44753.02,0.00,0.00,0.00,0.0
1269763200,3,23.0,8.1,14.9,13.8,44898.40,0.00,0.00,0.00,0.0
1269849600,3,20.1,9.6,14.4,13.0,45044.16,0.00,0.00,0.00,0.0
1269936000,53,15.3,8.6,12.6,9.9,45190.22,2.20,2.20,0.00,9.0
1270022400,53,14.9,6.5,9.8,7.4,45336.49,3.90,3.90,0.00,10.0
1270108800,51,14.8,4.3,9.7,7.1,45482.88,0.20,0.20,0.00,1.0
1270195200,53,11.5,4.1,8.6,5.7,45629.28,3.60,3.60,0.00,7.0
1270281600,3,14.5,4.4,9.1,6.4,45775.62,0.00,0.00,0.00,0.0
1270368000,63,13.3,4.9,8.8,5.9,45921.80,15.00,15.00,0.00,11.0
1270454400,53,13.8,4.9,9.7,7.8,46067.73,3.40,3.40,0.00,8.0
1270540800,1,16.7,3.3,10.6,8.2,46213.30,0.00,0.00,0.00,0.0
1270627200,0,19.8,6.3,13.0,12.1,46358.44,0.00,0.00,0.00,0.0
1270713600,1,20.2,6.8,13.5,12.4,46503.02,0.00,0.00,0.00,0.0
1270800000,3,20.7,8.2,13.9,11.9,46646.96,0.00,0.00,0.00,0.0
1270886400,3,16.6,8.6,12.8,10.7,46790.16,0.00,0.00,0.00,0.0
1270972800,63,14.0,8.9,10.8,7.4,46932.51,14.40,14.40,0.00,10.0
1271059200,63,14.1,7.8,10.6,7.9,47073.91,10.90,10.90,0.00,19.0
1271145600,3,15.5,4.7,10.5,8.6,47214.25,0.00,0.00,0.00,0.0
1271232000,3,16.6,4.9,10.8,8.6,47353.42,0.00,0.00,0.00,0.0
1271318400,3,19.1,5.5,12.5,11.2,47491.32,0.00,0.00,0.00,0.0
1271404800,2,20.4,8.1,14.4,13.0,47628.33,0.00,0.00,0.00,0.0
1271491200,3,21.8,8.7,14.9,14.1,47765.29,0.00,0.00,0.00,0.0
1271577600,3,23.9,8.3,16.1,16.0,47902.11,0.00,0.00,0.00,0.0
1271664000,3,22.1,11.0,15.9,15.0,48038.71,0.00,0.00,0.00,0.0
1271750400,61,14.4,8.7,11.9,9.9,48174.98,13.40,13.40,0.00,14.0
1271836800,61,11.5,6.7,8.8,6.7,48310.82,7.20,7.20,0.00,12.0
1271923200,51,16.8,6.5,11.2,9.5,48446.14,1.40,1.40,0.00,5.0
1272009600,0,22.0,6.7,14.6,14.0,48580.83,0.00,0.00,0.00,0.0
1272096000,1,23.1,8.3,15.9,15.8,48714.79,0.00,0.00,0.00,0.0
1272182400,0,26.9,10.0,18.2,17.0,48847.91,0.00,0.00,0.00,0.0
1272268800,3,25.4,11.6,17.7,16.5,48980.07,0.00,0.00,0.00,0.0
1272355200,53,18.5,10.4,14.4,12.1,49111.18,3.50,3.50,0.00,11.0
1272441600,61,14.7,7.4,10.7,7.9,49241.11,4.60,4.60,0.00,4.0
1272528000,0,16.9,5.4,11.4,8.5,49369.74,0.00,0.00,0.00,0.0
1272614400,2,20.9,8.3,14.1,10.9,49496.97,0.00,0.00,0.00,0.0
1272700800,1,24.0,9.5,16.6,15.2,49622.66,0.00,0.00,0.00,0.0
1272787200,2,26.2,12.6,18.6,15.5,49746.71,0.00,0.00,0.00,0.0
1272873600,0,28.7,12.2,20.0,19.3,49868.97,0.00,0.00,0.00,0.0
1272960000,3,25.9,11.4,18.6,16.4,49989.32,0.00,0.00,0.00,0.0
1273046400,2,23.0,10.4,16.8,13.7,50107.64,0.00,0.00,0.00,0.0
1273132800,3,23.6,10.9,16.7,12.6,50224.26,0.00,0.00,0.00,0.0
1273219200,3,24.9,9.1,17.2,14.8,50339.96,0.00,0.00,0.00,0.0
1273305600,1,23.1,9.2,15.8,13.5,50454.65,0.00,0.00,0.00,0.0
1273392000,51,18.2,10.2,13.9,11.3,50568.24,0.10,0.10,0.00,1.0
1273478400,61,15.9,8.3,11.7,8.7,50680.61,4.50,4.50,0.00,11.0
1273564800,1,21.5,6.0,13.9,11.6,50791.67,0.00,0.00,0.00,0.0
1273651200,3,25.8,9.5,17.5,16.2,50901.30,0.00,0.00,0.00,0.0
1273737600,2,27.0,9.8,18.4,17.7,51009.39,0.00,0.00,0.00,0.0
1273824000,2,26.9,10.6,18.2,17.2,51115.82,0.00,0.00,0.00,0.0
1273910400,3,28.5,9.9,18.7,17.5,51220.50,0.00,0.00,0.00,0.0
1273996800,3,24.6,11.5,17.1,15.5,51323.29,0.00,0.00,0.00,0.0
1274083200,51,19.8,11.3,15.0,13.3,51424.09,1.10,1.10,0.00,4.0
1274169600,51,21.7,11.2,16.2,14.9,51522.77,1.10,1.10,0.00,7.0
1274256000,53,21.3,9.8,15.7,14.0,51619.20,0.60,0.60,0.00,2.0
1274342400,3,24.8,10.3,17.0,14.3,51713.27,0.00,0.00,0.00,0.0
1274428800,3,19.5,9.3,14.0,10.0,51804.86,0.00,0.00,0.00,0.0
1274515200,51,17.5,7.1,12.4,8.9,51893.82,0.50,0.50,0.00,3.0
1274601600,2,22.7,8.2,14.8,11.0,51980.05,0.00,0.00,0.00,0.0
1274688000,3,19.7,9.7,14.4,11.6,52063.41,0.00,0.00,0.00,0.0
1274774400,61,20.9,9.9,14.3,13.1,52143.76,9.90,9.90,0.00,10.0
1274860800,51,20.7,11.3,15.3,14.0,52221.34,0.80,0.80,0.00,4.0
1274947200,61,18.2,7.7,13.3,11.0,52296.72,6.30,6.30,0.00,7.0
1275033600,3,20.5,6.7,14.3,11.9,52369.82,0.00,0.00,0.00,0.0
1275120000,0,27.9,10.9,19.6,17.4,52440.58,0.00,0.00,0.00,0.0
1275206400,3,30.3,13.5,21.5,20.6,52508.92,0.00,0.00,0.00,0.0
1275292800,3,27.2,12.9,19.9,18.7,52574.77,0.00,0.00,0.00,0.0
1275379200,3,25.0,14.1,18.8,17.2,52638.06,0.00,0.00,0.00,0.0
1275465600,3,28.5,13.1,20.4,19.8,52698.71,0.00,0.00,0.00,0.0
1275552000,3,28.7,16.2,21.6,21.2,52756.64,0.00,0.00,0.00,0.0
1275638400,51,30.0,16.8,22.1,22.5,52811.79,0.10,0.10,0.00,1.0
1275724800,2,32.7,17.3,24.3,24.5,52864.06,0.00,0.00,0.00,0.0
1275811200,1,32.3,17.4,23.7,23.1,52913.40,0.00,0.00,0.00,0.0
1275897600,3,30.6,15.3,22.2,21.3,52959.73,0.00,0.00,0.00,0.0
1275984000,3,28.3,13.1,20.6,18.9,53002.97,0.00,0.00,0.00,0.0
1276070400,3,25.8,13.9,19.3,17.3,53043.06,0.00,0.00,0.00,0.0
1276156800,3,26.9,12.8,19.4,17.0,53079.93,0.00,0.00,0.00,0.0
1276243200,0,31.7,16.7,24.2,19.6,53113.48,0.00,0.00,0.00,0.0
1276329600,0,34.0,18.6,26.8,23.3,53143.68,0.00,0.00,0.00,0.0
1276416000,0,36.1,18.0,27.1,25.5,53170.43,0.00,0.00,0.00,0.0
1276502400,0,34.9,15.7,25.3,24.4,53193.68,0.00,0.00,0.00,0.0
1276588800,3,29.5,13.2,21.0,19.5,53213.46,0.00,0.00,0.00,0.0
1276675200,0,30.4,11.7,21.8,19.2,53229.91,0.00,0.00,0.00,0.0
1276761600,3,31.5,12.9,22.4,20.5,53243.05,0.00,0.00,0.00,0.0
1276848000,0,27.0,12.2,18.9,17.1,53252.90,0.00,0.00,0.00,0.0
1276934400,1,25.7,12.2,18.1,16.0,53259.46,0.00,0.00,0.00,0.0
1277020800,1,28.4,11.4,19.6,18.1,53262.73,0.00,0.00,0.00,0.0
1277107200,3,31.7,13.1,22.7,21.1,53262.75,0.00,0.00,0.00,0.0
1277193600,3,33.2,14.0,23.7,23.0,53259.54,0.00,0.00,0.00,0.0
1277280000,3,33.1,15.2,23.6,22.5,53253.08,0.00,0.00,0.00,0.0
1277366400,3,29.2,15.5,21.6,20.2,53243.43,0.00,0.00,0.00,0.0
1277452800,3,28.7,14.1,20.3,19.6,53230.58,0.00,0.00,0.00,0.0
1277539200,0,33.5,14.5,23.8,23.6,53214.57,0.00,0.00,0.00,0.0
1277625600,0,38.5,16.4,27.5,27.6,53195.42,0.00,0.00,0.00,0.0
1277712000,0,38.4,18.9,28.9,28.7,53173.16,0.00,0.00,0.00,0.0
1277798400,0,35.9,18.3,26.5,25.4,53147.80,0.00,0.00,0.00,0.0
1277884800,0,32.1,16.1,23.5,21.8,53119.37,0.00,0.00,0.00,0.0
1277971200,0,31.0,13.2,21.3,20.0,53087.91,0.00,0.00,0.00,0.0
1278057600,0,30.4,14.4,22.2,21.4,53053.45,0.00,0.00,0.00,0.0
1278144000,0,34.3,15.0,24.9,23.3,53016.00,0.00,0.00,0.00,0.0
1278230400,0,36.5,15.2,25.5,24.3,52975.61,0.00,0.00,0.00,0.0
1278316800,0,34.2,15.7,24.3,23.3,52932.09,0.00,0.00,0.00,0.0
1278403200,1,30.0,14.1,21.1,20.4,52885.12,0.00,0.00,0.00,0.0
1278489600,1,31.1,13.4,20.8,20.2,52834.78,0.00,0.00,0.00,0.0
1278576000,0,30.9,13.9,21.5,20.9,52781.19,0.00,0.00,0.00,0.0
1278662400,1,31.8,13.6,21.5,21.2,52724.45,0.00,0.00,0.00,0.0
1278748800,1,34.9,14.0,23.3,23.2,52664.64,0.00,0.00,0.00,0.0
1278835200,1,33.4,14.7,23.2,22.8,52601.89,0.00,0.00,0.00,0.0
1278921600,1,30.7,15.6,22.1,21.7,52536.27,0.00,0.00,0.00,0.0
1279008000,1,30.5,15.3,22.1,21.9,52467.92,0.00,0.00,0.00,0.0
1279094400,0,33.7,14.9,24.2,23.6,52396.91,0.00,0.00,0.00,0.0
1279180800,0,36.8,18.4,27.3,27.1,52323.35,0.00,0.00,0.00,0.0
1279267200,0,36.2,19.8,27.0,26.7,52247.35,0.00,0.00,0.00,0.0
1279353600,0,35.1,18.1,25.8,25.9,52169.00,0.00,0.00,0.00,0.0
1279440000,0,36.4,17.4,26.2,26.1,52088.39,0.00,0.00,0.00,0.0
1279526400,0,33.9,14.9,23.9,23.9,52005.64,0.00,0.00,0.00,0.0
1279612800,1,31.0,13.6,21.7,21.5,51920.83,0.00,0.00,0.00,0.0
1279699200,1,29.5,13.3,20.8,20.6,51834.07,0.00,0.00,0.00,0.0
1279785600,1,32.8,12.2,21.4,21.1,51745.44,0.00,0.00,0.00,0.0
1279872000,0,33.0,13.3,22.6,22.2,51655.04,0.00,0.00,0.00,0.0
1279958400,0,33.0,14.9,23.0,22.5,51562.97,0.00,0.00,0.00,0.0
1280044800,1,30.5,14.9,21.6,21.0,51468.89,0.00,0.00,0.00,0.0
1280131200,1,28.8,14.1,20.3,19.8,51372.16,0.00,0.00,0.00,0.0
1280217600,2,28.6,13.6,19.9,19.2,51272.89,0.00,0.00,0.00,0.0
1280304000,0,28.7,12.9,20.1,19.3,51171.23,0.00,0.00,0.00,0.0
1280390400,1,31.1,12.5,20.9,20.1,51067.30,0.00,0.00,0.00,0.0
1280476800,1,30.9,12.5,21.3,21.1,50961.22,0.00,0.00,0.00,0.0
1280563200,1,30.4,13.0,21.2,21.0,50853.13,0.00,0.00,0.00,0.0
1280649600,1,31.2,12.3,21.4,20.7,50743.16,0.00,0.00,0.00,0.0
1280736000,1,31.2,12.4,21.6,21.5,50631.42,0.00,0.00,0.00,0.0
1280822400,1,32.8,13.6,22.4,22.5,50518.04,0.00,0.00,0.00,0.0
1280908800,1,30.8,14.0,21.4,21.4,50403.13,0.00,0.00,0.00,0.0
1280995200,1,28.8,13.5,19.9,19.4,50286.81,0.00,0.00,0.00,0.0
1281081600,2,31.0,13.2,20.7,20.5,50169.21,0.00,0.00,0.00,0.0
1281168000,1,30.6,13.4,21.0,21.0,50050.42,0.00,0.00,0.00,0.0
1281254400,1,29.7,14.3,20.8,21.2,49930.56,0.00,0.00,0.00,0.0
1281340800,2,29.5,14.6,20.9,20.9,49809.75,0.00,0.00,0.00,0.0
1281427200,1,30.3,13.6,20.7,20.5,49688.07,0.00,0.00,0.00,0.0
1281513600,2,26.6,14.5,19.6,19.3,49565.64,0.00,0.00,0.00,0.0
1281600000,3,30.6,13.5,20.8,20.8,49442.57,0.00,0.00,0.00,0.0
1281686400,0,30.3,14.1,21.3,21.1,49318.95,0.00,0.00,0.00,0.0
1281772800,2,28.9,13.8,20.1,19.6,49194.40,0.00,0.00,0.00,0.0
1281859200,1,29.9,13.3,20.6,20.1,49068.16,0.00,0.00,0.00,0.0
1281945600,2,32.7,13.6,22.0,22.2,48940.32,0.00,0.00,0.00,0.0
1282032000,1,29.8,13.8,20.9,20.6,48811.00,0.00,0.00,0.00,0.0
1282118400,1,29.2,12.8,20.3,19.9,48680.32,0.00,0.00,0.00,0.0
1282204800,1,32.5,12.1,21.5,21.2,48548.39,0.00,0.00,0.00,0.0
1282291200,1,31.3,13.4,21.4,21.3,48415.32,0.00,0.00,0.00,0.0
1282377600,2,26.7,13.2,19.3,18.4,48281.21,0.00,0.00,0.00,0.0
1282464000,1,29.7,12.9,20.9,20.1,48146.19,0.00,0.00,0.00,0.0
1282550400,0,34.9,16.6,25.7,25.1,48010.33,0.00,0.00,0.00,0.0
1282636800,0,38.4,20.5,28.8,28.8,47873.76,0.00,0.00,0.00,0.0
1282723200,0,39.1,20.6,29.3,29.2,47736.57,0.00,0.00,0.00,0.0
1282809600,0,32.3,17.0,24.0,23.7,47598.85,0.00,0.00,0.00,0.0
1282896000,0,30.4,13.9,21.3,20.7,47460.71,0.00,0.00,0.00,0.0
1282982400,53,24.4,14.4,18.1,16.0,47322.23,1.30,1.30,0.00,3.0
1283068800,1,25.1,12.8,18.6,17.5,47183.53,0.00,0.00,0.00,0.0
1283155200,0,26.4,11.5,18.9,17.7,47044.67,0.00,0.00,0.00,0.0
1283241600,1,31.6,13.0,21.8,21.2,46905.76,0.00,0.00,0.00,0.0
1283328000,0,33.9,16.9,25.3,24.9,46766.88,0.00,0.00,0.00,0.0
1283414400,0,36.7,17.8,27.0,26.6,46628.12,0.00,0.00,0.00,0.0
1283500800,0,35.3,16.2,25.4,25.4,46489.09,0.00,0.00,0.00,0.0
1283587200,1,33.2,14.7,23.4,23.1,46349.00,0.00,0.00,0.00,0.0
1283673600,0,32.7,14.0,23.3,22.9,46207.94,0.00,0.00,0.00,0.0
1283760000,0,33.9,18.0,25.5,23.5,46065.99,0.00,0.00,0.00,0.0
1283846400,1,29.8,14.8,22.3,21.1,45923.26,0.00,0.00,0.00,0.0
1283932800,3,22.4,14.4,18.2,16.3,45779.84,0.00,0.00,0.00,0.0
1284019200,2,25.3,13.4,18.8,18.1,45635.83,0.00,0.00,0.00,0.0
1284105600,0,28.9,13.1,21.1,20.4,45491.30,0.00,0.00,0.00,0.0
1284192000,0,31.9,15.8,23.6,22.5,45346.38,0.00,0.00,0.00,0.0
1284278400,0,30.4,14.1,21.9,20.8,45201.12,0.00,0.00,0.00,0.0
1284364800,3,27.2,12.8,19.3,18.4,45055.64,0.00,0.00,0.00,0.0
1284451200,1,28.3,11.2,18.9,18.0,44910.00,0.00,0.00,0.00,0.0
1284537600,1,28.3,12.0,19.7,19.2,44764.32,0.00,0.00,0.00,0.0
1284624000,1,29.9,14.6,21.5,21.4,44618.66,0.00,0.00,0.00,0.0
1284710400,3,28.5,16.6,21.5,21.9,44473.12,0.00,0.00,0.00,0.0
1284796800,3,28.3,16.6,21.2,21.6,44327.79,0.00,0.00,0.00,0.0
1284883200,3,25.7,14.2,19.3,19.3,44182.74,0.00,0.00,0.00,0.0
1284969600,1,28.5,14.2,20.8,20.5,44038.07,0.00,0.00,0.00,0.0
1285056000,3,25.9,12.7,18.5,17.3,43893.86,0.00,0.00,0.00,0.0
1285142400,3,24.8,12.1,18.0,16.3,43750.20,0.00,0.00,0.00,0.0
1285228800,3,28.6,12.4,19.9,19.1,43606.67,0.00,0.00,0.00,0.0
1285315200,0,32.0,13.0,22.8,21.9,43462.46,0.00,0.00,0.00,0.0
1285401600,0,34.4,16.9,24.9,23.8,43317.63,0.00,0.00,0.00,0.0
1285488000,0,35.2,14.5,25.0,24.0,43172.29,0.00,0.00,0.00,0.0
1285574400,0,35.3,17.3,25.9,25.5,43026.51,0.00,0.00,0.00,0.0
1285660800,1,37.0,17.3,27.3,26.6,42880.40,0.00,0.00,0.00,0.0
1285747200,2,36.9,17.9,26.6,26.0,42734.07,0.00,0.00,0.00,0.0
1285833600,2,33.2,15.9,23.8,23.6,42587.59,0.00,0.00,0.00,0.0
1285920000,2,28.9,15.0,21.3,20.9,42441.05,0.00,0.00,0.00,0.0
1286006400,1,31.3,15.4,22.1,21.6,42294.57,0.00,0.00,0.00,0.0
1286092800,61,27.6,15.2,19.9,19.3,42148.22,5.90,5.90,0.00,10.0
1286179200,61,22.1,14.6,17.6,16.4,42002.11,2.90,2.90,0.00,3.0
1286265600,3,21.7,13.9,17.8,17.0,41856.33,0.00,0.00,0.00,0.0
1286352000,53,24.0,13.5,17.8,17.7,41710.98,0.80,0.80,0.00,2.0
1286438400,3,21.7,13.5,17.2,16.2,41566.16,0.00,0.00,0.00,0.0
1286524800,3,25.1,11.3,18.0,16.9,41421.96,0.00,0.00,0.00,0.0
1286611200,3,28.2,11.3,19.9,18.5,41278.48,0.00,0.00,0.00,0.0
1286697600,2,30.2,15.7,22.2,22.5,41135.83,0.00,0.00,0.00,0.0
1286784000,0,32.5,15.7,23.8,23.2,40994.11,0.00,0.00,0.00,0.0
1286870400,0,32.5,16.7,24.1,23.1,40853.42,0.00,0.00,0.00,0.0
1286956800,0,33.2,15.5,24.4,23.6,40713.32,0.00,0.00,0.00,0.0
1287043200,2,34.2,19.3,25.7,24.7,40572.90,0.00,0.00,0.00,0.0
1287129600,0,32.5,16.8,23.9,22.9,40432.25,0.00,0.00,0.00,0.0
1287216000,3,27.0,14.5,20.1,18.3,40291.48,0.00,0.00,0.00,0.0
1287302400,51,19.3,12.6,15.6,14.1,40150.69,0.70,0.70,0.00,3.0
1287388800,2,23.0,10.2,16.4,15.6,40010.00,0.00,0.00,0.00,0.0
1287475200,0,26.2,12.6,18.7,18.2,39869.52,0.00,0.00,0.00,0.0
1287561600,0,25.8,11.7,18.1,17.6,39729.37,0.00,0.00,0.00,0.0
1287648000,3,22.5,12.0,16.3,15.0,39589.66,0.00,0.00,0.00,0.0
1287734400,51,20.4,12.6,15.9,14.9,39450.50,0.60,0.60,0.00,4.0
1287820800,61,16.5,13.0,14.1,12.9,39312.02,11.70,11.70,0.00,14.0
1287907200,63,18.2,13.3,15.6,14.2,39174.34,42.80,42.80,0.00,20.0
1287993600,3,18.3,11.2,14.4,12.7,39037.59,0.00,0.00,0.00,0.0
1288080000,0,18.4,9.2,13.3,10.7,38901.88,0.00,0.00,0.00,0.0
1288166400,3,20.1,7.0,13.3,11.0,38767.35,0.00,0.00,0.00,0.0
1288252800,3,24.3,8.3,15.7,13.5,38634.12,0.00,0.00,0.00,0.0
1288339200,51,18.9,9.4,14.1,12.5,38502.34,0.10,0.10,0.00,1.0
1288425600,61,17.4,12.0,14.4,13.3,38372.12,4.20,4.20,0.00,6.0
1288512000,3,19.7,9.8,14.5,13.8,38243.62,0.00,0.00,0.00,0.0
1288598400,2,21.1,9.1,14.6,14.1,38116.98,0.00,0.00,0.00,0.0
1288684800,0,23.3,11.5,17.0,17.1,37991.72,0.00,0.00,0.00,0.0
1288771200,3,23.9,12.8,17.4,17.9,37866.89,0.00,0.00,0.00,0.0
1288857600,3,26.4,15.4,19.3,19.9,37742.57,0.00,0.00,0.00,0.0
1288944000,3,24.2,13.3,17.9,18.1,37618.90,0.00,0.00,0.00,0.0
1289030400,3,22.3,10.4,15.6,14.9,37496.02,0.00,0.00,0.00,0.0
1289116800,63,15.0,11.0,13.1,12.1,37374.04,15.90,15.90,0.00,14.0
1289203200,1,16.1,7.1,11.5,9.2,37253.11,0.00,0.00,0.00,0.0
1289289600,53,15.7,5.7,11.2,9.5,37133.38,2.20,2.20,0.00,5.0
1289376000,3,16.0,9.0,12.3,10.2,37014.97,0.00,0.00,0.00,0.0
