latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.558872,-121.548904,22.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1315036800,0,34.1,16.1,24.4,23.7,46594.79,0.00,0.00,0.00,0.0
1315123200,0,32.9,14.8,23.1,22.3,46449.40,0.00,0.00,0.00,0.0
1315209600,0,31.9,14.0,22.2,21.2,46303.38,0.00,0.00,0.00,0.0
1315296000,0,35.5,14.8,24.8,24.5,46156.83,0.00,0.00,0.00,0.0
1315382400,1,36.6,16.4,26.3,25.4,46009.85,0.00,0.00,0.00,0.0
1315468800,0,35.7,16.7,25.5,24.1,45862.52,0.00,0.00,0.00,0.0
1315555200,3,36.0,16.1,25.3,25.4,45714.94,0.00,0.00,0.00,0.0
1315641600,2,34.9,20.5,26.3,26.2,45567.20,0.00,0.00,0.00,0.0
1315728000,3,28.0,16.9,22.5,22.3,45419.39,0.00,0.00,0.00,0.0
1315814400,3,31.5,16.7,23.5,23.6,45271.59,0.00,0.00,0.00,0.0
1315900800,0,33.1,16.3,24.1,24.3,45123.89,0.00,0.00,0.00,0.0
1315987200,1,31.0,16.9,22.9,22.5,44976.39,0.00,0.00,0.00,0.0
1316073600,2,27.6,14.2,19.8,18.5,44829.16,0.00,0.00,0.00,0.0
1316160000,1,28.1,12.5,20.0,19.2,44682.30,0.00,0.00,0.00,0.0
1316246400,2,30.8,12.8,21.6,21.1,44535.89,0.00,0.00,0.00,0.0
1316332800,0,33.5,14.9,24.4,23.9,44389.52,0.00,0.00,0.00,0.0
1316419200,0,35.7,17.5,26.4,26.0,44242.35,0.00,0.00,0.00,0.0
1316505600,0,36.8,18.9,27.3,26.5,44094.47,0.00,0.00,0.00,0.0
1316592000,0,36.7,17.7,26.8,26.1,43945.97,0.00,0.00,0.00,0.0
1316678400,0,35.8,16.3,25.6,25.3,43796.95,0.00,0.00,0.00,0.0
1316764800,1,36.3,18.2,26.5,26.4,43647.50,0.00,0.00,0.00,0.0
1316851200,3,29.9,16.4,22.3,20.8,43497.71,0.00,0.00,0.00,0.0
1316937600,51,22.3,15.0,18.6,18.2,43347.67,0.50,0.50,0.00,2.0
1317024000,2,28.4,13.7,20.9,20.8,43197.49,0.00,0.00,0.00,0.0
1317110400,2,32.1,14.8,23.3,22.8,43047.25,0.00,0.00,0.00,0.0
1317196800,3,34.4,18.9,26.5,26.6,42897.06,0.00,0.00,0.00,0.0
1317283200,3,36.2,19.7,26.1,25.6,42746.99,0.00,0.00,0.00,0.0
1317369600,2,27.7,16.3,20.8,19.8,42597.15,0.00,0.00,0.00,0.0
1317456000,2,25.6,15.3,19.8,19.2,42447.63,0.00,0.00,0.00,0.0
1317542400,3,25.2,14.5,18.9,18.0,42298.52,0.00,0.00,0.00,0.0
1317628800,53,21.7,11.8,16.3,15.4,42149.92,2.20,2.20,0.00,7.0
1317715200,61,20.5,13.3,16.3,14.9,42001.92,5.10,5.10,0.00,6.0
1317801600,63,18.6,11.1,14.4,11.9,41854.63,17.80,17.80,0.00,8.0
1317888000,61,16.6,10.0,12.8,11.0,41708.14,6.50,6.50,0.00,9.0
1317974400,3,21.0,8.5,14.5,13.4,41562.55,0.00,0.00,0.00,0.0
1318060800,2,22.7,9.3,15.8,15.5,41417.41,0.00,0.00,0.00,0.0
1318147200,3,24.1,11.8,17.3,17.4,41271.83,0.00,0.00,0.00,0.0
1318233600,63,17.4,14.6,16.4,16.5,41125.88,14.40,14.40,0.00,10.0
1318320000,51,24.2,15.4,19.2,19.8,40979.67,0.20,0.20,0.00,1.0
1318406400,3,26.6,12.5,19.5,18.7,40833.30,0.00,0.00,0.00,0.0
1318492800,3,28.1,16.3,21.6,21.5,40686.90,0.00,0.00,0.00,0.0
1318579200,3,28.4,14.7,21.5,22.1,40540.56,0.00,0.00,0.00,0.0
1318665600,3,27.6,16.2,20.8,21.5,40394.39,0.00,0.00,0.00,0.0
1318752000,3,25.5,15.3,19.5,19.6,40248.51,0.00,0.00,0.00,0.0
1318838400,1,29.7,13.8,21.4,21.8,40103.02,0.00,0.00,0.00,0.0
1318924800,1,29.0,14.0,20.7,20.6,39958.05,0.00,0.00,0.00,0.0
1319011200,3,24.7,14.3,18.4,18.3,39813.71,0.00,0.00,0.00,0.0
1319097600,3,25.4,12.5,18.0,18.0,39670.11,0.00,0.00,0.00,0.0
1319184000,3,26.7,12.0,18.8,18.8,39527.38,0.00,0.00,0.00,0.0
1319270400,3,27.4,13.5,19.6,19.3,39385.62,0.00,0.00,0.00,0.0
1319356800,3,27.6,12.4,19.3,19.0,39244.99,0.00,0.00,0.00,0.0
1319443200,3,26.0,12.0,18.2,17.6,39105.59,0.00,0.00,0.00,0.0
1319529600,3,24.3,11.1,17.1,15.4,38967.54,0.00,0.00,0.00,0.0
1319616000,1,23.2,12.4,17.0,12.7,38831.00,0.00,0.00,0.00,0.0
1319702400,3,21.9,8.4,15.5,12.7,38696.09,0.00,0.00,0.00,0.0
1319788800,0,23.9,9.2,16.5,14.3,38562.33,0.00,0.00,0.00,0.0
1319875200,0,26.5,8.1,17.1,14.6,38428.73,0.00,0.00,0.00,0.0
1319961600,0,26.0,10.0,17.8,16.1,38295.41,0.00,0.00,0.00,0.0
1320048000,2,26.5,12.5,18.9,17.7,38162.48,0.00,0.00,0.00,0.0
1320134400,1,25.0,13.9,18.4,12.7,38030.07,0.00,0.00,0.00,0.0
1320220800,2,23.2,10.8,16.2,12.2,37898.32,0.00,0.00,0.00,0.0
1320307200,3,18.4,8.8,12.6,8.9,37767.37,0.00,0.00,0.00,0.0
1320393600,3,14.7,5.9,10.3,7.6,37637.34,0.00,0.00,0.00,0.0
1320480000,63,13.6,3.3,8.5,5.4,37508.38,12.80,12.80,0.00,10.0
1320566400,51,13.8,6.2,9.7,7.4,37380.62,1.80,1.80,0.00,7.0
1320652800,0,16.0,4.1,9.1,6.5,37254.23,0.00,0.00,0.00,0.0
1320739200,3,15.4,3.6,9.3,7.0,37129.33,0.00,0.00,0.00,0.0
1320825600,3,16.8,3.7,9.5,7.2,37006.09,0.00,0.00,0.00,0.0
1320912000,0,19.5,4.4,10.8,8.4,36884.65,0.00,0.00,0.00,0.0
1320998400,53,15.1,6.7,11.4,9.0,36765.17,2.40,2.40,0.00,9.0
1321084800,51,17.8,9.2,13.1,11.5,36647.81,0.30,0.30,0.00,2.0
1321171200,3,19.1,8.1,12.6,10.9,36532.73,0.00,0.00,0.00,0.0
1321257600,3,18.3,9.0,12.8,11.4,36420.10,0.00,0.00,0.00,0.0
1321344000,2,19.5,6.8,12.7,10.8,36310.07,0.00,0.00,0.00,0.0
1321430400,3,19.4,8.0,12.7,11.1,36202.84,0.00,0.00,0.00,0.0
1321516800,2,18.9,7.1,12.4,10.5,36097.96,0.00,0.00,0.00,0.0
1321603200,51,13.6,8.3,10.6,7.6,35994.49,0.30,0.30,0.00,3.0
1321689600,53,13.7,4.3,9.1,6.0,35892.55,1.80,1.80,0.00,3.0
1321776000,63,13.5,7.3,9.7,6.4,35792.25,11.30,11.30,0.00,10.0
1321862400,3,14.2,5.2,9.1,7.2,35693.71,0.00,0.00,0.00,0.0
1321948800,3,15.9,5.7,9.8,7.6,35597.09,0.00,0.00,0.00,0.0
1322035200,3,15.3,5.3,9.8,7.8,35502.50,0.00,0.00,0.00,0.0
1322121600,61,12.0,8.1,9.7,8.3,35410.08,8.70,8.70,0.00,10.0
1322208000,3,15.8,6.9,10.7,9.2,35319.96,0.00,0.00,0.00,0.0
1322294400,3,15.4,4.8,9.6,8.2,35232.30,0.00,0.00,0.00,0.0
1322380800,3,17.6,6.1,11.2,9.9,35147.21,0.00,0.00,0.00,0.0
1322467200,3,16.9,5.6,10.3,8.8,35064.86,0.00,0.00,0.00,0.0
1322553600,3,16.2,4.9,10.2,8.5,34985.36,0.00,0.00,0.00,0.0
1322640000,2,16.8,3.5,11.0,6.4,34908.88,0.00,0.00,0.00,0.0
1322726400,1,17.8,9.7,13.2,6.1,34835.55,0.00,0.00,0.00,0.0
1322812800,2,21.0,9.2,14.3,9.2,34765.52,0.00,0.00,0.00,0.0
1322899200,1,16.5,8.4,11.8,5.6,34698.95,0.00,0.00,0.00,0.0
1322985600,1,14.3,2.7,8.3,4.8,34635.95,0.00,0.00,0.00,0.0
1323072000,0,15.3,4.3,9.4,5.4,34576.70,0.00,0.00,0.00,0.0
1323158400,1,13.6,2.2,7.2,4.0,34521.32,0.00,0.00,0.00,0.0
1323244800,2,13.8,1.8,6.9,3.9,34469.61,0.00,0.00,0.00,0.0
1323331200,3,14.3,1.6,7.4,4.8,34421.02,0.00,0.00,0.00,0.0
1323417600,2,15.5,0.7,8.0,5.3,34375.57,0.00,0.00,0.00,0.0
1323504000,3,14.9,0.5,7.9,5.1,34333.32,0.00,0.00,0.00,0.0
1323590400,3,11.9,1.4,6.1,3.5,34294.30,0.00,0.00,0.00,0.0
1323676800,3,13.5,3.5,7.8,5.3,34258.59,0.00,0.00,0.00,0.0
1323763200,2,13.2,1.6,6.4,3.8,34226.20,0.00,0.00,0.00,0.0
1323849600,3,11.3,1.1,5.4,3.1,34197.21,0.00,0.00,0.00,0.0
1323936000,53,12.7,3.8,7.9,4.8,34171.64,3.20,3.20,0.00,7.0
1324022400,2,18.2,2.2,9.5,6.2,34149.55,0.00,0.00,0.00,0.0
1324108800,2,15.7,2.6,8.2,5.5,34130.97,0.00,0.00,0.00,0.0
1324195200,1,13.2,2.2,6.7,3.9,34115.95,0.00,0.00,0.00,0.0
1324281600,3,17.9,2.2,8.1,5.5,34104.52,0.00,0.00,0.00,0.0
1324368000,2,14.4,0.6,6.8,3.6,34096.73,0.00,0.00,0.00,0.0
1324454400,2,17.8,0.6,8.3,4.4,34092.61,0.00,0.00,0.00,0.0
1324540800,1,16.9,3.1,9.7,4.2,34092.19,0.00,0.00,0.00,0.0
1324627200,3,12.7,-1.7,5.5,2.0,34095.50,0.00,0.00,0.00,0.0
1324713600,2,12.9,-1.9,4.3,0.9,34102.58,0.00,0.00,0.00,0.0
1324800000,3,11.8,-2.2,4.7,1.6,34113.46,0.00,0.00,0.00,0.0
1324886400,3,9.6,-3.2,2.3,-0.6,34128.15,0.00,0.00,0.00,0.0
1324972800,3,13.3,-1.2,4.9,1.6,34146.78,0.00,0.00,0.00,0.0
1325059200,51,13.5,2.3,7.6,5.1,34169.46,0.10,0.10,0.00,1.0
1325145600,3,13.4,3.6,8.4,6.8,34196.11,0.00,0.00,0.00,0.0
1325232000,3,14.4,8.0,11.2,10.1,34226.64,0.00,0.00,0.00,0.0
1325318400,3,16.8,5.7,10.4,7.8,34260.98,0.00,0.00,0.00,0.0
1325404800,2,18.6,2.5,9.8,6.7,34299.02,0.00,0.00,0.00,0.0
1325491200,3,15.4,3.3,8.6,6.4,34340.66,0.00,0.00,0.00,0.0
1325577600,3,16.7,4.2,9.7,7.7,34385.84,0.00,0.00,0.00,0.0
1325664000,3,19.0,5.1,11.0,8.7,34434.45,0.00,0.00,0.00,0.0
1325750400,3,19.0,4.5,11.2,8.9,34486.39,0.00,0.00,0.00,0.0
1325836800,3,14.9,2.9,8.4,6.3,34541.57,0.00,0.00,0.00,0.0
1325923200,3,18.2,3.5,11.1,5.6,34599.92,0.00,0.00,0.00,0.0
1326009600,3,17.1,4.8,10.4,6.7,34661.31,0.00,0.00,0.00,0.0
1326096000,2,16.8,1.8,8.6,5.8,34725.66,0.00,0.00,0.00,0.0
1326182400,2,17.8,2.4,9.2,6.3,34792.88,0.00,0.00,0.00,0.0
1326268800,0,17.3,3.5,9.6,6.8,34862.88,0.00,0.00,0.00,0.0
1326355200,2,18.0,1.0,9.3,6.1,34935.55,0.00,0.00,0.00,0.0
1326441600,2,18.6,0.9,9.3,6.1,35010.81,0.00,0.00,0.00,0.0
1326528000,2,17.6,2.7,8.7,5.8,35088.56,0.00,0.00,0.00,0.0
1326614400,3,13.6,2.6,7.1,3.3,35168.71,0.00,0.00,0.00,0.0
1326700800,1,10.8,-1.3,4.5,0.3,35251.63,0.00,0.00,0.00,0.0
1326787200,3,9.2,-2.1,2.7,-0.7,35338.07,0.00,0.00,0.00,0.0
1326873600,3,12.0,0.1,5.5,2.6,35427.88,0.00,0.00,0.00,0.0
1326960000,61,8.0,2.1,5.2,2.3,35520.88,6.70,6.70,0.00,10.0
1327046400,65,12.1,7.3,9.3,6.1,35616.90,34.30,34.30,0.00,22.0
1327132800,63,13.6,5.6,10.3,7.2,35715.79,8.80,8.80,0.00,7.0
1327219200,61,9.9,5.4,7.8,4.3,35817.37,7.20,7.20,0.00,13.0
1327305600,61,12.0,7.6,9.2,6.2,35921.49,16.60,16.60,0.00,12.0
1327392000,3,13.8,3.3,7.7,6.2,36027.98,0.00,0.00,0.00,0.0
1327478400,3,17.2,4.5,10.8,9.7,36136.70,0.00,0.00,0.00,0.0
1327564800,51,15.2,6.3,10.6,9.7,36247.48,0.20,0.20,0.00,2.0
1327651200,3,16.6,7.3,11.1,7.5,36360.17,0.00,0.00,0.00,0.0
1327737600,3,15.1,1.7,8.1,5.5,36474.62,0.00,0.00,0.00,0.0
1327824000,3,16.8,2.4,9.4,7.3,36590.70,0.00,0.00,0.00,0.0
1327910400,3,16.4,5.6,10.6,9.2,36708.24,0.00,0.00,0.00,0.0
1327996800,3,14.3,5.4,9.5,8.0,36827.12,0.00,0.00,0.00,0.0
1328083200,53,13.5,6.4,9.2,7.3,36947.18,2.00,2.00,0.00,5.0
1328169600,2,18.3,6.4,10.8,7.4,37068.30,0.00,0.00,0.00,0.0
1328256000,3,15.4,2.1,8.2,5.5,37190.34,0.00,0.00,0.00,0.0
1328342400,3,17.1,1.9,8.8,6.3,37313.16,0.00,0.00,0.00,0.0
1328428800,3,17.3,1.7,8.8,6.2,37437.26,0.00,0.00,0.00,0.0
1328515200,3,18.8,3.3,10.4,7.7,37563.65,0.00,0.00,0.00,0.0
1328601600,55,13.9,8.1,10.5,8.7,37692.18,7.50,7.50,0.00,12.0
1328688000,3,18.0,4.3,11.3,9.4,37822.70,0.00,0.00,0.00,0.0
1328774400,3,19.3,4.9,12.1,10.8,37955.04,0.00,0.00,0.00,0.0
1328860800,51,16.1,6.0,11.2,9.5,38089.06,0.40,0.40,0.00,1.0
1328947200,51,16.0,7.1,11.8,10.5,38224.61,0.30,0.30,0.00,3.0
1329033600,53,15.8,5.3,10.1,8.0,38361.54,2.50,2.50,0.00,4.0
1329120000,61,12.2,5.9,8.6,6.0,38499.71,7.30,7.30,0.00,8.0
1329206400,3,14.8,2.9,8.5,5.9,38638.98,0.00,0.00,0.00,0.0
1329292800,51,14.9,6.0,9.8,4.6,38779.21,0.50,0.50,0.00,3.0
1329379200,3,18.2,5.3,10.8,6.9,38920.27,0.00,0.00,0.00,0.0
1329465600,3,18.1,3.4,10.4,8.2,39062.01,0.00,0.00,0.00,0.0
1329552000,53,14.4,7.0,10.1,8.4,39204.31,0.70,0.70,0.00,2.0
1329638400,3,14.8,4.6,9.2,5.9,39347.04,0.00,0.00,0.00,0.0
1329724800,53,14.4,6.9,9.8,7.8,39490.08,2.00,2.00,0.00,4.0
1329811200,3,22.6,5.3,12.9,11.1,39633.29,0.00,0.00,0.00,0.0
1329897600,3,25.0,7.6,15.6,13.3,39776.56,0.00,0.00,0.00,0.0
1329984000,3,22.6,12.0,16.7,11.3,39919.77,0.00,0.00,0.00,0.0
1330070400,2,22.8,7.5,15.7,12.3,40062.79,0.00,0.00,0.00,0.0
1330156800,3,17.8,6.7,11.9,8.0,40206.10,0.00,0.00,0.00,0.0
1330243200,3,15.8,4.9,10.2,6.2,40350.70,0.00,0.00,0.00,0.0
1330329600,3,13.5,5.0,8.8,6.3,40496.50,0.00,0.00,0.00,0.0
1330416000,3,13.7,2.2,8.2,4.0,40643.37,0.00,0.00,0.00,0.0
1330502400,61,11.1,6.9,8.9,5.1,40791.20,13.80,13.80,0.00,17.0
1330588800,55,13.9,5.1,8.6,5.8,40939.87,5.20,5.20,0.00,11.0
1330675200,1,17.7,4.2,10.3,6.7,41089.27,0.00,0.00,0.00,0.0
1330761600,0,19.3,2.7,11.0,8.7,41239.29,0.00,0.00,0.00,0.0
1330848000,0,22.6,4.7,13.3,11.6,41389.81,0.00,0.00,0.00,0.0
1330934400,3,23.1,6.2,13.9,11.7,41540.73,0.00,0.00,0.00,0.0
1331020800,3,14.4,7.6,11.0,5.7,41691.94,0.00,0.00,0.00,0.0
1331107200,1,18.6,5.3,11.1,5.9,41843.34,0.00,0.00,0.00,0.0
1331193600,0,19.5,2.9,10.9,8.0,41994.81,0.00,0.00,0.00,0.0
1331280000,0,22.5,5.9,13.3,11.1,42146.26,0.00,0.00,0.00,0.0
1331366400,3,19.7,4.4,11.4,8.5,42297.57,0.00,0.00,0.00,0.0
1331452800,3,14.6,7.7,10.7,7.9,42448.66,0.00,0.00,0.00,0.0
1331539200,3,18.6,3.4,10.9,7.6,42599.40,0.00,0.00,0.00,0.0
1331625600,61,12.4,10.7,11.6,8.6,42749.70,15.70,15.70,0.00,21.0
1331712000,63,13.3,11.9,12.6,10.9,42899.46,30.40,30.40,0.00,22.0
1331798400,53,16.4,12.6,13.8,13.1,43048.56,5.80,5.80,0.00,18.0
1331884800,61,14.3,8.8,12.3,10.2,43197.46,19.60,19.60,0.00,23.0
1331971200,51,11.6,5.0,8.5,6.2,43347.07,1.90,1.90,0.00,10.0
1332057600,51,12.8,4.4,7.9,4.4,43497.30,0.30,0.30,0.00,2.0
1332144000,3,11.7,2.8,7.6,4.8,43648.08,0.00,0.00,0.00,0.0
1332230400,3,13.8,7.2,10.0,7.7,43799.30,0.00,0.00,0.00,0.0
1332316800,3,19.6,6.6,13.7,12.6,43950.86,0.00,0.00,0.00,0.0
1332403200,3,16.0,8.0,12.2,9.8,44102.68,0.00,0.00,0.00,0.0
1332489600,3,15.5,4.2,10.1,7.7,44254.64,0.00,0.00,0.00,0.0
1332576000,55,10.8,7.1,8.8,6.5,44406.68,4.80,4.80,0.00,10.0
1332662400,63,13.1,6.3,9.1,7.1,44558.68,11.50,11.50,0.00,8.0
1332748800,51,14.9,4.9,9.8,6.8,44710.55,0.10,0.10,0.00,1.0
1332835200,63,12.3,7.4,10.6,7.9,44862.20,21.20,21.20,0.00,17.0
1332921600,61,17.0,9.8,13.1,11.4,45013.53,4.70,4.70,0.00,12.0
1333008000,3,18.0,7.0,12.6,11.2,45164.43,0.00,0.00,0.00,0.0
1333094400,3,18.7,11.6,14.5,13.4,45314.82,0.00,0.00,0.00,0.0
1333180800,63,14.3,7.9,10.9,7.8,45464.59,11.40,11.40,0.00,14.0
1333267200,2,16.3,5.4,10.7,8.3,45613.64,0.00,0.00,0.00,0.0
1333353600,3,18.9,7.1,12.2,9.7,45761.87,0.00,0.00,0.00,0.0
1333440000,55,19.2,8.0,13.0,10.9,45909.17,1.80,1.80,0.00,3.0
1333526400,53,16.3,4.7,10.8,7.8,46055.44,0.50,0.50,0.00,1.0
1333612800,2,14.5,3.0,9.3,6.2,46201.09,0.00,0.00,0.00,0.0
1333699200,0,16.2,1.8,10.0,7.7,46347.00,0.00,0.00,0.00,0.0
1333785600,3,19.5,3.8,12.5,10.8,46493.08,0.00,0.00,0.00,0.0
1333872000,3,22.1,7.2,14.1,12.5,46639.24,0.00,0.00,0.00,0.0
1333958400,3,21.0,6.0,13.7,11.5,46785.39,0.00,0.00,0.00,0.0
1334044800,53,13.5,8.7,11.4,10.5,46931.44,6.90,6.90,0.00,17.0
1334131200,53,16.4,9.5,12.2,9.9,47077.29,5.00,5.00,0.00,15.0
1334217600,61,15.5,8.9,11.1,7.6,47222.83,17.50,17.50,0.00,18.0
1334304000,63,13.1,7.1,10.0,7.9,47367.97,24.80,24.80,0.00,18.0
1334390400,3,18.5,5.1,11.6,9.8,47512.61,0.00,0.00,0.00,0.0
1334476800,3,20.6,5.7,13.4,12.6,47656.64,0.00,0.00,0.00,0.0
1334563200,3,21.6,9.1,14.8,13.2,47799.96,0.00,0.00,0.00,0.0
1334649600,3,21.8,8.5,15.0,13.8,47942.46,0.00,0.00,0.00,0.0
1334736000,51,23.3,9.1,16.0,15.0,48084.04,0.10,0.10,0.00,1.0
1334822400,2,26.4,11.3,19.0,18.9,48224.57,0.00,0.00,0.00,0.0
1334908800,0,29.9,16.1,22.5,23.6,48363.95,0.00,0.00,0.00,0.0
1334995200,2,31.0,15.4,23.1,24.9,48502.06,0.00,0.00,0.00,0.0
1335081600,2,31.8,15.4,23.1,24.1,48638.79,0.00,0.00,0.00,0.0
1335168000,2,23.6,12.8,17.6,16.1,48774.01,0.00,0.00,0.00,0.0
1335254400,3,24.1,11.9,17.9,17.5,48907.59,0.00,0.00,0.00,0.0
1335340800,61,21.7,12.2,16.9,16.7,49039.93,6.90,6.90,0.00,10.0
1335427200,61,18.7,10.9,15.4,12.9,49171.86,4.90,4.90,0.00,7.0
1335513600,3,23.3,7.3,15.7,13.3,49303.28,0.00,0.00,0.00,0.0
1335600000,1,28.1,9.8,19.3,17.5,49434.11,0.00,0.00,0.00,0.0
1335686400,3,29.5,14.3,21.3,21.1,49564.23,0.00,0.00,0.00,0.0
1335772800,3,30.3,13.0,20.8,19.5,49693.54,0.00,0.00,0.00,0.0
1335859200,3,26.4,11.1,18.5,16.6,49821.92,0.00,0.00,0.00,0.0
1335945600,3,23.9,9.6,16.0,13.4,49949.27,0.00,0.00,0.00,0.0
1336032000,3,17.4,10.4,14.1,11.8,50075.47,0.00,0.00,0.00,0.0
1336118400,3,23.3,11.0,16.6,14.9,50200.41,0.00,0.00,0.00,0.0
1336204800,0,26.9,11.7,19.3,14.8,50323.97,0.00,0.00,0.00,0.0
1336291200,1,30.5,14.6,22.5,19.0,50446.02,0.00,0.00,0.00,0.0
1336377600,0,32.6,12.2,23.1,20.4,50566.44,0.00,0.00,0.00,0.0
1336464000,3,33.6,12.3,23.9,22.3,50685.11,0.00,0.00,0.00,0.0
1336550400,0,33.1,13.5,23.3,21.9,50801.90,0.00,0.00,0.00,0.0
1336636800,1,31.4,13.4,23.2,21.2,50916.69,0.00,0.00,0.00,0.0
1336723200,1,33.6,13.6,24.4,22.0,51029.32,0.00,0.00,0.00,0.0
1336809600,2,34.5,13.0,24.0,22.3,51139.68,0.00,0.00,0.00,0.0
1336896000,3,28.0,13.0,19.6,17.1,51247.63,0.00,0.00,0.00,0.0
1336982400,0,24.1,11.2,17.6,16.0,51353.02,0.00,0.00,0.00,0.0
1337068800,0,29.1,11.1,19.7,18.5,51456.16,0.00,0.00,0.00,0.0
1337155200,3,30.6,12.1,20.2,19.0,51557.77,0.00,0.00,0.00,0.0
1337241600,3,28.2,13.0,19.3,17.3,51657.77,0.00,0.00,0.00,0.0
1337328000,3,30.8,11.7,21.7,19.5,51756.05,0.00,0.00,0.00,0.0
1337414400,1,32.0,12.2,22.5,20.9,51852.53,0.00,0.00,0.00,0.0
1337500800,0,35.0,14.3,24.7,23.6,51947.09,0.00,0.00,0.00,0.0
1337587200,3,28.9,14.5,21.3,19.1,52039.64,0.00,0.00,0.00,0.0
1337673600,2,30.5,14.6,22.4,21.4,52130.07,0.00,0.00,0.00,0.0
1337760000,2,29.2,16.0,22.7,20.4,52218.29,0.00,0.00,0.00,0.0
1337846400,0,29.1,14.3,21.5,18.3,52304.16,0.00,0.00,0.00,0.0
1337932800,51,21.1,11.7,17.0,14.4,52387.61,0.20,0.20,0.00,1.0
1338019200,2,23.9,11.7,17.6,15.2,52468.50,0.00,0.00,0.00,0.0
1338105600,2,25.7,10.5,17.8,16.2,52546.74,0.00,0.00,0.00,0.0
1338192000,0,25.2,11.7,18.1,15.6,52622.22,0.00,0.00,0.00,0.0
1338278400,1,29.0,10.3,19.5,18.2,52694.82,0.00,0.00,0.00,0.0
1338364800,0,34.3,12.2,23.4,22.3,52764.43,0.00,0.00,0.00,0.0
1338451200,2,36.9,14.4,25.6,25.0,52830.94,0.00,0.00,0.00,0.0
1338537600,0,37.6,17.1,27.1,26.7,52894.24,0.00,0.00,0.00,0.0
1338624000,2,34.0,16.2,23.9,22.4,52954.23,0.00,0.00,0.00,0.0
1338710400,2,33.2,14.5,23.2,21.2,53010.77,0.00,0.00,0.00,0.0
1338796800,53,20.6,13.2,17.2,14.4,53064.02,2.10,2.10,0.00,6.0
1338883200,3,22.2,10.4,16.7,13.9,53114.39,0.00,0.00,0.00,0.0
1338969600,1,28.8,14.0,21.3,18.5,53161.83,0.00,0.00,0.00,0.0
1339056000,2,31.0,13.0,22.0,20.3,53206.30,0.00,0.00,0.00,0.0
1339142400,2,30.5,13.9,22.4,20.6,53247.78,0.00,0.00,0.00,0.0
1339228800,0,29.0,14.6,22.0,17.2,53286.21,0.00,0.00,0.00,0.0
1339315200,0,34.6,18.1,26.7,23.3,53321.57,0.00,0.00,0.00,0.0
1339401600,0,36.7,18.3,27.8,25.6,53353.80,0.00,0.00,0.00,0.0
1339488000,0,36.5,16.5,26.9,25.9,53382.88,0.00,0.00,0.00,0.0
1339574400,0,36.7,15.9,26.0,25.1,53408.77,0.00,0.00,0.00,0.0
1339660800,0,36.2,16.4,26.1,24.8,53431.44,0.00,0.00,0.00,0.0
1339747200,2,38.7,16.2,27.6,26.2,53450.86,0.00,0.00,0.00,0.0
1339833600,3,42.8,20.0,32.5,31.0,53466.99,0.00,0.00,0.00,0.0
1339920000,1,37.4,20.0,28.7,27.1,53479.80,0.00,0.00,0.00,0.0
1340006400,1,31.4,15.1,22.3,20.7,53489.27,0.00,0.00,0.00,0.0
1340092800,0,35.6,13.6,25.1,23.6,53495.38,0.00,0.00,0.00,0.0
1340179200,0,37.8,18.0,28.1,25.7,53498.08,0.00,0.00,0.00,0.0
1340265600,1,25.2,13.6,19.8,17.6,53497.36,0.00,0.00,0.00,0.0
1340352000,3,22.0,11.7,17.0,14.9,53493.21,0.00,0.00,0.00,0.0
1340438400,1,24.6,12.7,18.3,15.8,53485.59,0.00,0.00,0.00,0.0
1340524800,0,25.8,11.1,18.5,16.1,53474.43,0.00,0.00,0.00,0.0
1340611200,0,25.3,11.6,18.4,16.0,53459.66,0.00,0.00,0.00,0.0
1340697600,1,29.8,11.7,21.2,19.4,53441.31,0.00,0.00,0.00,0.0
1340784000,0,32.7,13.2,23.8,21.8,53419.46,0.00,0.00,0.00,0.0
1340870400,0,32.3,14.7,23.3,21.7,53394.16,0.00,0.00,0.00,0.0
1340956800,0,30.2,14.3,21.8,20.6,53365.47,0.00,0.00,0.00,0.0
1341043200,0,31.8,15.4,23.3,22.9,53333.47,0.00,0.00,0.00,0.0
1341129600,2,30.7,16.6,22.9,22.6,53298.21,0.00,0.00,0.00,0.0
1341216000,0,33.7,15.5,23.9,23.4,53259.75,0.00,0.00,0.00,0.0
1341302400,0,34.4,14.0,24.0,23.1,53218.18,0.00,0.00,0.00,0.0
1341388800,0,34.7,16.2,24.9,23.8,53173.55,0.00,0.00,0.00,0.0
1341475200,0,29.8,14.4,21.7,20.1,53125.92,0.00,0.00,0.00,0.0
1341561600,1,34.0,13.0,23.3,22.3,53075.38,0.00,0.00,0.00,0.0
1341648000,0,38.1,15.6,27.1,26.0,53021.99,0.00,0.00,0.00,0.0
1341734400,0,36.3,17.5,26.3,25.0,52965.81,0.00,0.00,0.00,0.0
1341820800,0,35.2,15.3,24.6,23.5,52906.92,0.00,0.00,0.00,0.0
1341907200,0,38.6,14.8,26.9,26.4,52845.39,0.00,0.00,0.00,0.0
1341993600,2,40.8,16.6,29.1,28.3,52781.29,0.00,0.00,0.00,0.0
