latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.724075,-117.14285,20.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1230796800,3,15.0,8.5,11.4,10.5,36166.30,0.00,0.00,0.00,0.0
1230883200,3,13.1,9.7,11.4,10.3,36200.74,0.00,0.00,0.00,0.0
1230969600,53,12.8,10.1,11.4,9.6,36237.76,1.30,1.30,0.00,6.0
1231056000,1,14.1,8.6,11.3,9.7,36277.32,0.00,0.00,0.00,0.0
1231142400,3,13.5,5.8,10.0,8.0,36319.36,0.00,0.00,0.00,0.0
1231228800,3,13.7,7.1,10.5,8.9,36363.82,0.00,0.00,0.00,0.0
1231315200,0,16.7,7.8,11.6,10.0,36410.66,0.00,0.00,0.00,0.0
1231401600,3,15.8,9.4,12.4,11.7,36459.81,0.00,0.00,0.00,0.0
1231488000,2,16.7,7.9,12.4,11.0,36511.22,0.00,0.00,0.00,0.0
1231574400,0,18.9,7.2,12.9,10.4,36564.83,0.00,0.00,0.00,0.0
1231660800,1,22.1,10.7,15.4,12.9,36620.90,0.00,0.00,0.00,0.0
1231747200,0,24.1,11.8,16.9,14.6,36679.95,0.00,0.00,0.00,0.0
1231833600,0,22.8,12.4,16.7,14.7,36741.85,0.00,0.00,0.00,0.0
1231920000,0,22.4,9.8,15.3,13.7,36806.50,0.00,0.00,0.00,0.0
1232006400,0,21.1,10.1,14.4,12.7,36873.74,0.00,0.00,0.00,0.0
1232092800,0,21.2,9.3,14.2,12.3,36943.48,0.00,0.00,0.00,0.0
1232179200,0,20.4,7.9,14.2,12.5,37015.58,0.00,0.00,0.00,0.0
1232265600,3,25.3,8.8,16.1,13.6,37089.92,0.00,0.00,0.00,0.0
1232352000,3,21.5,11.5,16.0,14.1,37166.39,0.00,0.00,0.00,0.0
1232438400,3,21.8,13.2,16.8,15.5,37244.86,0.00,0.00,0.00,0.0
1232524800,3,19.7,13.1,16.3,15.1,37325.23,0.00,0.00,0.00,0.0
1232611200,55,20.1,12.3,15.8,15.3,37407.36,7.50,7.50,0.00,12.0
1232697600,53,16.6,13.2,14.8,14.4,37491.15,1.80,1.80,0.00,5.0
1232784000,51,16.0,12.4,13.9,13.0,37576.48,0.20,0.20,0.00,2.0
1232870400,3,14.0,11.6,12.8,10.5,37663.25,0.00,0.00,0.00,0.0
1232956800,2,12.9,8.5,11.5,7.9,37751.34,0.00,0.00,0.00,0.0
1233043200,3,15.3,6.3,10.6,7.9,37840.64,0.00,0.00,0.00,0.0
1233129600,0,17.2,6.2,11.3,9.1,37931.05,0.00,0.00,0.00,0.0
1233216000,0,21.2,7.6,13.8,11.8,38022.47,0.00,0.00,0.00,0.0
1233302400,0,21.6,8.8,14.8,12.2,38114.79,0.00,0.00,0.00,0.0
1233388800,0,19.7,8.2,13.6,12.0,38208.39,0.00,0.00,0.00,0.0
1233475200,1,16.5,9.8,13.4,12.2,38304.06,0.00,0.00,0.00,0.0
1233561600,0,22.0,8.8,14.9,12.5,38401.67,0.00,0.00,0.00,0.0
1233648000,3,21.7,9.5,14.7,12.6,38501.10,0.00,0.00,0.00,0.0
1233734400,3,22.4,8.4,14.9,12.6,38602.22,0.00,0.00,0.00,0.0
1233820800,61,16.3,11.4,14.0,11.3,38704.91,7.10,7.10,0.00,10.0
1233907200,61,15.2,12.7,13.9,10.9,38809.03,8.50,8.50,0.00,19.0
1233993600,63,13.7,10.1,11.8,9.9,38914.48,20.70,20.70,0.00,18.0
1234080000,51,13.7,9.2,11.6,9.6,39021.12,1.30,1.30,0.00,5.0
1234166400,61,12.2,10.5,11.3,6.3,39128.86,8.90,8.90,0.00,13.0
1234252800,1,12.7,7.5,10.5,7.7,39237.54,0.00,0.00,0.00,0.0
1234339200,3,12.7,6.3,10.0,7.9,39347.09,0.00,0.00,0.00,0.0
1234425600,51,12.8,8.8,11.1,8.2,39457.39,0.30,0.30,0.00,2.0
1234512000,61,12.6,6.8,10.2,7.6,39568.31,3.60,3.60,0.00,7.0
1234598400,51,12.8,8.5,10.5,8.3,39679.76,1.50,1.50,0.00,6.0
1234684800,3,13.4,7.4,10.5,8.7,39791.62,0.00,0.00,0.00,0.0
1234771200,63,13.5,10.4,11.7,7.9,39903.81,18.60,18.60,0.00,15.0
1234857600,51,13.9,8.5,11.5,9.2,40016.21,1.30,1.30,0.00,9.0
1234944000,1,15.4,6.5,11.0,8.8,40128.71,0.00,0.00,0.00,0.0
1235030400,0,17.7,7.7,12.2,10.4,40241.23,0.00,0.00,0.00,0.0
1235116800,3,17.3,6.5,12.3,11.0,40354.15,0.00,0.00,0.00,0.0
1235203200,3,17.0,9.5,13.5,13.1,40468.28,0.00,0.00,0.00,0.0
1235289600,3,21.0,12.3,16.1,15.7,40583.54,0.00,0.00,0.00,0.0
1235376000,3,19.5,12.2,15.6,15.6,40699.81,0.00,0.00,0.00,0.0
1235462400,3,16.7,10.5,13.6,13.0,40817.01,0.00,0.00,0.00,0.0
1235548800,3,13.9,10.0,12.0,10.4,40935.03,0.00,0.00,0.00,0.0
1235635200,3,14.7,9.5,12.3,11.3,41053.78,0.00,0.00,0.00,0.0
1235721600,3,15.9,10.8,13.2,12.4,41173.15,0.00,0.00,0.00,0.0
1235808000,3,21.9,10.1,15.6,15.1,41293.07,0.00,0.00,0.00,0.0
1235894400,2,22.1,11.3,16.3,15.4,41413.41,0.00,0.00,0.00,0.0
1235980800,3,24.0,11.5,16.5,15.7,41534.11,0.00,0.00,0.00,0.0
1236067200,3,17.6,11.8,14.6,13.7,41655.07,0.00,0.00,0.00,0.0
1236153600,51,15.9,10.0,13.3,12.1,41776.19,0.20,0.20,0.00,1.0
1236240000,51,14.9,10.8,12.8,10.9,41897.38,0.10,0.10,0.00,1.0
1236326400,3,14.0,9.4,12.0,9.6,42018.57,0.00,0.00,0.00,0.0
1236412800,2,15.4,11.0,12.7,11.1,42139.64,0.00,0.00,0.00,0.0
1236499200,2,14.5,10.4,12.3,10.7,42260.54,0.00,0.00,0.00,0.0
1236585600,51,13.5,10.3,12.2,9.9,42381.15,0.70,0.70,0.00,4.0
1236672000,3,14.2,9.9,11.6,9.8,42501.40,0.00,0.00,0.00,0.0
1236758400,3,13.8,10.0,11.6,9.9,42621.20,0.00,0.00,0.00,0.0
1236844800,2,15.2,9.0,12.1,9.9,42740.91,0.00,0.00,0.00,0.0
1236931200,2,15.4,8.2,12.2,10.9,42861.28,0.00,0.00,0.00,0.0
1237017600,3,15.3,10.3,12.8,11.4,42982.25,0.00,0.00,0.00,0.0
1237104000,3,14.6,10.4,12.2,10.4,43103.73,0.00,0.00,0.00,0.0
1237190400,0,16.6,7.9,12.6,11.0,43225.65,0.00,0.00,0.00,0.0
1237276800,2,20.7,9.5,15.0,14.2,43347.93,0.00,0.00,0.00,0.0
1237363200,2,21.0,13.5,16.8,17.0,43470.49,0.00,0.00,0.00,0.0
1237449600,3,19.0,12.1,15.7,15.6,43593.24,0.00,0.00,0.00,0.0
1237536000,3,16.4,11.0,13.8,13.4,43716.11,0.00,0.00,0.00,0.0
1237622400,3,15.2,11.3,12.9,11.7,43839.03,0.00,0.00,0.00,0.0
1237708800,53,14.6,11.5,12.7,8.8,43961.90,1.20,1.20,0.00,5.0
1237795200,2,15.8,8.7,12.7,9.8,44084.65,0.00,0.00,0.00,0.0
1237881600,0,20.4,8.7,14.8,12.3,44207.21,0.00,0.00,0.00,0.0
1237968000,1,19.4,10.0,14.8,13.8,44329.49,0.00,0.00,0.00,0.0
1238054400,3,16.6,9.9,13.5,12.1,44451.41,0.00,0.00,0.00,0.0
1238140800,3,22.2,9.3,16.4,14.3,44572.89,0.00,0.00,0.00,0.0
1238227200,3,22.1,8.6,15.2,13.5,44693.84,0.00,0.00,0.00,0.0
1238313600,3,16.1,12.1,13.7,12.1,44814.20,0.00,0.00,0.00,0.0
1238400000,3,17.6,12.0,14.2,12.6,44933.87,0.00,0.00,0.00,0.0
1238486400,2,18.1,8.3,14.0,13.2,45052.76,0.00,0.00,0.00,0.0
1238572800,3,16.8,9.6,13.6,12.1,45171.22,0.00,0.00,0.00,0.0
1238659200,3,16.5,11.4,14.0,12.7,45289.94,0.00,0.00,0.00,0.0
1238745600,3,14.8,11.9,13.3,10.7,45408.87,0.00,0.00,0.00,0.0
1238832000,2,17.4,10.8,14.1,12.5,45527.93,0.00,0.00,0.00,0.0
1238918400,0,22.1,9.4,16.2,14.7,45647.04,0.00,0.00,0.00,0.0
1239004800,0,22.6,12.0,16.7,15.4,45766.14,0.00,0.00,0.00,0.0
1239091200,51,17.4,10.7,14.5,13.3,45885.13,0.90,0.90,0.00,5.0
1239177600,51,16.4,12.6,14.4,11.8,46003.95,1.00,1.00,0.00,4.0
1239264000,3,16.7,11.0,13.8,12.0,46122.52,0.00,0.00,0.00,0.0
1239350400,51,15.7,12.0,13.4,11.2,46240.74,0.70,0.70,0.00,6.0
1239436800,51,15.3,11.7,13.3,11.0,46358.55,0.40,0.40,0.00,1.0
1239523200,1,16.6,9.4,13.5,12.4,46475.86,0.00,0.00,0.00,0.0
1239609600,3,18.5,10.7,14.9,14.5,46592.59,0.00,0.00,0.00,0.0
1239696000,3,15.9,11.5,13.9,11.3,46708.65,0.00,0.00,0.00,0.0
1239782400,3,14.2,10.2,12.3,7.2,46823.96,0.00,0.00,0.00,0.0
1239868800,2,16.3,8.9,12.9,11.0,46938.42,0.00,0.00,0.00,0.0
1239955200,0,19.1,9.4,14.6,13.5,47051.95,0.00,0.00,0.00,0.0
1240041600,0,21.8,10.6,17.1,15.8,47164.46,0.00,0.00,0.00,0.0
1240128000,2,28.1,12.3,20.5,19.0,47275.85,0.00,0.00,0.00,0.0
1240214400,3,29.7,13.2,21.8,20.1,47386.03,0.00,0.00,0.00,0.0
1240300800,2,24.1,15.3,20.4,19.8,47495.31,0.00,0.00,0.00,0.0
1240387200,3,19.5,12.2,15.9,15.6,47604.37,0.00,0.00,0.00,0.0
1240473600,3,16.8,11.6,14.0,12.7,47713.14,0.00,0.00,0.00,0.0
1240560000,3,16.7,12.8,14.4,12.9,47821.55,0.00,0.00,0.00,0.0
1240646400,3,15.6,11.3,13.8,11.4,47929.49,0.00,0.00,0.00,0.0
1240732800,3,16.7,9.9,13.4,12.0,48036.90,0.00,0.00,0.00,0.0
1240819200,3,15.7,11.2,13.2,11.3,48143.69,0.00,0.00,0.00,0.0
1240905600,3,15.5,11.3,13.0,10.6,48249.76,0.00,0.00,0.00,0.0
1240992000,3,16.4,11.1,13.4,11.7,48355.03,0.00,0.00,0.00,0.0
1241078400,3,18.3,10.3,14.6,13.5,48459.40,0.00,0.00,0.00,0.0
1241164800,3,20.5,12.2,16.0,15.2,48562.79,0.00,0.00,0.00,0.0
1241251200,3,18.7,13.6,16.1,15.4,48665.10,0.00,0.00,0.00,0.0
1241337600,3,18.7,14.1,16.1,15.6,48766.23,0.00,0.00,0.00,0.0
1241424000,3,19.0,13.4,16.1,15.9,48866.09,0.00,0.00,0.00,0.0
1241510400,3,19.5,13.1,16.4,16.3,48964.57,0.00,0.00,0.00,0.0
1241596800,3,21.2,14.1,17.6,18.1,49061.57,0.00,0.00,0.00,0.0
1241683200,2,22.1,15.6,18.5,19.3,49156.99,0.00,0.00,0.00,0.0
1241769600,3,21.9,13.9,17.4,17.3,49250.73,0.00,0.00,0.00,0.0
1241856000,3,19.7,13.8,16.5,16.7,49342.67,0.00,0.00,0.00,0.0
1241942400,3,19.0,13.5,16.0,16.1,49432.71,0.00,0.00,0.00,0.0
1242028800,3,19.7,13.2,16.0,16.0,49521.12,0.00,0.00,0.00,0.0
1242115200,3,18.8,12.9,15.9,15.7,49608.49,0.00,0.00,0.00,0.0
1242201600,3,19.7,12.3,16.3,16.2,49694.76,0.00,0.00,0.00,0.0
1242288000,2,20.6,14.2,17.0,17.2,49779.86,0.00,0.00,0.00,0.0
1242374400,3,19.2,13.7,16.7,16.6,49863.69,0.00,0.00,0.00,0.0
1242460800,3,18.7,13.8,16.4,16.7,49946.17,0.00,0.00,0.00,0.0
1242547200,3,20.6,14.3,17.5,17.9,50027.23,0.00,0.00,0.00,0.0
1242633600,3,22.6,15.0,18.1,18.4,50106.76,0.00,0.00,0.00,0.0
1242720000,3,21.4,15.7,18.1,17.8,50184.70,0.00,0.00,0.00,0.0
1242806400,3,21.6,15.4,17.9,18.1,50260.94,0.00,0.00,0.00,0.0
1242892800,1,19.6,14.2,16.9,17.2,50335.40,0.00,0.00,0.00,0.0
1242979200,2,18.7,13.2,15.9,15.4,50407.98,0.00,0.00,0.00,0.0
1243065600,3,18.3,13.1,15.3,14.5,50478.61,0.00,0.00,0.00,0.0
1243152000,3,17.9,11.8,14.9,14.3,50547.19,0.00,0.00,0.00,0.0
1243238400,3,17.6,12.9,15.0,13.9,50613.62,0.00,0.00,0.00,0.0
1243324800,2,18.9,12.6,15.4,15.0,50677.80,0.00,0.00,0.00,0.0
1243411200,3,18.5,12.0,15.5,15.1,50739.66,0.00,0.00,0.00,0.0
1243497600,3,18.0,12.9,15.4,15.0,50799.08,0.00,0.00,0.00,0.0
1243584000,3,17.4,13.1,15.3,14.8,50855.98,0.00,0.00,0.00,0.0
1243670400,3,18.8,13.5,15.9,15.4,50910.26,0.00,0.00,0.00,0.0
1243756800,3,18.8,13.4,15.8,15.5,50962.06,0.00,0.00,0.00,0.0
1243843200,3,19.3,13.6,16.1,15.7,51011.79,0.00,0.00,0.00,0.0
1243929600,3,20.1,13.5,16.5,16.3,51059.40,0.00,0.00,0.00,0.0
1244016000,51,19.3,13.6,16.3,15.8,51104.84,0.30,0.30,0.00,2.0
1244102400,51,19.3,14.0,16.4,15.4,51148.08,0.10,0.10,0.00,1.0
1244188800,51,19.5,15.0,17.3,16.3,51189.06,0.10,0.10,0.00,1.0
1244275200,51,18.8,15.2,16.9,16.0,51227.75,0.70,0.70,0.00,6.0
1244361600,3,20.0,15.2,17.2,16.7,51264.10,0.00,0.00,0.00,0.0
1244448000,3,19.4,15.5,16.8,16.3,51298.08,0.00,0.00,0.00,0.0
1244534400,3,19.5,15.1,16.9,16.1,51329.62,0.00,0.00,0.00,0.0
1244620800,3,18.0,15.3,16.6,15.6,51358.71,0.00,0.00,0.00,0.0
1244707200,3,19.9,15.0,17.1,16.5,51385.30,0.00,0.00,0.00,0.0
1244793600,51,19.5,15.5,17.1,16.5,51409.33,0.10,0.10,0.00,1.0
1244880000,51,19.1,15.8,17.1,16.3,51430.79,0.30,0.30,0.00,3.0
1244966400,3,19.8,14.6,17.2,16.6,51449.62,0.00,0.00,0.00,0.0
1245052800,3,20.6,15.0,17.8,17.8,51465.79,0.00,0.00,0.00,0.0
1245139200,3,21.2,16.5,18.6,19.2,51479.26,0.00,0.00,0.00,0.0
1245225600,3,21.0,16.1,18.3,18.6,51490.00,0.00,0.00,0.00,0.0
1245312000,3,20.4,15.4,18.0,18.4,51497.98,0.00,0.00,0.00,0.0
1245398400,3,20.7,15.1,17.8,18.4,51503.16,0.00,0.00,0.00,0.0
1245484800,3,20.4,15.9,18.0,17.1,51505.51,0.00,0.00,0.00,0.0
1245571200,3,20.3,15.2,17.6,17.1,51505.05,0.00,0.00,0.00,0.0
1245657600,2,19.7,13.3,16.7,16.6,51501.83,0.00,0.00,0.00,0.0
1245744000,2,20.1,13.3,16.8,16.7,51495.86,0.00,0.00,0.00,0.0
1245830400,3,20.1,13.8,17.0,16.7,51487.18,0.00,0.00,0.00,0.0
1245916800,3,21.1,14.2,17.6,17.1,51475.82,0.00,0.00,0.00,0.0
1246003200,3,22.3,15.6,18.6,18.9,51461.80,0.00,0.00,0.00,0.0
1246089600,2,22.6,14.4,19.0,19.8,51445.17,0.00,0.00,0.00,0.0
1246176000,2,24.6,17.3,20.6,21.3,51425.95,0.00,0.00,0.00,0.0
1246262400,3,23.8,17.2,19.9,20.2,51404.20,0.00,0.00,0.00,0.0
1246348800,3,22.1,17.1,19.0,19.2,51379.94,0.00,0.00,0.00,0.0
1246435200,2,21.7,16.6,18.8,18.6,51353.20,0.00,0.00,0.00,0.0
1246521600,2,22.3,16.7,18.9,19.2,51324.03,0.00,0.00,0.00,0.0
1246608000,2,22.4,16.5,19.0,19.1,51292.46,0.00,0.00,0.00,0.0
1246694400,2,22.9,16.5,19.3,19.3,51258.55,0.00,0.00,0.00,0.0
1246780800,2,22.5,16.1,19.0,18.9,51222.31,0.00,0.00,0.00,0.0
1246867200,2,22.0,15.2,18.3,18.7,51183.80,0.00,0.00,0.00,0.0
1246953600,2,21.8,15.5,18.5,18.9,51143.05,0.00,0.00,0.00,0.0
1247040000,3,21.7,14.5,18.0,18.6,51100.12,0.00,0.00,0.00,0.0
1247126400,3,22.8,14.5,18.9,19.7,51055.03,0.00,0.00,0.00,0.0
1247212800,3,23.8,16.0,20.1,21.0,51007.59,0.00,0.00,0.00,0.0
1247299200,1,25.4,17.3,21.3,22.4,50957.48,0.00,0.00,0.00,0.0
1247385600,1,26.3,18.0,21.9,22.9,50904.76,0.00,0.00,0.00,0.0
1247472000,2,25.9,18.1,21.7,22.8,50849.52,0.00,0.00,0.00,0.0
1247558400,2,24.1,17.7,20.7,21.8,50791.86,0.00,0.00,0.00,0.0
1247644800,2,24.0,17.6,20.7,22.0,50731.88,0.00,0.00,0.00,0.0
1247731200,1,25.1,18.7,21.4,22.3,50669.65,0.00,0.00,0.00,0.0
1247817600,2,25.5,19.0,21.5,22.4,50605.27,0.00,0.00,0.00,0.0
1247904000,2,25.2,18.7,21.3,22.5,50538.85,0.00,0.00,0.00,0.0
1247990400,3,26.9,19.0,22.7,24.8,50470.45,0.00,0.00,0.00,0.0
1248076800,1,26.9,19.9,23.1,25.7,50400.17,0.00,0.00,0.00,0.0
1248163200,1,26.4,20.1,22.9,25.7,50328.11,0.00,0.00,0.00,0.0
1248249600,2,25.3,18.7,22.1,24.4,50254.34,0.00,0.00,0.00,0.0
1248336000,3,24.2,19.2,21.4,23.3,50178.96,0.00,0.00,0.00,0.0
1248422400,3,23.1,18.0,20.6,22.3,50102.04,0.00,0.00,0.00,0.0
1248508800,3,23.8,19.0,21.2,22.8,50023.68,0.00,0.00,0.00,0.0
1248595200,3,24.2,19.1,21.4,23.3,49943.96,0.00,0.00,0.00,0.0
1248681600,3,26.0,19.0,22.1,24.1,49862.95,0.00,0.00,0.00,0.0
1248768000,2,24.1,18.4,21.2,23.0,49780.74,0.00,0.00,0.00,0.0
1248854400,3,22.4,17.0,19.7,20.9,49697.41,0.00,0.00,0.00,0.0
1248940800,3,22.3,16.5,19.3,20.2,49612.68,0.00,0.00,0.00,0.0
1249027200,3,22.4,16.4,19.4,20.7,49525.98,0.00,0.00,0.00,0.0
1249113600,3,22.9,16.5,19.7,20.9,49437.39,0.00,0.00,0.00,0.0
1249200000,3,24.5,18.0,20.8,21.6,49347.04,0.00,0.00,0.00,0.0
1249286400,3,27.0,19.3,22.6,23.2,49255.01,0.00,0.00,0.00,0.0
1249372800,2,26.4,19.7,22.6,23.5,49161.41,0.00,0.00,0.00,0.0
1249459200,2,26.3,18.6,22.0,23.3,49066.34,0.00,0.00,0.00,0.0
1249545600,2,23.6,17.8,20.3,20.8,48969.91,0.00,0.00,0.00,0.0
1249632000,3,21.9,16.8,19.2,19.6,48872.20,0.00,0.00,0.00,0.0
1249718400,2,21.5,15.7,19.0,19.9,48773.32,0.00,0.00,0.00,0.0
1249804800,3,21.5,15.5,18.7,19.5,48673.36,0.00,0.00,0.00,0.0
1249891200,3,21.9,16.3,18.9,20.0,48572.41,0.00,0.00,0.00,0.0
1249977600,3,23.1,16.9,19.6,20.4,48470.56,0.00,0.00,0.00,0.0
1250064000,3,22.9,16.9,19.5,20.4,48367.91,0.00,0.00,0.00,0.0
1250150400,3,22.0,16.0,19.0,20.3,48264.53,0.00,0.00,0.00,0.0
1250236800,3,22.3,17.2,19.5,20.9,48160.52,0.00,0.00,0.00,0.0
1250323200,3,21.4,16.4,18.7,19.5,48055.96,0.00,0.00,0.00,0.0
1250409600,2,21.4,15.2,18.3,19.0,47950.93,0.00,0.00,0.00,0.0
1250496000,3,21.1,14.9,18.0,18.7,47845.52,0.00,0.00,0.00,0.0
1250582400,3,21.3,15.0,17.9,18.4,47739.80,0.00,0.00,0.00,0.0
1250668800,3,21.1,15.0,17.9,18.5,47633.46,0.00,0.00,0.00,0.0
1250755200,3,22.0,15.8,18.6,19.0,47525.87,0.00,0.00,0.00,0.0
1250841600,3,24.3,17.4,20.5,21.2,47417.09,0.00,0.00,0.00,0.0
1250928000,3,25.0,18.9,22.2,23.9,47307.23,0.00,0.00,0.00,0.0
1251014400,1,23.9,18.0,20.7,22.5,47196.37,0.00,0.00,0.00,0.0
1251100800,2,25.3,17.8,21.2,22.6,47084.59,0.00,0.00,0.00,0.0
1251187200,2,27.0,17.9,22.2,23.6,46972.00,0.00,0.00,0.00,0.0
1251273600,0,29.5,18.0,23.8,24.4,46858.67,0.00,0.00,0.00,0.0
1251360000,0,30.8,19.3,25.2,25.2,46744.68,0.00,0.00,0.00,0.0
1251446400,3,29.8,20.2,24.4,25.9,46630.12,0.00,0.00,0.00,0.0
1251532800,3,29.7,19.4,24.3,26.0,46515.07,0.00,0.00,0.00,0.0
1251619200,3,29.0,21.1,24.5,27.0,46399.60,0.00,0.00,0.00,0.0
1251705600,2,27.0,20.4,23.7,25.8,46283.80,0.00,0.00,0.00,0.0
1251792000,2,26.2,21.3,23.4,25.8,46167.74,0.00,0.00,0.00,0.0
1251878400,1,28.5,20.6,24.4,26.6,46051.50,0.00,0.00,0.00,0.0
1251964800,0,28.1,20.7,23.9,26.3,45935.16,0.00,0.00,0.00,0.0
1252051200,1,27.6,21.3,23.7,26.3,45818.78,0.00,0.00,0.00,0.0
1252137600,2,26.0,19.7,22.6,24.6,45702.45,0.00,0.00,0.00,0.0
1252224000,2,24.0,17.3,20.7,22.3,45586.22,0.00,0.00,0.00,0.0
1252310400,1,23.5,18.0,20.3,21.6,45470.20,0.00,0.00,0.00,0.0
1252396800,2,22.6,17.1,19.8,20.7,45354.02,0.00,0.00,0.00,0.0
1252483200,3,24.2,18.3,20.8,22.1,45237.05,0.00,0.00,0.00,0.0
1252569600,3,25.6,18.7,21.5,22.7,45119.35,0.00,0.00,0.00,0.0
1252656000,3,25.1,19.0,21.3,22.7,45001.01,0.00,0.00,0.00,0.0
1252742400,2,23.3,17.3,19.9,20.9,44882.08,0.00,0.00,0.00,0.0
1252828800,3,20.8,16.2,18.2,18.4,44762.67,0.00,0.00,0.00,0.0
1252915200,3,22.1,16.3,18.7,18.7,44642.84,0.00,0.00,0.00,0.0
1253001600,2,22.1,17.1,19.2,20.0,44522.67,0.00,0.00,0.00,0.0
1253088000,2,21.9,15.3,19.1,20.0,44402.24,0.00,0.00,0.00,0.0
1253174400,3,23.1,16.9,20.2,21.9,44281.61,0.00,0.00,0.00,0.0
1253260800,2,25.6,17.3,21.4,23.6,44160.87,0.00,0.00,0.00,0.0
1253347200,2,26.0,18.7,21.7,23.9,44040.09,0.00,0.00,0.00,0.0
1253433600,2,25.6,17.8,21.0,22.6,43919.34,0.00,0.00,0.00,0.0
1253520000,2,24.2,16.8,20.4,21.6,43798.69,0.00,0.00,0.00,0.0
1253606400,3,25.4,18.5,21.5,23.0,43678.22,0.00,0.00,0.00,0.0
1253692800,2,33.0,16.9,25.4,25.1,43558.01,0.00,0.00,0.00,0.0
1253779200,0,28.7,17.8,23.5,24.0,43438.12,0.00,0.00,0.00,0.0
1253865600,0,26.0,20.2,23.0,24.8,43318.63,0.00,0.00,0.00,0.0
1253952000,2,26.3,19.2,22.5,24.4,43199.61,0.00,0.00,0.00,0.0
1254038400,2,25.5,18.0,21.1,22.8,43081.14,0.00,0.00,0.00,0.0
1254124800,2,23.6,16.7,19.6,20.8,42962.87,0.00,0.00,0.00,0.0
1254211200,3,20.9,15.1,18.3,18.5,42844.11,0.00,0.00,0.00,0.0
1254297600,2,22.4,15.3,18.8,19.2,42724.93,0.00,0.00,0.00,0.0
1254384000,2,27.5,15.9,21.3,21.8,42605.40,0.00,0.00,0.00,0.0
1254470400,3,24.8,18.5,21.0,22.1,42485.61,0.00,0.00,0.00,0.0
1254556800,3,22.4,16.7,19.5,20.0,42365.63,0.00,0.00,0.00,0.0
1254643200,3,17.7,15.3,16.5,13.8,42245.55,0.00,0.00,0.00,0.0
1254729600,3,18.8,15.1,16.5,15.1,42125.45,0.00,0.00,0.00,0.0
1254816000,2,18.8,14.4,16.4,15.6,42005.41,0.00,0.00,0.00,0.0
1254902400,2,19.8,13.7,16.3,15.2,41885.51,0.00,0.00,0.00,0.0
1254988800,2,20.3,14.6,17.1,17.0,41765.84,0.00,0.00,0.00,0.0
1255075200,3,20.1,13.0,16.6,16.0,41646.47,0.00,0.00,0.00,0.0
1255161600,3,19.3,13.6,16.0,15.6,41527.50,0.00,0.00,0.00,0.0
1255248000,3,18.5,13.3,15.6,14.7,41409.00,0.00,0.00,0.00,0.0
1255334400,3,19.5,13.3,16.7,15.4,41291.07,0.00,0.00,0.00,0.0
1255420800,51,20.6,16.3,18.2,17.3,41173.79,0.70,0.70,0.00,5.0
1255507200,2,22.5,15.4,18.9,19.1,41057.24,0.00,0.00,0.00,0.0
1255593600,3,22.7,17.4,19.6,20.3,40941.54,0.00,0.00,0.00,0.0
1255680000,0,25.5,16.9,21.2,22.8,40826.74,0.00,0.00,0.00,0.0
1255766400,1,26.6,18.6,21.6,23.2,40712.96,0.00,0.00,0.00,0.0
1255852800,3,22.8,16.7,19.1,19.9,40599.83,0.00,0.00,0.00,0.0
1255939200,3,20.0,15.0,17.4,17.2,40486.57,0.00,0.00,0.00,0.0
1256025600,51,20.5,16.1,18.0,17.8,40373.25,0.10,0.10,0.00,1.0
1256112000,0,23.8,13.7,18.7,18.8,40260.00,0.00,0.00,0.00,0.0
1256198400,2,22.6,16.5,19.2,20.3,40146.88,0.00,0.00,0.00,0.0
1256284800,0,24.4,14.5,19.5,20.0,40034.01,0.00,0.00,0.00,0.0
1256371200,3,23.3,17.3,19.8,21.1,39921.48,0.00,0.00,0.00,0.0
1256457600,2,22.9,16.4,19.5,20.4,39809.39,0.00,0.00,0.00,0.0
1256544000,1,27.9,14.5,20.9,19.6,39697.85,0.00,0.00,0.00,0.0
1256630400,3,19.4,13.9,17.4,16.3,39586.95,0.00,0.00,0.00,0.0
1256716800,1,18.8,14.2,16.3,10.7,39476.81,0.00,0.00,0.00,0.0
1256803200,3,19.1,8.9,14.9,12.3,39367.53,0.00,0.00,0.00,0.0
1256889600,3,20.8,10.8,15.7,13.9,39259.21,0.00,0.00,0.00,0.0
1256976000,0,24.0,12.6,18.0,16.4,39151.98,0.00,0.00,0.00,0.0
1257062400,0,23.0,11.5,17.4,17.2,39045.93,0.00,0.00,0.00,0.0
1257148800,3,23.0,13.9,18.0,18.0,38941.20,0.00,0.00,0.00,0.0
1257235200,3,23.8,15.2,18.6,18.8,38837.89,0.00,0.00,0.00,0.0
1257321600,2,20.1,14.4,17.3,17.6,38736.12,0.00,0.00,0.00,0.0
1257408000,3,17.5,12.2,15.1,14.6,38636.02,0.00,0.00,0.00,0.0
1257494400,3,18.4,13.9,15.7,14.9,38537.69,0.00,0.00,0.00,0.0
1257580800,3,18.1,11.9,14.9,14.6,38440.79,0.00,0.00,0.00,0.0
1257667200,3,18.6,11.5,14.9,14.9,38344.50,0.00,0.00,0.00,0.0
1257753600,3,22.2,12.1,16.3,16.1,38248.91,0.00,0.00,0.00,0.0
1257840000,3,23.3,12.9,17.8,17.5,38154.14,0.00,0.00,0.00,0.0
