latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.13005,-118.1602,267.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1307692800,0,22.8,11.0,16.5,16.4,51787.72,0.00,0.00,0.00,0.0
1307779200,2,22.5,10.9,16.3,16.1,51816.07,0.00,0.00,0.00,0.0
1307865600,3,22.3,11.6,16.5,16.3,51841.76,0.00,0.00,0.00,0.0
1307952000,2,24.1,12.0,17.8,18.1,51864.77,0.00,0.00,0.00,0.0
1308038400,0,27.3,12.8,20.3,20.7,51885.08,0.00,0.00,0.00,0.0
1308124800,0,25.8,14.5,19.4,19.8,51902.69,0.00,0.00,0.00,0.0
1308211200,2,23.1,12.8,17.5,17.6,51917.59,0.00,0.00,0.00,0.0
1308297600,51,22.4,13.2,16.9,16.7,51929.77,0.10,0.10,0.00,1.0
1308384000,2,24.3,11.5,17.3,17.2,51939.21,0.00,0.00,0.00,0.0
1308470400,3,23.0,11.3,17.0,17.1,51945.93,0.00,0.00,0.00,0.0
1308556800,0,29.5,13.7,21.5,21.9,51949.90,0.00,0.00,0.00,0.0
1308643200,1,31.2,17.8,23.1,23.6,51951.13,0.00,0.00,0.00,0.0
1308729600,0,30.1,17.7,23.0,23.5,51949.61,0.00,0.00,0.00,0.0
1308816000,0,28.2,16.2,21.5,21.8,51945.36,0.00,0.00,0.00,0.0
1308902400,0,26.8,14.6,20.5,20.8,51938.34,0.00,0.00,0.00,0.0
1308988800,0,28.0,12.4,20.7,20.3,51928.58,0.00,0.00,0.00,0.0
1309075200,0,28.5,13.2,21.4,21.2,51916.08,0.00,0.00,0.00,0.0
1309161600,0,30.7,14.5,22.9,22.5,51900.83,0.00,0.00,0.00,0.0
1309248000,1,26.8,16.3,21.3,20.9,51882.84,0.00,0.00,0.00,0.0
1309334400,0,25.3,13.9,19.3,19.1,51862.12,0.00,0.00,0.00,0.0
1309420800,0,29.3,11.6,21.2,21.1,51838.56,0.00,0.00,0.00,0.0
1309507200,0,33.5,14.5,24.8,25.0,51811.97,0.00,0.00,0.00,0.0
1309593600,0,34.2,18.9,26.0,26.6,51782.42,0.00,0.00,0.00,0.0
1309680000,0,33.3,19.5,25.5,26.0,51749.97,0.00,0.00,0.00,0.0
1309766400,3,32.0,19.0,24.8,26.5,51714.71,0.00,0.00,0.00,0.0
1309852800,2,32.0,19.9,25.2,27.6,51676.68,0.00,0.00,0.00,0.0
1309939200,2,32.4,20.3,25.7,27.6,51635.98,0.00,0.00,0.00,0.0
1310025600,51,31.5,20.1,25.7,27.7,51592.66,0.10,0.10,0.00,1.0
1310112000,2,30.7,18.8,24.2,25.6,51546.81,0.00,0.00,0.00,0.0
1310198400,2,28.8,17.4,23.1,23.9,51498.48,0.00,0.00,0.00,0.0
1310284800,0,28.6,17.1,22.3,22.9,51447.76,0.00,0.00,0.00,0.0
1310371200,0,25.8,14.6,19.9,20.2,51394.71,0.00,0.00,0.00,0.0
1310457600,0,25.4,13.3,18.9,19.0,51339.40,0.00,0.00,0.00,0.0
1310544000,1,24.1,13.2,18.2,18.2,51281.91,0.00,0.00,0.00,0.0
1310630400,2,23.2,14.1,17.8,17.8,51222.32,0.00,0.00,0.00,0.0
1310716800,2,24.4,14.4,18.4,18.5,51160.68,0.00,0.00,0.00,0.0
1310803200,1,25.4,12.5,18.9,19.3,51097.07,0.00,0.00,0.00,0.0
1310889600,0,28.9,12.9,21.1,21.3,51031.56,0.00,0.00,0.00,0.0
1310976000,1,31.7,15.7,23.6,23.6,50964.22,0.00,0.00,0.00,0.0
1311062400,0,32.1,18.4,24.5,24.3,50895.12,0.00,0.00,0.00,0.0
1311148800,0,30.9,15.2,23.0,22.4,50824.01,0.00,0.00,0.00,0.0
1311235200,0,28.2,14.3,21.0,20.8,50750.38,0.00,0.00,0.00,0.0
1311321600,0,27.2,13.3,20.0,20.0,50674.32,0.00,0.00,0.00,0.0
1311408000,0,29.2,13.6,21.3,21.3,50595.96,0.00,0.00,0.00,0.0
1311494400,0,31.4,16.0,23.4,23.9,50515.40,0.00,0.00,0.00,0.0
1311580800,51,31.0,18.0,24.2,25.0,50432.75,0.60,0.60,0.00,3.0
1311667200,3,28.9,18.2,23.2,24.0,50348.11,0.00,0.00,0.00,0.0
1311753600,1,26.2,16.4,20.7,21.5,50261.60,0.00,0.00,0.00,0.0
1311840000,1,27.9,16.0,21.4,22.3,50173.32,0.00,0.00,0.00,0.0
1311926400,2,27.7,16.7,21.6,22.6,50083.36,0.00,0.00,0.00,0.0
1312012800,2,29.6,16.5,22.3,23.5,49991.85,0.00,0.00,0.00,0.0
1312099200,3,29.9,18.2,23.7,25.1,49898.87,0.00,0.00,0.00,0.0
1312185600,2,32.9,18.5,25.8,27.2,49804.52,0.00,0.00,0.00,0.0
1312272000,1,36.4,19.2,27.6,27.3,49708.91,0.00,0.00,0.00,0.0
1312358400,0,33.5,19.8,26.3,25.5,49612.12,0.00,0.00,0.00,0.0
1312444800,0,32.3,18.4,24.4,23.5,49514.25,0.00,0.00,0.00,0.0
1312531200,0,28.9,15.7,21.9,21.5,49415.40,0.00,0.00,0.00,0.0
1312617600,0,28.4,14.9,21.4,21.4,49315.66,0.00,0.00,0.00,0.0
1312704000,0,30.2,15.3,22.4,22.8,49215.11,0.00,0.00,0.00,0.0
1312790400,0,29.0,15.4,21.7,21.9,49113.84,0.00,0.00,0.00,0.0
1312876800,0,27.4,15.8,20.9,21.0,49011.54,0.00,0.00,0.00,0.0
1312963200,0,25.2,14.6,19.3,19.5,48907.54,0.00,0.00,0.00,0.0
1313049600,3,25.9,13.5,19.3,19.7,48801.94,0.00,0.00,0.00,0.0
1313136000,3,27.6,14.0,20.4,20.9,48694.86,0.00,0.00,0.00,0.0
1313222400,3,28.5,16.2,21.8,22.4,48586.38,0.00,0.00,0.00,0.0
1313308800,0,30.8,17.3,23.1,24.0,48476.62,0.00,0.00,0.00,0.0
1313395200,0,30.5,18.1,23.4,24.1,48365.69,0.00,0.00,0.00,0.0
1313481600,2,30.6,17.3,23.6,24.3,48253.65,0.00,0.00,0.00,0.0
1313568000,1,32.0,16.5,24.3,24.8,48140.63,0.00,0.00,0.00,0.0
1313654400,0,31.1,18.5,24.1,25.0,48026.71,0.00,0.00,0.00,0.0
1313740800,0,27.5,16.4,21.5,22.2,47912.00,0.00,0.00,0.00,0.0
1313827200,0,26.7,14.8,20.0,20.2,47796.57,0.00,0.00,0.00,0.0
1313913600,3,28.0,14.5,20.6,20.7,47680.52,0.00,0.00,0.00,0.0
1314000000,3,29.8,15.1,22.4,22.5,47563.94,0.00,0.00,0.00,0.0
1314086400,0,33.8,17.7,25.4,25.7,47446.91,0.00,0.00,0.00,0.0
1314172800,0,33.6,20.9,26.2,26.7,47329.53,0.00,0.00,0.00,0.0
1314259200,0,36.4,21.0,28.2,28.2,47211.86,0.00,0.00,0.00,0.0
1314345600,3,38.9,22.5,29.6,29.6,47094.00,0.00,0.00,0.00,0.0
1314432000,51,37.7,22.8,29.4,30.5,46976.03,0.30,0.30,0.00,1.0
1314518400,1,35.3,22.1,28.0,29.3,46858.02,0.00,0.00,0.00,0.0
1314604800,0,34.0,20.6,26.7,27.6,46739.65,0.00,0.00,0.00,0.0
1314691200,0,30.4,18.2,23.8,23.9,46620.22,0.00,0.00,0.00,0.0
1314777600,0,28.7,15.7,21.5,21.1,46499.82,0.00,0.00,0.00,0.0
1314864000,0,29.3,15.4,22.2,21.5,46378.53,0.00,0.00,0.00,0.0
1314950400,0,30.7,18.2,23.6,23.1,46256.43,0.00,0.00,0.00,0.0
1315036800,0,31.7,18.4,24.2,23.8,46133.62,0.00,0.00,0.00,0.0
1315123200,2,29.9,17.7,23.9,23.1,46010.17,0.00,0.00,0.00,0.0
1315209600,3,32.4,20.5,25.5,26.1,45886.18,0.00,0.00,0.00,0.0
1315296000,1,35.7,19.0,27.4,29.0,45761.71,0.00,0.00,0.00,0.0
1315382400,2,36.9,20.7,28.7,30.1,45636.87,0.00,0.00,0.00,0.0
1315468800,0,35.3,21.1,27.4,27.8,45511.71,0.00,0.00,0.00,0.0
1315555200,1,29.2,18.1,23.2,23.5,45386.32,0.00,0.00,0.00,0.0
1315641600,61,24.0,15.6,19.0,19.4,45260.79,2.10,2.10,0.00,5.0
1315728000,1,25.9,14.6,19.2,19.5,45135.17,0.00,0.00,0.00,0.0
1315814400,0,30.5,12.9,21.4,21.0,45009.56,0.00,0.00,0.00,0.0
1315900800,55,29.9,16.8,22.5,22.5,44884.03,1.10,1.10,0.00,1.0
1315987200,1,26.8,16.8,21.2,21.7,44758.64,0.00,0.00,0.00,0.0
1316073600,2,26.3,15.8,20.2,20.8,44633.49,0.00,0.00,0.00,0.0
1316160000,0,24.6,14.8,18.8,19.2,44508.64,0.00,0.00,0.00,0.0
1316246400,1,24.6,13.9,18.6,19.1,44384.16,0.00,0.00,0.00,0.0
1316332800,0,30.5,13.7,21.7,22.2,44259.71,0.00,0.00,0.00,0.0
1316419200,0,30.6,15.5,22.9,23.2,44134.59,0.00,0.00,0.00,0.0
1316505600,0,29.5,16.9,22.2,22.5,44008.85,0.00,0.00,0.00,0.0
1316592000,0,28.7,17.2,21.8,22.4,43882.58,0.00,0.00,0.00,0.0
1316678400,1,33.0,15.2,23.1,23.5,43755.86,0.00,0.00,0.00,0.0
1316764800,2,29.5,18.2,22.7,22.7,43628.78,0.00,0.00,0.00,0.0
1316851200,2,24.8,15.8,19.8,20.2,43501.41,0.00,0.00,0.00,0.0
1316937600,1,23.1,14.3,17.8,18.2,43373.84,0.00,0.00,0.00,0.0
1317024000,0,25.9,13.7,19.2,20.0,43246.14,0.00,0.00,0.00,0.0
1317110400,0,32.3,14.9,22.8,22.9,43118.39,0.00,0.00,0.00,0.0
1317196800,0,28.9,15.9,21.4,21.7,42990.69,0.00,0.00,0.00,0.0
1317283200,0,27.8,16.5,21.2,21.7,42863.10,0.00,0.00,0.00,0.0
1317369600,2,28.5,14.1,21.5,21.9,42735.71,0.00,0.00,0.00,0.0
1317456000,2,32.5,16.2,24.3,23.9,42608.60,0.00,0.00,0.00,0.0
1317542400,3,30.3,17.7,23.7,23.7,42481.85,0.00,0.00,0.00,0.0
1317628800,3,26.0,14.9,20.6,20.4,42355.54,0.00,0.00,0.00,0.0
1317715200,51,19.9,13.4,15.6,14.8,42229.75,0.70,0.70,0.00,4.0
1317801600,63,14.9,10.6,13.1,12.5,42104.58,21.60,21.60,0.00,16.0
1317888000,51,16.9,8.7,12.8,11.9,41980.09,0.90,0.90,0.00,4.0
1317974400,2,21.5,7.8,13.9,12.5,41856.39,0.00,0.00,0.00,0.0
1318060800,0,23.8,8.8,16.0,15.3,41733.09,0.00,0.00,0.00,0.0
1318147200,3,26.0,11.2,18.0,17.4,41609.41,0.00,0.00,0.00,0.0
1318233600,3,25.0,11.5,17.7,17.4,41485.45,0.00,0.00,0.00,0.0
1318320000,0,28.8,12.2,19.7,19.9,41361.28,0.00,0.00,0.00,0.0
1318406400,0,35.2,16.1,24.4,23.6,41237.00,0.00,0.00,0.00,0.0
1318492800,0,35.8,17.2,25.1,23.8,41112.70,0.00,0.00,0.00,0.0
1318579200,3,29.8,16.0,21.6,21.2,40988.48,0.00,0.00,0.00,0.0
1318665600,1,25.0,15.5,19.4,19.4,40864.42,0.00,0.00,0.00,0.0
1318752000,0,26.5,14.5,19.6,19.3,40740.63,0.00,0.00,0.00,0.0
1318838400,0,28.3,13.4,20.3,20.2,40617.20,0.00,0.00,0.00,0.0
1318924800,0,27.3,13.6,19.9,19.5,40494.23,0.00,0.00,0.00,0.0
1319011200,0,24.5,14.1,18.9,18.2,40371.81,0.00,0.00,0.00,0.0
1319097600,0,22.3,13.5,16.9,16.2,40250.05,0.00,0.00,0.00,0.0
1319184000,0,24.2,11.8,17.5,17.4,40129.05,0.00,0.00,0.00,0.0
1319270400,0,30.1,12.8,20.6,19.5,40008.91,0.00,0.00,0.00,0.0
1319356800,3,29.1,13.2,20.2,19.2,39889.74,0.00,0.00,0.00,0.0
1319443200,3,22.9,13.4,17.3,16.6,39771.65,0.00,0.00,0.00,0.0
1319529600,51,17.1,12.4,14.3,13.9,39654.73,0.10,0.10,0.00,1.0
1319616000,51,23.0,11.1,16.1,15.4,39539.12,0.10,0.10,0.00,1.0
1319702400,0,24.7,9.9,16.1,12.8,39424.91,0.00,0.00,0.00,0.0
1319788800,3,27.2,9.2,17.2,13.6,39311.70,0.00,0.00,0.00,0.0
1319875200,3,28.3,9.7,18.0,15.0,39198.67,0.00,0.00,0.00,0.0
1319961600,2,30.2,10.3,19.7,16.9,39085.89,0.00,0.00,0.00,0.0
1320048000,1,27.8,11.4,18.9,16.4,38973.48,0.00,0.00,0.00,0.0
1320134400,0,23.8,11.0,16.9,15.2,38861.54,0.00,0.00,0.00,0.0
1320220800,0,25.2,11.9,17.2,11.9,38750.18,0.00,0.00,0.00,0.0
1320307200,53,21.9,9.5,15.1,12.0,38639.54,0.90,0.90,0.00,3.0
1320393600,61,11.9,6.1,9.8,8.3,38529.70,7.80,7.80,0.00,16.0
1320480000,0,14.1,4.2,8.7,6.0,38420.80,0.00,0.00,0.00,0.0
1320566400,61,11.4,4.8,7.7,5.8,38312.95,7.10,7.10,0.00,9.0
1320652800,0,16.2,3.3,9.1,6.7,38206.28,0.00,0.00,0.00,0.0
1320739200,1,18.2,4.1,10.5,7.8,38100.91,0.00,0.00,0.00,0.0
1320825600,3,22.2,5.1,12.5,8.7,37996.96,0.00,0.00,0.00,0.0
1320912000,3,23.1,7.7,14.8,11.7,37894.57,0.00,0.00,0.00,0.0
1320998400,51,21.1,10.5,14.5,11.8,37793.86,0.20,0.20,0.00,2.0
1321084800,61,15.3,9.2,12.5,11.0,37694.97,6.70,6.70,0.00,7.0
1321171200,3,20.4,8.2,13.6,12.2,37598.04,0.00,0.00,0.00,0.0
1321257600,3,17.5,7.4,12.1,11.2,37503.19,0.00,0.00,0.00,0.0
1321344000,3,17.7,9.3,12.8,12.1,37410.57,0.00,0.00,0.00,0.0
1321430400,1,20.1,7.2,12.9,11.6,37320.33,0.00,0.00,0.00,0.0
1321516800,2,21.6,7.9,13.6,12.1,37232.09,0.00,0.00,0.00,0.0
1321603200,51,14.8,9.2,11.7,10.7,37145.07,0.20,0.20,0.00,1.0
1321689600,53,13.3,9.0,10.8,9.2,37059.36,3.90,3.90,0.00,11.0
1321776000,63,11.1,7.2,9.5,7.8,36975.05,22.00,22.00,0.00,12.0
1321862400,2,14.4,4.3,8.7,7.1,36892.26,0.00,0.00,0.00,0.0
1321948800,3,18.1,3.8,10.1,7.9,36811.09,0.00,0.00,0.00,0.0
1322035200,3,16.7,5.9,10.9,9.1,36731.66,0.00,0.00,0.00,0.0
1322121600,51,13.6,7.1,10.1,8.9,36654.08,0.10,0.10,0.00,1.0
1322208000,0,18.1,5.5,10.8,8.9,36578.45,0.00,0.00,0.00,0.0
1322294400,3,24.7,7.9,14.4,11.6,36504.90,0.00,0.00,0.00,0.0
1322380800,3,25.5,8.7,15.1,12.1,36433.54,0.00,0.00,0.00,0.0
1322467200,3,26.1,9.3,15.6,12.7,36364.48,0.00,0.00,0.00,0.0
1322553600,3,25.3,10.3,15.8,13.2,36297.84,0.00,0.00,0.00,0.0
1322640000,3,20.1,7.8,12.9,10.8,36233.74,0.00,0.00,0.00,0.0
1322726400,1,16.6,6.1,11.4,7.1,36172.31,0.00,0.00,0.00,0.0
1322812800,1,17.1,4.1,9.6,6.5,36113.65,0.00,0.00,0.00,0.0
1322899200,0,15.7,3.4,8.6,4.5,36057.89,0.00,0.00,0.00,0.0
1322985600,2,16.0,1.7,7.7,3.7,36005.15,0.00,0.00,0.00,0.0
1323072000,0,16.1,2.0,8.0,3.6,35955.55,0.00,0.00,0.00,0.0
1323158400,0,17.3,1.3,8.1,3.7,35909.21,0.00,0.00,0.00,0.0
1323244800,0,18.9,1.9,9.2,4.8,35865.96,0.00,0.00,0.00,0.0
1323331200,2,18.8,2.1,9.6,5.9,35825.30,0.00,0.00,0.00,0.0
1323417600,3,21.0,4.6,11.6,7.8,35787.29,0.00,0.00,0.00,0.0
1323504000,3,20.4,6.5,11.8,8.2,35751.95,0.00,0.00,0.00,0.0
1323590400,3,14.2,4.9,9.1,6.8,35719.33,0.00,0.00,0.00,0.0
1323676800,61,9.0,5.7,7.3,5.2,35689.47,9.10,9.10,0.00,12.0
1323763200,3,14.0,3.9,8.3,6.0,35662.40,0.00,0.00,0.00,0.0
1323849600,3,14.2,3.8,8.0,5.9,35638.17,0.00,0.00,0.00,0.0
1323936000,51,11.9,1.9,6.7,4.4,35616.80,0.20,0.20,0.00,1.0
1324022400,0,18.0,3.4,9.4,5.4,35598.34,0.00,0.00,0.00,0.0
1324108800,51,17.1,4.0,9.6,6.6,35582.82,0.70,0.70,0.00,3.0
1324195200,1,14.7,2.9,8.3,6.1,35570.27,0.00,0.00,0.00,0.0
1324281600,51,11.4,5.7,8.1,6.6,35560.73,1.30,1.30,0.00,5.0
1324368000,1,17.3,2.7,8.9,6.0,35554.21,0.00,0.00,0.00,0.0
1324454400,0,15.8,3.3,8.9,6.4,35550.77,0.00,0.00,0.00,0.0
1324540800,2,14.7,2.4,7.7,3.4,35550.41,0.00,0.00,0.00,0.0
1324627200,2,18.8,0.9,8.3,3.9,35553.19,0.00,0.00,0.00,0.0
1324713600,1,21.4,3.3,10.7,6.1,35559.10,0.00,0.00,0.00,0.0
1324800000,0,22.4,4.8,11.6,7.3,35568.19,0.00,0.00,0.00,0.0
1324886400,3,21.2,3.8,11.4,7.5,35580.46,0.00,0.00,0.00,0.0
1324972800,0,20.3,3.4,10.8,7.2,35596.03,0.00,0.00,0.00,0.0
1325059200,1,24.6,6.2,13.2,9.1,35614.99,0.00,0.00,0.00,0.0
1325145600,3,23.8,8.3,14.5,11.6,35637.25,0.00,0.00,0.00,0.0
1325232000,3,21.2,6.8,13.6,10.9,35662.78,0.00,0.00,0.00,0.0
1325318400,2,25.6,5.9,14.4,10.9,35691.47,0.00,0.00,0.00,0.0
1325404800,0,27.5,9.3,16.6,12.3,35723.27,0.00,0.00,0.00,0.0
1325491200,3,27.3,9.8,16.9,12.6,35758.09,0.00,0.00,0.00,0.0
1325577600,3,27.2,11.0,17.5,13.7,35795.88,0.00,0.00,0.00,0.0
1325664000,3,29.2,10.5,18.2,14.0,35836.53,0.00,0.00,0.00,0.0
1325750400,3,28.0,11.9,18.2,14.2,35879.98,0.00,0.00,0.00,0.0
1325836800,0,23.5,9.4,15.0,12.0,35926.16,0.00,0.00,0.00,0.0
1325923200,0,20.2,6.2,12.3,9.2,35974.99,0.00,0.00,0.00,0.0
1326009600,3,21.7,4.1,12.2,7.6,36026.38,0.00,0.00,0.00,0.0
1326096000,3,22.8,7.3,13.7,9.9,36080.27,0.00,0.00,0.00,0.0
1326182400,3,20.0,5.6,12.1,9.0,36136.56,0.00,0.00,0.00,0.0
1326268800,3,21.3,6.7,13.2,10.0,36195.20,0.00,0.00,0.00,0.0
1326355200,3,23.1,8.8,14.6,10.4,36256.09,0.00,0.00,0.00,0.0
1326441600,3,23.7,6.7,13.8,8.6,36319.16,0.00,0.00,0.00,0.0
1326528000,3,20.7,6.8,12.7,8.4,36384.35,0.00,0.00,0.00,0.0
1326614400,51,16.9,5.6,10.7,7.7,36451.56,0.10,0.10,0.00,1.0
1326700800,51,12.0,6.0,8.6,6.8,36521.12,1.00,1.00,0.00,6.0
1326787200,3,14.6,4.5,9.0,6.7,36593.64,0.00,0.00,0.00,0.0
1326873600,3,17.6,1.9,9.3,5.7,36669.02,0.00,0.00,0.00,0.0
1326960000,3,17.9,2.9,9.5,6.0,36747.09,0.00,0.00,0.00,0.0
1327046400,3,16.5,4.2,10.3,7.8,36827.74,0.00,0.00,0.00,0.0
1327132800,63,13.9,6.0,10.0,8.2,36910.81,10.90,10.90,0.00,9.0
1327219200,3,13.6,3.9,8.3,6.1,36996.17,0.00,0.00,0.00,0.0
1327305600,55,9.9,6.4,8.1,6.5,37083.69,4.70,4.70,0.00,8.0
1327392000,3,19.1,4.9,10.7,7.8,37173.24,0.00,0.00,0.00,0.0
1327478400,3,24.4,7.1,14.2,11.3,37264.68,0.00,0.00,0.00,0.0
1327564800,1,25.7,9.1,15.8,13.5,37357.89,0.00,0.00,0.00,0.0
1327651200,3,23.1,9.0,14.6,11.6,37452.74,0.00,0.00,0.00,0.0
1327737600,2,23.7,6.0,13.4,9.1,37549.11,0.00,0.00,0.00,0.0
1327824000,3,24.0,6.0,13.6,9.4,37646.86,0.00,0.00,0.00,0.0
1327910400,2,20.1,4.2,11.6,8.4,37745.89,0.00,0.00,0.00,0.0
1327996800,3,18.6,4.7,10.9,8.7,37846.07,0.00,0.00,0.00,0.0
1328083200,3,18.5,6.5,11.5,9.6,37947.29,0.00,0.00,0.00,0.0
1328169600,3,21.0,6.8,12.4,9.6,38049.43,0.00,0.00,0.00,0.0
1328256000,2,20.5,5.4,12.2,7.7,38152.37,0.00,0.00,0.00,0.0
1328342400,3,21.2,5.7,12.8,8.5,38256.01,0.00,0.00,0.00,0.0
1328428800,3,22.2,5.9,13.6,9.7,38360.76,0.00,0.00,0.00,0.0
1328515200,3,21.5,7.2,14.1,10.2,38467.47,0.00,0.00,0.00,0.0
1328601600,51,17.5,10.2,13.0,10.1,38576.02,0.20,0.20,0.00,1.0
1328688000,3,24.5,7.4,15.2,12.0,38686.27,0.00,0.00,0.00,0.0
1328774400,2,27.3,9.3,17.2,13.9,38798.11,0.00,0.00,0.00,0.0
1328860800,3,22.1,7.4,14.4,12.2,38911.40,0.00,0.00,0.00,0.0
1328947200,61,14.1,8.0,10.9,9.4,39026.01,4.30,4.30,0.00,6.0
1329033600,3,15.5,7.6,10.8,9.2,39141.83,0.00,0.00,0.00,0.0
1329120000,51,13.0,6.3,9.2,6.9,39258.72,1.10,1.10,0.00,5.0
1329206400,1,15.1,2.6,8.5,6.0,39376.57,0.00,0.00,0.00,0.0
1329292800,53,11.1,3.9,7.2,4.4,39495.27,3.00,3.00,0.00,8.0
1329379200,0,19.5,2.7,10.4,6.3,39614.70,0.00,0.00,0.00,0.0
1329465600,2,22.2,4.5,12.2,9.1,39734.74,0.00,0.00,0.00,0.0
1329552000,3,16.4,3.7,10.0,7.5,39855.28,0.00,0.00,0.00,0.0
1329638400,3,16.6,6.8,10.7,8.9,39976.22,0.00,0.00,0.00,0.0
1329724800,3,17.2,5.3,9.9,8.2,40097.44,0.00,0.00,0.00,0.0
1329811200,3,23.6,4.7,13.5,10.3,40218.84,0.00,0.00,0.00,0.0
1329897600,3,28.0,8.9,16.9,13.9,40340.31,0.00,0.00,0.00,0.0
1329984000,2,27.0,7.4,16.4,13.8,40461.75,0.00,0.00,0.00,0.0
1330070400,0,26.2,8.9,16.2,13.5,40583.06,0.00,0.00,0.00,0.0
1330156800,2,21.6,8.6,13.9,12.2,40704.65,0.00,0.00,0.00,0.0
1330243200,3,19.2,5.9,11.5,9.2,40827.35,0.00,0.00,0.00,0.0
1330329600,71,10.9,5.6,8.8,6.3,40951.08,6.20,6.00,0.14,14.0
1330416000,3,11.9,3.0,7.1,4.6,41075.75,0.00,0.00,0.00,0.0
1330502400,2,14.7,1.0,7.8,5.5,41201.25,0.00,0.00,0.00,0.0
1330588800,3,15.8,7.1,10.1,8.4,41327.48,0.00,0.00,0.00,0.0
1330675200,0,21.2,3.5,11.6,7.5,41454.36,0.00,0.00,0.00,0.0
1330761600,0,25.5,4.8,14.7,10.9,41581.77,0.00,0.00,0.00,0.0
1330848000,3,30.2,8.6,18.7,15.0,41709.63,0.00,0.00,0.00,0.0
1330934400,3,27.3,10.6,17.9,14.8,41837.85,0.00,0.00,0.00,0.0
1331020800,3,15.8,7.5,11.9,9.5,41966.33,0.00,0.00,0.00,0.0
1331107200,0,18.9,3.7,10.6,6.4,42094.98,0.00,0.00,0.00,0.0
1331193600,0,25.1,3.7,14.2,10.1,42223.71,0.00,0.00,0.00,0.0
1331280000,0,28.6,7.9,17.7,13.5,42352.43,0.00,0.00,0.00,0.0
1331366400,3,24.2,7.1,15.0,11.8,42481.05,0.00,0.00,0.00,0.0
1331452800,3,17.4,7.1,11.2,9.3,42609.48,0.00,0.00,0.00,0.0
1331539200,3,18.3,5.9,11.5,9.7,42737.62,0.00,0.00,0.00,0.0
1331625600,3,17.9,4.6,11.3,9.5,42865.41,0.00,0.00,0.00,0.0
1331712000,2,18.8,5.7,12.1,10.5,42992.73,0.00,0.00,0.00,0.0
1331798400,3,19.6,7.8,12.9,11.6,43119.50,0.00,0.00,0.00,0.0
1331884800,51,17.4,7.2,11.8,10.4,43246.11,0.80,0.80,0.00,4.0
1331971200,71,10.8,4.4,8.5,5.8,43373.32,31.30,31.10,0.14,24.0
1332057600,71,10.9,3.5,6.5,4.0,43501.07,3.30,2.90,0.28,12.0
1332144000,3,14.0,2.8,7.6,5.6,43629.27,0.00,0.00,0.00,0.0
1332230400,1,18.7,3.2,10.6,8.8,43757.86,0.00,0.00,0.00,0.0
1332316800,1,22.4,5.5,13.7,12.5,43886.73,0.00,0.00,0.00,0.0
1332403200,1,21.1,7.9,14.0,13.1,44015.82,0.00,0.00,0.00,0.0
1332489600,3,17.9,9.2,12.5,11.5,44145.04,0.00,0.00,0.00,0.0
1332576000,3,17.6,8.1,11.9,10.3,44274.31,0.00,0.00,0.00,0.0
1332662400,63,12.9,6.3,8.5,6.3,44403.54,24.00,24.00,0.00,15.0
1332748800,51,14.1,5.9,9.6,7.8,44532.66,0.30,0.30,0.00,1.0
1332835200,3,16.6,4.0,10.3,8.9,44661.58,0.00,0.00,0.00,0.0
1332921600,3,17.9,4.6,11.3,10.2,44790.21,0.00,0.00,0.00,0.0
1333008000,3,19.2,10.3,13.6,13.4,44918.49,0.00,0.00,0.00,0.0
1333094400,3,19.2,8.2,13.7,13.3,45046.31,0.00,0.00,0.00,0.0
1333180800,53,15.0,9.2,11.9,10.5,45173.59,3.30,3.30,0.00,6.0
1333267200,51,18.1,5.4,11.7,8.9,45300.25,0.10,0.10,0.00,1.0
1333353600,3,23.7,6.4,14.6,12.2,45426.20,0.00,0.00,0.00,0.0
1333440000,3,24.0,7.3,15.5,13.5,45551.34,0.00,0.00,0.00,0.0
1333526400,3,22.2,7.6,14.9,13.5,45675.59,0.00,0.00,0.00,0.0
1333612800,3,18.8,6.8,12.8,11.2,45799.31,0.00,0.00,0.00,0.0
1333699200,2,23.4,4.4,14.0,10.6,45923.22,0.00,0.00,0.00,0.0
1333785600,0,28.5,6.8,17.3,13.8,46047.26,0.00,0.00,0.00,0.0
1333872000,2,26.9,6.9,17.2,14.5,46171.36,0.00,0.00,0.00,0.0
1333958400,0,26.3,7.3,16.3,13.6,46295.42,0.00,0.00,0.00,0.0
1334044800,3,20.1,7.1,12.7,10.3,46419.37,0.00,0.00,0.00,0.0
1334131200,61,14.8,9.0,11.1,9.6,46543.13,16.00,16.00,0.00,18.0
1334217600,51,14.8,7.0,11.1,9.2,46666.61,0.40,0.40,0.00,3.0
1334304000,63,11.5,6.5,9.1,7.1,46789.72,22.40,22.40,0.00,12.0
1334390400,3,15.8,4.4,9.6,7.7,46912.39,0.00,0.00,0.00,0.0
1334476800,1,18.3,3.9,11.5,10.5,47034.51,0.00,0.00,0.00,0.0
1334563200,2,23.3,6.8,15.3,14.7,47156.00,0.00,0.00,0.00,0.0
1334649600,2,25.5,9.1,17.4,17.2,47276.78,0.00,0.00,0.00,0.0
1334736000,3,23.8,10.6,17.1,17.3,47396.74,0.00,0.00,0.00,0.0
