latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-117.45001,310.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1230796800,2,19.7,3.1,10.7,8.8,35771.76,0.00,0.00,0.00,0.0
1230883200,51,15.1,5.1,9.9,8.3,35808.14,0.30,0.30,0.00,2.0
1230969600,51,12.2,5.9,8.6,6.9,35847.25,0.50,0.50,0.00,4.0
1231056000,2,11.9,-0.3,5.3,1.5,35889.04,0.00,0.00,0.00,0.0
1231142400,3,11.7,-1.9,4.8,1.3,35933.45,0.00,0.00,0.00,0.0
1231228800,3,15.9,0.4,7.6,5.5,35980.42,0.00,0.00,0.00,0.0
1231315200,1,20.1,2.1,10.6,8.9,36029.89,0.00,0.00,0.00,0.0
1231401600,2,21.0,3.9,11.9,10.7,36081.80,0.00,0.00,0.00,0.0
1231488000,2,18.5,5.0,10.4,7.2,36136.09,0.00,0.00,0.00,0.0
1231574400,0,18.6,1.9,8.8,5.2,36192.71,0.00,0.00,0.00,0.0
1231660800,2,23.3,4.1,11.7,8.6,36251.92,0.00,0.00,0.00,0.0
1231747200,0,24.2,5.4,12.8,9.6,36314.27,0.00,0.00,0.00,0.0
1231833600,0,24.1,6.7,13.2,10.3,36379.64,0.00,0.00,0.00,0.0
1231920000,0,25.6,5.0,13.2,10.1,36447.88,0.00,0.00,0.00,0.0
1232006400,0,24.8,5.3,13.1,9.9,36518.88,0.00,0.00,0.00,0.0
1232092800,0,23.2,5.4,12.8,9.3,36592.49,0.00,0.00,0.00,0.0
1232179200,0,24.4,5.4,13.6,10.3,36668.60,0.00,0.00,0.00,0.0
1232265600,3,23.7,5.1,12.9,9.3,36747.07,0.00,0.00,0.00,0.0
1232352000,3,24.9,7.5,14.7,11.4,36827.77,0.00,0.00,0.00,0.0
1232438400,3,25.8,9.5,16.7,13.5,36910.59,0.00,0.00,0.00,0.0
1232524800,3,23.9,10.8,17.0,15.0,36995.39,0.00,0.00,0.00,0.0
1232611200,53,18.6,12.3,15.5,14.8,37082.05,4.90,4.90,0.00,15.0
1232697600,53,16.6,11.7,14.5,14.5,37170.46,4.90,4.90,0.00,20.0
1232784000,51,14.6,9.6,11.7,11.0,37260.48,0.70,0.70,0.00,4.0
1232870400,51,11.8,7.3,9.7,8.2,37352.01,1.50,1.50,0.00,10.0
1232956800,61,11.0,4.2,7.0,5.2,37444.93,6.00,6.00,0.00,14.0
1233043200,3,13.5,-0.6,5.7,2.3,37539.12,0.00,0.00,0.00,0.0
1233129600,0,19.3,0.9,8.9,5.9,37634.48,0.00,0.00,0.00,0.0
1233216000,0,20.9,3.5,10.6,7.4,37730.89,0.00,0.00,0.00,0.0
1233302400,0,22.4,4.4,11.8,8.9,37828.24,0.00,0.00,0.00,0.0
1233388800,0,22.3,3.6,13.1,10.4,37926.94,0.00,0.00,0.00,0.0
1233475200,0,23.0,2.9,12.1,9.5,38027.80,0.00,0.00,0.00,0.0
1233561600,0,23.4,3.7,12.3,9.4,38130.71,0.00,0.00,0.00,0.0
1233648000,1,25.0,4.4,14.1,11.0,38235.52,0.00,0.00,0.00,0.0
1233734400,3,24.7,4.3,14.9,11.5,38342.11,0.00,0.00,0.00,0.0
1233820800,63,16.9,9.9,13.1,10.6,38450.35,17.10,17.10,0.00,10.0
1233907200,63,13.1,8.6,10.5,9.2,38560.09,32.10,32.10,0.00,24.0
1233993600,63,12.0,6.7,8.8,7.3,38671.21,27.10,27.10,0.00,18.0
1234080000,53,9.8,5.5,7.4,5.6,38783.59,5.50,5.50,0.00,17.0
1234166400,63,7.5,2.9,5.9,3.7,38897.10,22.80,22.80,0.00,19.0
1234252800,2,11.4,0.0,5.5,2.8,39011.62,0.00,0.00,0.00,0.0
1234339200,3,11.8,2.3,6.8,4.5,39127.04,0.00,0.00,0.00,0.0
1234425600,51,12.3,5.3,8.0,6.1,39243.23,0.70,0.70,0.00,6.0
1234512000,71,9.5,4.3,6.1,4.0,39360.07,9.40,9.30,0.07,11.0
1234598400,3,10.8,3.0,6.5,4.5,39477.46,0.00,0.00,0.00,0.0
1234684800,3,14.3,1.7,7.9,5.7,39595.29,0.00,0.00,0.00,0.0
1234771200,63,9.1,5.1,6.8,4.7,39713.45,32.80,32.80,0.00,19.0
1234857600,55,10.6,4.7,7.1,5.4,39831.81,8.40,8.40,0.00,21.0
1234944000,2,15.5,1.3,8.2,6.0,39950.28,0.00,0.00,0.00,0.0
1235030400,0,18.7,1.8,9.3,6.7,40068.76,0.00,0.00,0.00,0.0
1235116800,3,20.4,1.8,10.8,8.7,40187.66,0.00,0.00,0.00,0.0
1235203200,3,20.2,4.4,12.8,11.2,40307.83,0.00,0.00,0.00,0.0
1235289600,3,21.6,11.7,17.3,16.5,40429.17,0.00,0.00,0.00,0.0
1235376000,3,20.3,12.4,16.3,15.7,40551.59,0.00,0.00,0.00,0.0
1235462400,3,18.9,6.6,12.8,12.0,40674.96,0.00,0.00,0.00,0.0
1235548800,3,14.0,7.2,10.2,8.9,40799.20,0.00,0.00,0.00,0.0
1235635200,3,16.0,6.5,10.7,9.7,40924.19,0.00,0.00,0.00,0.0
1235721600,3,18.6,8.0,12.6,11.6,41049.84,0.00,0.00,0.00,0.0
1235808000,3,24.1,6.3,14.4,12.7,41176.05,0.00,0.00,0.00,0.0
1235894400,3,26.6,6.6,16.9,15.6,41302.72,0.00,0.00,0.00,0.0
1235980800,3,24.1,12.4,17.4,16.5,41429.75,0.00,0.00,0.00,0.0
1236067200,3,17.7,9.0,13.2,12.2,41557.04,0.00,0.00,0.00,0.0
1236153600,55,12.0,6.0,9.0,7.6,41684.50,6.40,6.40,0.00,13.0
1236240000,3,14.1,5.7,9.7,8.1,41812.04,0.00,0.00,0.00,0.0
1236326400,51,13.0,5.1,8.7,6.7,41939.55,0.10,0.10,0.00,1.0
1236412800,51,17.1,6.9,10.8,9.3,42066.96,0.50,0.50,0.00,4.0
1236499200,51,16.7,3.6,10.3,8.7,42194.17,0.30,0.30,0.00,2.0
1236585600,51,11.7,6.9,8.9,7.1,42321.08,0.50,0.50,0.00,5.0
1236672000,3,17.6,5.2,10.8,9.4,42447.61,0.00,0.00,0.00,0.0
1236758400,3,15.6,4.4,10.2,8.7,42573.65,0.00,0.00,0.00,0.0
1236844800,3,17.6,6.6,10.9,9.4,42699.61,0.00,0.00,0.00,0.0
1236931200,51,21.0,3.4,12.8,11.4,42826.25,0.20,0.20,0.00,1.0
1237017600,51,17.8,5.9,11.8,10.7,42953.52,0.10,0.10,0.00,1.0
1237104000,51,14.3,7.5,10.2,8.8,43081.33,0.30,0.30,0.00,3.0
1237190400,2,21.4,4.7,13.4,12.8,43209.60,0.00,0.00,0.00,0.0
1237276800,2,25.9,6.6,17.3,17.0,43338.24,0.00,0.00,0.00,0.0
1237363200,3,27.3,7.5,18.6,17.8,43467.18,0.00,0.00,0.00,0.0
1237449600,3,25.8,10.8,18.6,17.9,43596.32,0.00,0.00,0.00,0.0
1237536000,3,22.6,8.5,15.5,15.1,43725.59,0.00,0.00,0.00,0.0
1237622400,3,17.6,8.5,12.3,11.3,43854.90,0.00,0.00,0.00,0.0
1237708800,61,13.1,6.0,9.8,7.4,43984.17,6.10,6.10,0.00,10.0
1237795200,0,17.9,1.4,10.0,6.9,44113.32,0.00,0.00,0.00,0.0
1237881600,0,22.3,2.4,12.7,9.8,44242.25,0.00,0.00,0.00,0.0
1237968000,3,23.5,3.7,14.1,11.7,44370.90,0.00,0.00,0.00,0.0
1238054400,3,21.9,8.8,15.0,13.9,44499.17,0.00,0.00,0.00,0.0
1238140800,0,23.5,6.3,15.3,12.1,44626.98,0.00,0.00,0.00,0.0
1238227200,3,26.7,5.6,16.4,13.7,44754.24,0.00,0.00,0.00,0.0
1238313600,3,19.3,9.9,13.9,12.3,44880.87,0.00,0.00,0.00,0.0
1238400000,51,21.1,8.4,14.4,11.7,45006.77,0.10,0.10,0.00,1.0
1238486400,2,22.6,3.5,13.7,10.8,45131.87,0.00,0.00,0.00,0.0
1238572800,3,23.2,8.2,14.6,13.4,45256.51,0.00,0.00,0.00,0.0
1238659200,51,19.9,10.0,13.9,13.1,45381.43,0.20,0.20,0.00,1.0
1238745600,51,16.4,9.1,11.8,9.9,45506.57,1.70,1.70,0.00,11.0
1238832000,2,20.9,7.3,14.1,11.9,45631.86,0.00,0.00,0.00,0.0
1238918400,0,24.7,3.5,15.3,12.1,45757.20,0.00,0.00,0.00,0.0
1239004800,0,28.4,6.8,18.2,15.1,45882.53,0.00,0.00,0.00,0.0
1239091200,55,22.2,11.4,16.3,14.0,46007.76,3.50,3.50,0.00,4.0
1239177600,53,16.4,8.0,11.6,9.5,46132.80,2.10,2.10,0.00,5.0
1239264000,3,18.0,7.7,12.0,10.6,46257.59,0.00,0.00,0.00,0.0
1239350400,63,14.6,9.0,10.9,9.5,46382.02,10.00,10.00,0.00,11.0
1239436800,51,15.5,8.6,11.4,9.8,46506.02,1.00,1.00,0.00,8.0
1239523200,3,23.6,6.9,15.5,14.8,46629.50,0.00,0.00,0.00,0.0
1239609600,3,24.2,7.8,16.9,16.1,46752.38,0.00,0.00,0.00,0.0
1239696000,51,18.1,7.8,13.9,12.5,46874.55,0.40,0.40,0.00,3.0
1239782400,51,15.6,6.1,10.1,7.0,46995.94,0.70,0.70,0.00,4.0
1239868800,2,20.3,6.5,12.7,11.0,47116.45,0.00,0.00,0.00,0.0
1239955200,0,25.3,5.3,16.0,14.1,47235.98,0.00,0.00,0.00,0.0
1240041600,0,30.3,7.1,19.9,18.1,47354.43,0.00,0.00,0.00,0.0
1240128000,1,33.3,10.3,22.9,20.5,47471.73,0.00,0.00,0.00,0.0
1240214400,3,36.0,11.6,25.6,23.2,47587.75,0.00,0.00,0.00,0.0
1240300800,3,35.7,13.2,25.5,23.0,47702.84,0.00,0.00,0.00,0.0
1240387200,2,28.5,13.8,21.2,20.2,47817.70,0.00,0.00,0.00,0.0
1240473600,3,21.7,10.7,15.3,14.4,47932.25,0.00,0.00,0.00,0.0
1240560000,3,19.6,9.6,13.8,12.6,48046.43,0.00,0.00,0.00,0.0
1240646400,51,20.2,9.0,13.6,11.8,48160.14,0.20,0.20,0.00,2.0
1240732800,0,20.8,8.3,13.9,12.6,48273.29,0.00,0.00,0.00,0.0
1240819200,3,19.8,8.6,13.2,11.9,48385.79,0.00,0.00,0.00,0.0
1240905600,3,16.9,8.3,11.7,9.9,48497.54,0.00,0.00,0.00,0.0
1240992000,2,19.2,7.1,12.8,11.5,48608.46,0.00,0.00,0.00,0.0
1241078400,3,24.8,8.6,16.4,15.7,48718.44,0.00,0.00,0.00,0.0
1241164800,3,25.6,12.5,18.7,17.9,48827.39,0.00,0.00,0.00,0.0
1241251200,51,18.9,11.5,15.1,14.6,48935.21,0.30,0.30,0.00,2.0
1241337600,3,24.5,11.3,18.2,18.3,49041.80,0.00,0.00,0.00,0.0
1241424000,3,26.1,12.8,19.1,19.4,49147.05,0.00,0.00,0.00,0.0
1241510400,3,27.4,14.3,20.1,20.4,49250.86,0.00,0.00,0.00,0.0
1241596800,1,32.5,12.3,23.3,23.4,49353.12,0.00,0.00,0.00,0.0
1241683200,0,33.9,14.5,25.0,24.4,49453.72,0.00,0.00,0.00,0.0
1241769600,0,32.4,13.8,23.8,23.7,49552.55,0.00,0.00,0.00,0.0
1241856000,0,28.7,16.3,21.7,22.2,49649.50,0.00,0.00,0.00,0.0
1241942400,0,27.7,13.6,20.4,20.6,49744.46,0.00,0.00,0.00,0.0
1242028800,0,26.8,14.1,19.8,19.8,49837.69,0.00,0.00,0.00,0.0
1242115200,1,25.3,11.8,18.3,18.5,49929.84,0.00,0.00,0.00,0.0
1242201600,1,27.8,12.4,20.0,20.3,50020.84,0.00,0.00,0.00,0.0
1242288000,1,29.6,12.5,22.1,21.9,50110.60,0.00,0.00,0.00,0.0
1242374400,0,31.8,14.9,23.5,24.0,50199.04,0.00,0.00,0.00,0.0
1242460800,1,35.3,14.6,25.0,25.9,50286.06,0.00,0.00,0.00,0.0
1242547200,3,34.1,18.3,26.1,26.8,50371.58,0.00,0.00,0.00,0.0
1242633600,3,31.6,18.6,24.6,25.5,50455.51,0.00,0.00,0.00,0.0
1242720000,3,31.7,18.0,24.2,24.7,50537.75,0.00,0.00,0.00,0.0
1242806400,1,30.3,18.2,23.9,23.9,50618.21,0.00,0.00,0.00,0.0
1242892800,0,28.1,16.9,21.9,22.0,50696.80,0.00,0.00,0.00,0.0
1242979200,2,25.9,14.2,19.3,19.2,50773.42,0.00,0.00,0.00,0.0
1243065600,0,25.7,12.7,18.5,18.1,50847.97,0.00,0.00,0.00,0.0
1243152000,0,24.7,11.3,17.4,16.8,50920.37,0.00,0.00,0.00,0.0
1243238400,1,23.9,11.1,16.9,16.5,50990.50,0.00,0.00,0.00,0.0
1243324800,2,26.5,11.4,18.4,18.2,51058.27,0.00,0.00,0.00,0.0
1243411200,2,28.5,13.9,20.8,20.6,51123.58,0.00,0.00,0.00,0.0
1243497600,2,29.6,14.8,21.4,21.1,51186.32,0.00,0.00,0.00,0.0
1243584000,3,26.2,13.7,18.9,18.6,51246.41,0.00,0.00,0.00,0.0
1243670400,3,25.6,13.1,18.8,18.9,51303.74,0.00,0.00,0.00,0.0
1243756800,51,25.2,13.1,18.7,18.9,51358.46,0.20,0.20,0.00,1.0
1243843200,3,25.3,12.9,18.5,18.9,51410.98,0.00,0.00,0.00,0.0
1243929600,3,27.5,13.6,20.2,20.2,51461.27,0.00,0.00,0.00,0.0
1244016000,51,25.6,15.1,20.5,19.9,51509.28,0.50,0.50,0.00,4.0
1244102400,51,23.0,13.1,17.2,16.7,51554.95,0.10,0.10,0.00,1.0
1244188800,51,18.6,12.3,15.4,14.4,51598.25,1.50,1.50,0.00,10.0
1244275200,3,19.5,11.6,15.3,14.5,51639.13,0.00,0.00,0.00,0.0
1244361600,3,22.7,11.8,16.5,16.2,51677.53,0.00,0.00,0.00,0.0
1244448000,51,21.3,12.9,16.0,15.7,51713.43,0.10,0.10,0.00,1.0
1244534400,51,20.5,13.1,16.0,15.6,51746.77,0.40,0.40,0.00,3.0
1244620800,51,19.2,12.4,15.2,14.8,51777.50,0.10,0.10,0.00,1.0
1244707200,3,20.2,12.3,15.8,15.5,51805.59,0.00,0.00,0.00,0.0
1244793600,51,20.7,12.4,16.1,15.8,51830.99,0.20,0.20,0.00,1.0
1244880000,51,20.7,13.4,16.3,16.1,51853.66,2.00,2.00,0.00,12.0
1244966400,3,21.7,12.5,16.7,16.5,51873.57,0.00,0.00,0.00,0.0
1245052800,3,22.3,12.5,16.4,16.2,51890.66,0.00,0.00,0.00,0.0
1245139200,3,23.8,13.4,18.1,18.2,51904.89,0.00,0.00,0.00,0.0
1245225600,3,25.3,14.0,19.7,20.4,51916.25,0.00,0.00,0.00,0.0
1245312000,0,29.8,12.8,22.2,23.1,51924.68,0.00,0.00,0.00,0.0
1245398400,1,31.2,16.2,23.7,24.8,51930.14,0.00,0.00,0.00,0.0
1245484800,3,24.8,14.6,19.2,19.5,51932.63,0.00,0.00,0.00,0.0
1245571200,51,23.7,13.6,18.0,18.0,51932.16,0.30,0.30,0.00,3.0
1245657600,0,27.6,11.7,19.8,19.8,51928.75,0.00,0.00,0.00,0.0
1245744000,0,28.5,12.5,20.8,20.6,51922.44,0.00,0.00,0.00,0.0
1245830400,0,29.2,14.4,21.5,21.4,51913.27,0.00,0.00,0.00,0.0
1245916800,0,29.7,15.0,21.9,22.1,51901.25,0.00,0.00,0.00,0.0
1246003200,0,31.5,14.3,23.8,24.0,51886.44,0.00,0.00,0.00,0.0
1246089600,0,36.4,15.7,27.0,27.6,51868.86,0.00,0.00,0.00,0.0
1246176000,0,36.9,20.1,28.3,29.5,51848.56,0.00,0.00,0.00,0.0
1246262400,3,33.3,21.6,26.9,27.8,51825.57,0.00,0.00,0.00,0.0
1246348800,1,32.4,20.0,25.4,26.2,51799.93,0.00,0.00,0.00,0.0
1246435200,2,30.1,18.9,24.6,24.5,51771.68,0.00,0.00,0.00,0.0
1246521600,0,33.2,19.9,26.2,27.0,51740.85,0.00,0.00,0.00,0.0
1246608000,0,33.1,19.3,26.0,26.7,51707.50,0.00,0.00,0.00,0.0
1246694400,0,34.1,19.3,26.1,26.6,51671.66,0.00,0.00,0.00,0.0
1246780800,0,33.8,19.0,25.5,25.9,51633.38,0.00,0.00,0.00,0.0
1246867200,0,32.5,17.5,24.7,24.8,51592.69,0.00,0.00,0.00,0.0
1246953600,1,31.0,17.7,23.7,23.8,51549.64,0.00,0.00,0.00,0.0
1247040000,3,30.7,15.7,22.8,23.1,51504.28,0.00,0.00,0.00,0.0
1247126400,2,31.8,16.5,24.0,24.0,51456.65,0.00,0.00,0.00,0.0
1247212800,3,33.9,17.9,25.9,25.6,51406.55,0.00,0.00,0.00,0.0
1247299200,1,36.4,21.8,28.7,29.0,51353.62,0.00,0.00,0.00,0.0
1247385600,0,36.2,22.4,28.6,28.8,51297.93,0.00,0.00,0.00,0.0
1247472000,2,36.2,22.6,28.5,28.8,51239.60,0.00,0.00,0.00,0.0
1247558400,0,35.1,20.8,27.4,28.0,51178.71,0.00,0.00,0.00,0.0
1247644800,0,36.0,20.6,27.8,28.5,51115.36,0.00,0.00,0.00,0.0
1247731200,1,36.7,21.9,28.4,29.3,51049.66,0.00,0.00,0.00,0.0
1247817600,2,36.4,21.4,28.6,29.8,50981.69,0.00,0.00,0.00,0.0
1247904000,2,39.4,22.7,31.1,32.5,50911.56,0.00,0.00,0.00,0.0
1247990400,2,38.8,23.4,31.3,33.4,50839.36,0.00,0.00,0.00,0.0
1248076800,3,37.1,24.8,30.1,31.8,50765.17,0.00,0.00,0.00,0.0
1248163200,1,35.9,23.6,28.7,31.1,50689.11,0.00,0.00,0.00,0.0
1248249600,2,34.8,22.0,27.8,29.7,50611.25,0.00,0.00,0.00,0.0
1248336000,3,34.1,21.2,27.0,28.5,50531.70,0.00,0.00,0.00,0.0
1248422400,3,32.2,20.6,26.1,27.4,50450.53,0.00,0.00,0.00,0.0
1248508800,3,34.5,19.1,26.9,28.6,50367.84,0.00,0.00,0.00,0.0
1248595200,0,35.3,21.8,27.8,30.2,50283.72,0.00,0.00,0.00,0.0
1248681600,1,34.9,22.0,27.6,29.8,50198.26,0.00,0.00,0.00,0.0
1248768000,0,32.7,20.6,25.9,27.6,50111.54,0.00,0.00,0.00,0.0
1248854400,1,30.9,18.1,23.7,24.9,50023.64,0.00,0.00,0.00,0.0
1248940800,0,30.5,16.9,23.3,24.3,49934.27,0.00,0.00,0.00,0.0
1249027200,1,32.2,17.5,24.3,25.4,49842.82,0.00,0.00,0.00,0.0
1249113600,0,32.3,18.3,24.6,25.6,49749.39,0.00,0.00,0.00,0.0
1249200000,1,32.4,18.4,25.0,26.0,49654.11,0.00,0.00,0.00,0.0
1249286400,3,34.5,20.5,27.3,27.4,49557.06,0.00,0.00,0.00,0.0
1249372800,2,35.9,23.0,29.2,28.6,49458.38,0.00,0.00,0.00,0.0
1249459200,2,35.4,23.1,28.4,28.3,49358.15,0.00,0.00,0.00,0.0
1249545600,1,29.1,18.0,23.3,23.2,49256.49,0.00,0.00,0.00,0.0
1249632000,2,27.1,15.5,20.5,20.9,49153.50,0.00,0.00,0.00,0.0
1249718400,0,31.0,14.7,22.9,23.5,49049.27,0.00,0.00,0.00,0.0
1249804800,0,33.3,15.5,24.7,25.4,48943.91,0.00,0.00,0.00,0.0
1249891200,0,34.1,18.7,25.4,26.3,48837.53,0.00,0.00,0.00,0.0
1249977600,2,34.1,18.9,25.9,26.7,48730.20,0.00,0.00,0.00,0.0
1250064000,0,34.0,20.2,26.4,27.2,48622.03,0.00,0.00,0.00,0.0
1250150400,0,34.0,20.0,26.0,26.5,48513.11,0.00,0.00,0.00,0.0
1250236800,0,30.1,17.4,22.9,23.7,48403.52,0.00,0.00,0.00,0.0
1250323200,0,28.8,15.7,21.8,22.6,48293.36,0.00,0.00,0.00,0.0
1250409600,1,29.7,16.4,22.6,23.3,48182.72,0.00,0.00,0.00,0.0
1250496000,0,31.6,16.8,23.7,23.8,48071.68,0.00,0.00,0.00,0.0
1250582400,0,32.8,17.3,24.4,24.4,47960.33,0.00,0.00,0.00,0.0
1250668800,0,31.7,18.3,24.3,24.6,47848.33,0.00,0.00,0.00,0.0
1250755200,1,34.0,18.9,26.0,26.2,47735.01,0.00,0.00,0.00,0.0
1250841600,3,33.4,20.9,26.7,27.5,47620.46,0.00,0.00,0.00,0.0
1250928000,3,32.0,22.7,26.5,27.9,47504.77,0.00,0.00,0.00,0.0
1251014400,53,33.0,21.9,26.4,28.6,47388.04,0.50,0.50,0.00,1.0
1251100800,0,33.1,19.5,26.1,27.7,47270.34,0.00,0.00,0.00,0.0
1251187200,0,35.3,17.9,27.3,27.4,47151.80,0.00,0.00,0.00,0.0
1251273600,0,37.2,18.4,28.6,27.6,47032.48,0.00,0.00,0.00,0.0
1251360000,0,40.3,17.6,29.9,28.4,46912.48,0.00,0.00,0.00,0.0
1251446400,3,40.8,19.7,31.2,30.3,46791.88,0.00,0.00,0.00,0.0
1251532800,3,40.9,25.7,33.3,32.5,46670.77,0.00,0.00,0.00,0.0
1251619200,1,39.2,24.9,32.0,31.3,46549.23,0.00,0.00,0.00,0.0
1251705600,0,38.3,23.3,31.1,30.2,46427.34,0.00,0.00,0.00,0.0
1251792000,61,38.9,21.5,30.4,30.3,46305.19,1.40,1.40,0.00,1.0
1251878400,53,37.8,24.3,30.5,31.8,46182.85,0.70,0.70,0.00,1.0
1251964800,0,37.6,23.9,30.1,31.3,46060.41,0.00,0.00,0.00,0.0
1252051200,1,36.4,24.1,29.4,30.3,45937.93,0.00,0.00,0.00,0.0
1252137600,0,34.7,22.5,27.7,28.5,45815.50,0.00,0.00,0.00,0.0
1252224000,0,33.4,20.2,26.0,26.4,45693.21,0.00,0.00,0.00,0.0
1252310400,0,31.5,17.6,24.2,24.5,45571.10,0.00,0.00,0.00,0.0
1252396800,0,30.7,17.1,23.8,23.9,45448.86,0.00,0.00,0.00,0.0
1252483200,0,33.6,16.6,25.7,25.6,45325.78,0.00,0.00,0.00,0.0
1252569600,3,37.2,18.0,28.3,28.3,45201.94,0.00,0.00,0.00,0.0
1252656000,3,36.3,20.0,27.7,28.6,45077.41,0.00,0.00,0.00,0.0
1252742400,1,31.6,19.9,24.9,25.9,44952.29,0.00,0.00,0.00,0.0
1252828800,1,27.6,16.3,20.9,21.4,44826.65,0.00,0.00,0.00,0.0
1252915200,3,24.3,14.3,18.4,18.4,44700.58,0.00,0.00,0.00,0.0
1253001600,2,30.0,15.3,21.7,22.2,44574.15,0.00,0.00,0.00,0.0
1253088000,0,33.2,14.7,24.4,25.1,44447.44,0.00,0.00,0.00,0.0
1253174400,0,36.0,16.7,26.9,27.8,44320.53,0.00,0.00,0.00,0.0
1253260800,1,36.1,18.4,27.9,28.5,44193.51,0.00,0.00,0.00,0.0
1253347200,0,33.6,19.3,26.4,28.0,44066.43,0.00,0.00,0.00,0.0
1253433600,2,32.0,19.9,25.2,26.2,43939.40,0.00,0.00,0.00,0.0
1253520000,2,36.0,17.3,27.1,27.2,43812.47,0.00,0.00,0.00,0.0
1253606400,0,37.4,17.6,28.0,25.0,43685.73,0.00,0.00,0.00,0.0
1253692800,0,37.2,18.2,27.9,24.7,43559.26,0.00,0.00,0.00,0.0
1253779200,0,37.9,16.2,28.0,25.3,43433.13,0.00,0.00,0.00,0.0
1253865600,0,38.5,16.4,28.7,26.9,43307.41,0.00,0.00,0.00,0.0
1253952000,0,39.2,17.6,29.2,28.1,43182.20,0.00,0.00,0.00,0.0
1254038400,1,37.3,17.8,27.7,27.2,43057.56,0.00,0.00,0.00,0.0
1254124800,3,31.5,19.7,24.7,24.8,42933.13,0.00,0.00,0.00,0.0
1254211200,2,27.4,15.4,21.0,21.0,42808.19,0.00,0.00,0.00,0.0
1254297600,0,27.5,13.4,20.1,18.6,42682.79,0.00,0.00,0.00,0.0
1254384000,0,29.7,11.9,21.1,17.1,42557.03,0.00,0.00,0.00,0.0
1254470400,2,30.6,11.0,21.0,18.4,42430.99,0.00,0.00,0.00,0.0
1254556800,1,25.3,14.2,19.4,18.5,42304.75,0.00,0.00,0.00,0.0
1254643200,51,16.7,10.6,13.8,12.0,42178.40,0.80,0.80,0.00,6.0
1254729600,3,20.8,10.3,14.5,13.3,42052.03,0.00,0.00,0.00,0.0
1254816000,2,24.1,8.2,15.9,14.1,41925.71,0.00,0.00,0.00,0.0
1254902400,51,20.9,10.6,14.7,13.8,41799.54,0.20,0.20,0.00,1.0
1254988800,1,22.7,10.7,16.0,15.6,41673.61,0.00,0.00,0.00,0.0
1255075200,3,23.6,9.8,17.1,16.6,41547.99,0.00,0.00,0.00,0.0
1255161600,2,25.1,11.7,17.4,16.6,41422.78,0.00,0.00,0.00,0.0
1255248000,3,20.8,10.9,14.7,13.7,41298.07,0.00,0.00,0.00,0.0
1255334400,3,16.5,10.3,13.2,12.1,41173.95,0.00,0.00,0.00,0.0
1255420800,51,17.4,11.8,14.4,13.9,41050.51,4.30,4.30,0.00,20.0
1255507200,53,19.0,14.0,16.1,16.9,40927.84,4.50,4.50,0.00,11.0
1255593600,3,29.7,12.8,20.6,21.0,40806.04,0.00,0.00,0.00,0.0
1255680000,0,34.4,14.2,23.5,23.0,40685.21,0.00,0.00,0.00,0.0
1255766400,3,34.8,13.4,24.4,23.4,40565.43,0.00,0.00,0.00,0.0
1255852800,3,30.1,17.5,23.3,23.2,40446.32,0.00,0.00,0.00,0.0
1255939200,51,22.0,14.7,17.4,17.5,40327.08,0.10,0.10,0.00,1.0
1256025600,51,25.0,13.5,18.1,17.1,40207.78,0.20,0.20,0.00,2.0
1256112000,0,28.7,9.8,19.1,16.9,40088.53,0.00,0.00,0.00,0.0
1256198400,0,29.4,9.7,20.2,18.1,39969.42,0.00,0.00,0.00,0.0
1256284800,3,31.7,11.5,22.0,19.7,39850.56,0.00,0.00,0.00,0.0
1256371200,3,29.4,13.0,21.6,20.4,39732.05,0.00,0.00,0.00,0.0
1256457600,0,30.4,12.8,21.3,18.8,39614.00,0.00,0.00,0.00,0.0
1256544000,3,30.0,12.0,21.2,17.5,39496.52,0.00,0.00,0.00,0.0
1256630400,3,23.1,14.3,18.5,15.4,39379.71,0.00,0.00,0.00,0.0
1256716800,0,17.5,7.4,12.5,7.6,39263.69,0.00,0.00,0.00,0.0
1256803200,2,19.6,3.9,12.1,8.0,39148.57,0.00,0.00,0.00,0.0
1256889600,3,25.4,7.3,16.1,13.0,39034.45,0.00,0.00,0.00,0.0
1256976000,0,28.6,8.6,18.1,15.0,38921.47,0.00,0.00,0.00,0.0
1257062400,0,30.8,9.4,19.8,16.8,38809.73,0.00,0.00,0.00,0.0
1257148800,0,32.2,9.0,20.5,17.4,38699.37,0.00,0.00,0.00,0.0
1257235200,3,32.4,10.7,21.6,18.6,38590.50,0.00,0.00,0.00,0.0
1257321600,3,29.4,10.9,20.0,17.9,38483.24,0.00,0.00,0.00,0.0
1257408000,3,23.1,12.9,17.2,16.3,38377.73,0.00,0.00,0.00,0.0
1257494400,3,20.9,10.6,15.3,14.7,38274.09,0.00,0.00,0.00,0.0
1257580800,3,21.4,10.0,15.4,14.9,38171.94,0.00,0.00,0.00,0.0
1257667200,3,24.8,9.0,16.5,14.9,38070.43,0.00,0.00,0.00,0.0
1257753600,3,26.5,7.7,17.9,15.4,37969.66,0.00,0.00,0.00,0.0
