latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.27065,-119.24718,16.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1346918400,1,25.9,20.2,22.9,24.7,45674.39,0.00,0.00,0.00,0.0
1347004800,2,26.5,20.1,22.8,24.6,45549.52,0.00,0.00,0.00,0.0
1347091200,51,28.2,18.4,24.0,25.5,45424.72,0.20,0.20,0.00,1.0
1347177600,2,28.1,20.6,24.4,26.3,45300.04,0.00,0.00,0.00,0.0
1347264000,1,27.4,20.9,23.3,25.9,45175.58,0.00,0.00,0.00,0.0
1347350400,3,24.5,18.8,21.6,24.1,45051.39,0.00,0.00,0.00,0.0
1347436800,3,24.8,18.2,21.4,23.4,44927.15,0.00,0.00,0.00,0.0
1347523200,1,28.2,19.2,23.8,25.3,44802.14,0.00,0.00,0.00,0.0
1347609600,0,30.7,17.1,25.1,26.2,44676.44,0.00,0.00,0.00,0.0
1347696000,3,31.7,18.6,25.8,26.9,44550.13,0.00,0.00,0.00,0.0
1347782400,1,28.1,20.5,23.8,25.5,44423.29,0.00,0.00,0.00,0.0
1347868800,2,24.8,19.7,22.1,23.2,44296.00,0.00,0.00,0.00,0.0
1347955200,1,26.6,19.1,22.5,23.1,44168.34,0.00,0.00,0.00,0.0
1348041600,1,28.4,16.2,22.8,23.6,44040.39,0.00,0.00,0.00,0.0
1348128000,3,28.9,17.9,23.6,24.5,43912.23,0.00,0.00,0.00,0.0
1348214400,3,28.1,18.6,23.6,24.8,43783.95,0.00,0.00,0.00,0.0
1348300800,3,27.7,21.3,24.2,25.7,43655.61,0.00,0.00,0.00,0.0
1348387200,3,29.1,21.2,24.8,26.1,43527.30,0.00,0.00,0.00,0.0
1348473600,0,25.9,17.7,21.7,22.4,43399.09,0.00,0.00,0.00,0.0
1348560000,1,22.8,17.2,19.5,20.5,43271.07,0.00,0.00,0.00,0.0
1348646400,3,23.6,17.8,20.4,21.2,43143.30,0.00,0.00,0.00,0.0
1348732800,3,25.5,18.7,21.3,22.4,43015.89,0.00,0.00,0.00,0.0
1348819200,3,25.2,18.8,21.5,22.4,42888.88,0.00,0.00,0.00,0.0
1348905600,2,27.7,16.2,22.4,23.0,42762.38,0.00,0.00,0.00,0.0
1348992000,1,30.4,19.1,24.5,25.6,42636.46,0.00,0.00,0.00,0.0
1349078400,1,31.2,19.7,25.1,25.9,42511.20,0.00,0.00,0.00,0.0
1349164800,2,30.9,19.2,24.7,25.6,42386.23,0.00,0.00,0.00,0.0
1349251200,3,25.5,18.0,22.3,23.2,42260.79,0.00,0.00,0.00,0.0
1349337600,2,23.1,16.4,19.2,19.9,42134.96,0.00,0.00,0.00,0.0
1349424000,3,25.4,15.8,20.8,20.9,42008.84,0.00,0.00,0.00,0.0
1349510400,3,25.2,17.0,21.0,21.4,41882.49,0.00,0.00,0.00,0.0
1349596800,2,23.7,16.2,19.8,20.8,41756.01,0.00,0.00,0.00,0.0
1349683200,1,22.8,16.3,19.3,19.9,41629.50,0.00,0.00,0.00,0.0
1349769600,3,21.7,16.2,18.4,18.8,41503.05,0.00,0.00,0.00,0.0
1349856000,51,19.8,14.9,16.7,16.9,41376.73,0.20,0.20,0.00,2.0
1349942400,61,19.1,13.9,15.9,15.5,41250.66,2.60,2.60,0.00,6.0
1350028800,53,20.0,13.2,16.0,15.6,41124.90,0.50,0.50,0.00,1.0
1350115200,2,22.1,13.1,17.4,17.5,40999.57,0.00,0.00,0.00,0.0
1350201600,1,27.9,13.1,20.7,20.5,40874.76,0.00,0.00,0.00,0.0
1350288000,2,28.6,14.1,21.3,21.6,40750.56,0.00,0.00,0.00,0.0
1350374400,0,28.2,14.9,21.6,21.8,40627.06,0.00,0.00,0.00,0.0
1350460800,0,30.0,15.5,22.6,23.0,40504.37,0.00,0.00,0.00,0.0
1350547200,2,25.1,17.0,20.6,21.3,40382.58,0.00,0.00,0.00,0.0
1350633600,2,23.4,14.8,19.1,19.7,40261.81,0.00,0.00,0.00,0.0
1350720000,51,21.1,16.1,18.1,18.9,40142.15,0.20,0.20,0.00,1.0
1350806400,51,19.6,15.2,16.9,17.6,40023.70,1.80,1.80,0.00,9.0
1350892800,51,18.4,14.1,15.9,15.5,39906.07,0.40,0.40,0.00,2.0
1350979200,2,20.3,12.3,16.0,14.5,39788.43,0.00,0.00,0.00,0.0
1351065600,0,22.2,10.8,16.1,14.0,39670.86,0.00,0.00,0.00,0.0
1351152000,0,25.2,12.3,18.1,16.0,39553.46,0.00,0.00,0.00,0.0
1351238400,0,25.7,14.1,19.2,17.3,39436.36,0.00,0.00,0.00,0.0
1351324800,0,27.8,13.5,20.2,19.0,39319.64,0.00,0.00,0.00,0.0
1351411200,0,26.6,12.8,19.6,19.1,39203.42,0.00,0.00,0.00,0.0
1351497600,1,24.4,13.6,18.7,18.5,39087.82,0.00,0.00,0.00,0.0
1351584000,2,22.4,14.0,18.0,17.8,38972.93,0.00,0.00,0.00,0.0
1351670400,3,20.7,15.6,17.5,17.2,38858.89,0.00,0.00,0.00,0.0
1351756800,3,18.9,14.7,16.4,16.2,38745.80,0.00,0.00,0.00,0.0
1351843200,2,20.2,12.0,16.1,15.9,38633.79,0.00,0.00,0.00,0.0
1351929600,2,22.1,12.3,16.9,16.9,38522.98,0.00,0.00,0.00,0.0
1352016000,0,27.7,12.7,19.8,18.6,38413.48,0.00,0.00,0.00,0.0
1352102400,0,30.5,16.0,22.3,20.8,38305.43,0.00,0.00,0.00,0.0
1352188800,1,25.7,13.8,19.5,19.3,38198.95,0.00,0.00,0.00,0.0
1352275200,2,20.6,15.0,17.6,17.3,38094.17,0.00,0.00,0.00,0.0
1352361600,51,16.8,12.8,14.7,13.9,37991.23,0.70,0.70,0.00,4.0
1352448000,53,14.8,10.2,12.5,8.8,37890.26,0.90,0.90,0.00,3.0
1352534400,1,16.3,8.3,11.8,8.2,37791.39,0.00,0.00,0.00,0.0
1352620800,0,17.4,5.9,11.3,8.6,37694.24,0.00,0.00,0.00,0.0
1352707200,0,19.9,6.4,12.7,10.4,37597.99,0.00,0.00,0.00,0.0
1352793600,0,22.6,8.3,14.9,13.0,37502.72,0.00,0.00,0.00,0.0
1352880000,3,23.4,8.8,15.9,14.2,37408.55,0.00,0.00,0.00,0.0
1352966400,53,18.9,12.4,15.3,13.4,37315.57,1.50,1.50,0.00,5.0
1353052800,53,16.8,11.9,14.5,13.1,37223.93,4.40,4.40,0.00,13.0
1353139200,53,16.1,11.9,14.3,14.0,37133.72,7.40,7.40,0.00,21.0
1353225600,3,17.4,11.5,14.3,14.1,37045.07,0.00,0.00,0.00,0.0
1353312000,1,18.0,10.5,13.9,13.3,36958.11,0.00,0.00,0.00,0.0
1353398400,3,19.2,8.7,13.8,13.1,36872.94,0.00,0.00,0.00,0.0
1353484800,3,21.2,9.9,14.8,14.2,36789.70,0.00,0.00,0.00,0.0
1353571200,2,19.2,10.6,14.5,13.7,36708.50,0.00,0.00,0.00,0.0
1353657600,0,22.7,11.1,16.1,15.2,36629.48,0.00,0.00,0.00,0.0
1353744000,0,23.5,9.7,15.8,14.8,36552.78,0.00,0.00,0.00,0.0
1353830400,2,20.7,9.9,15.1,14.4,36478.51,0.00,0.00,0.00,0.0
1353916800,3,18.1,12.8,14.6,13.4,36406.80,0.00,0.00,0.00,0.0
1354003200,3,19.0,12.2,14.5,13.2,36337.79,0.00,0.00,0.00,0.0
1354089600,53,16.7,11.9,13.9,12.6,36271.62,4.80,4.80,0.00,10.0
1354176000,53,17.2,13.4,15.0,14.5,36208.41,4.00,4.00,0.00,14.0
1354262400,53,18.2,13.0,15.4,15.6,36148.29,5.00,5.00,0.00,13.0
1354348800,3,17.9,11.9,14.7,15.0,36091.05,0.00,0.00,0.00,0.0
1354435200,55,16.1,13.6,14.9,15.0,36036.07,4.80,4.80,0.00,11.0
1354521600,55,17.9,13.4,15.6,16.2,35983.40,3.40,3.40,0.00,5.0
1354608000,3,17.6,11.0,14.2,13.4,35933.12,0.00,0.00,0.00,0.0
1354694400,3,19.4,10.1,14.5,14.2,35885.29,0.00,0.00,0.00,0.0
1354780800,3,18.4,10.7,14.6,14.3,35839.97,0.00,0.00,0.00,0.0
1354867200,0,19.5,8.4,13.2,12.1,35797.23,0.00,0.00,0.00,0.0
1354953600,3,18.2,8.7,13.0,11.6,35757.13,0.00,0.00,0.00,0.0
1355040000,3,17.5,9.6,13.2,12.4,35719.75,0.00,0.00,0.00,0.0
1355126400,3,20.1,10.1,14.3,13.4,35685.12,0.00,0.00,0.00,0.0
1355212800,2,18.7,7.9,13.1,12.0,35653.33,0.00,0.00,0.00,0.0
1355299200,61,14.2,11.1,12.5,11.9,35624.44,6.40,6.40,0.00,19.0
1355385600,61,12.8,6.5,9.8,7.8,35598.50,1.90,1.90,0.00,3.0
1355472000,51,12.1,4.9,8.8,6.2,35575.59,0.60,0.60,0.00,4.0
1355558400,51,13.8,5.3,9.4,6.6,35555.75,0.20,0.20,0.00,1.0
1355644800,51,12.5,9.5,10.9,8.8,35539.04,1.80,1.80,0.00,11.0
1355731200,51,15.5,8.8,11.7,10.7,35525.52,0.60,0.60,0.00,3.0
1355817600,61,14.2,7.4,11.6,8.5,35515.27,4.60,4.60,0.00,5.0
1355904000,0,13.1,3.4,8.2,5.2,35508.30,0.00,0.00,0.00,0.0
1355990400,1,14.9,3.2,8.5,5.9,35504.70,0.00,0.00,0.00,0.0
1356076800,2,15.3,6.8,10.6,8.8,35504.47,0.00,0.00,0.00,0.0
1356163200,53,12.9,9.8,10.9,9.6,35507.57,4.70,4.70,0.00,10.0
1356249600,53,13.4,8.3,11.1,10.2,35513.93,2.40,2.40,0.00,8.0
1356336000,61,16.6,7.8,12.1,11.0,35523.54,7.40,7.40,0.00,6.0
1356422400,3,14.1,6.5,10.4,8.6,35536.32,0.00,0.00,0.00,0.0
1356508800,53,13.8,7.9,10.5,7.7,35552.25,2.20,2.20,0.00,5.0
1356595200,0,14.4,6.5,9.8,6.9,35571.29,0.00,0.00,0.00,0.0
1356681600,3,14.1,3.9,9.5,6.6,35593.36,0.00,0.00,0.00,0.0
1356768000,53,11.1,5.7,9.4,7.1,35618.43,2.70,2.70,0.00,6.0
1356854400,53,12.8,4.6,8.2,5.7,35646.46,0.90,0.90,0.00,2.0
1356940800,3,12.9,1.8,7.2,4.6,35677.38,0.00,0.00,0.00,0.0
